timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Hostname
02/11/2017 00:40,148,createSPUser,200,OK,Thread Group 1-1,text,true,,353,1,1,148,ESCM-APP
02/11/2017 00:40,94,createSPUser,200,OK,Thread Group 1-1,text,true,,353,1,1,94,ESCM-APP
02/11/2017 00:43,373,createSPUser,200,OK,Thread Group 1-1,text,true,,259,1,1,373,ESCM-APP
