timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency
20/07/2017 16:14,9,89 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-1,text,true,,2581,562,1,1,http://10.10.3.16:8080/escm/js/jquery.alerts.js,7
20/07/2017 16:14,18,97 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-1,text,true,,12247,566,1,1,http://10.10.3.16:8080/escm/js/jquery.flexslider.js,14
20/07/2017 16:14,84,74 /escm/css/merchant.css,200,OK,Thread Group 1-1,text,true,,64167,574,1,1,http://10.10.3.16:8080/escm/css/merchant.css,32
20/07/2017 16:14,10,98 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-1,text,true,,3191,589,1,1,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,9
20/07/2017 16:14,62,86 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-1,text,true,,53407,576,1,1,http://10.10.3.16:8080/escm/js/jquery-ui-1.8.17.custom.min.js,23
20/07/2017 16:14,9,92 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-1,text,true,,2017,595,1,1,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,8
20/07/2017 16:14,8,94 /escm/js/escm_alert.js,200,OK,Thread Group 1-1,text,true,,2139,559,1,1,http://10.10.3.16:8080/escm/js/escm_alert.js,7
20/07/2017 16:14,9,96 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-1,text,true,,2518,584,1,1,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.highlighter.min.js,7
20/07/2017 16:14,9,73 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-1,text,true,,2086,586,1,1,http://10.10.3.16:8080/escm/css/jquery.ui.timepicker.css,9
20/07/2017 16:14,7,95 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-1,text,true,,1635,574,1,1,http://10.10.3.16:8080/escm/js/payment/jquery.tzCheckbox.js,7
20/07/2017 16:14,8,91 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-1,text,true,,774,571,1,1,http://10.10.3.16:8080/escm/js/jquery.scrollToTop.min.js,8
20/07/2017 16:14,36,90 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-1,text,true,,1988,584,1,1,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.pointLabels.min.js,36
20/07/2017 16:14,9,88 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-1,text,true,,1301,596,1,1,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,8
20/07/2017 16:14,9,109 /escm/css/theme/images/ui-icons_ededed_256x240.png,200,OK,Thread Group 1-1,bin,true,,4667,601,1,1,http://10.10.3.16:8080/escm/css/theme/images/ui-icons_ededed_256x240.png,9
20/07/2017 16:14,11,110 /escm/css/theme/images/ui-icons_ffffff_256x240.png,200,OK,Thread Group 1-1,bin,true,,4667,601,1,1,http://10.10.3.16:8080/escm/css/theme/images/ui-icons_ffffff_256x240.png,11
20/07/2017 16:14,2288,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-1,,true,,653215,27128,1,1,null,1175
20/07/2017 16:14,1057,1 /escm/order/index,200,OK,Thread Group 1-1,text,true,,19050,1227,1,1,http://10.10.3.16:8080/escm/order/list,14
20/07/2017 16:15,10,3 /escm/images/icon14.gif,200,OK,Thread Group 1-1,bin,true,,579,547,1,1,http://10.10.3.16:8080/escm/images/icon14.gif,10
