timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
06/10/2017 15:29,620,524 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,http://10.10.3.16:8080/escm/login/auth,617
06/10/2017 15:29,15,529 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-1,text,true,,2086,1,1,http://10.10.3.16:8080/escm/css/jquery.ui.timepicker.css,15
06/10/2017 15:29,8,532 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-1,text,true,,2280,1,1,http://10.10.3.16:8080/escm/js/jquery.bpopup.min.js,8
06/10/2017 15:29,7,534 /escm/js/fingerprint.js,200,OK,Thread Group 1-1,text,true,,3892,1,1,http://10.10.3.16:8080/escm/js/fingerprint.js,7
06/10/2017 15:29,8,528 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-1,text,true,,1235,1,1,http://10.10.3.16:8080/escm/css/jquery.alerts.css,7
06/10/2017 15:29,10,535 /escm/js/validator.js,200,OK,Thread Group 1-1,text,true,,5525,1,1,http://10.10.3.16:8080/escm/js/validator.js,9
06/10/2017 15:29,16,525 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-1,text,true,,6664,1,1,http://10.10.3.16:8080/escm/css/theme/jquery-ui-1.8.17.custom.css,13
06/10/2017 15:29,8,526 /escm/css/logintypedialog.css,200,OK,Thread Group 1-1,text,true,,1287,1,1,http://10.10.3.16:8080/escm/css/logintypedialog.css,8
06/10/2017 15:29,13,533 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-1,text,true,,2581,1,1,http://10.10.3.16:8080/escm/js/jquery.alerts.js,12
06/10/2017 15:29,57,530 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-1,text,true,,53407,2,2,http://10.10.3.16:8080/escm/js/jquery-ui-1.8.17.custom.min.js,23
06/10/2017 15:29,59,524 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,55
06/10/2017 15:29,7,529 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-2,text,true,,2086,2,2,http://10.10.3.16:8080/escm/css/jquery.ui.timepicker.css,7
06/10/2017 15:29,74,531 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-1,text,true,,65186,2,2,http://10.10.3.16:8080/escm/js/jquery-1.5.2.min.js,31
06/10/2017 15:29,8,532 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-2,text,true,,2280,2,2,http://10.10.3.16:8080/escm/js/jquery.bpopup.min.js,7
06/10/2017 15:29,9,534 /escm/js/fingerprint.js,200,OK,Thread Group 1-2,text,true,,3892,2,2,http://10.10.3.16:8080/escm/js/fingerprint.js,8
06/10/2017 15:29,6,528 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-2,text,true,,1235,2,2,http://10.10.3.16:8080/escm/css/jquery.alerts.css,6
06/10/2017 15:29,10,535 /escm/js/validator.js,200,OK,Thread Group 1-2,text,true,,5525,2,2,http://10.10.3.16:8080/escm/js/validator.js,8
06/10/2017 15:29,12,525 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-2,text,true,,6664,2,2,http://10.10.3.16:8080/escm/css/theme/jquery-ui-1.8.17.custom.css,9
06/10/2017 15:29,7,526 /escm/css/logintypedialog.css,200,OK,Thread Group 1-2,text,true,,1287,2,2,http://10.10.3.16:8080/escm/css/logintypedialog.css,7
06/10/2017 15:29,9,533 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-2,text,true,,2581,2,2,http://10.10.3.16:8080/escm/js/jquery.alerts.js,8
06/10/2017 15:29,50,530 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-2,text,true,,53407,2,2,http://10.10.3.16:8080/escm/js/jquery-ui-1.8.17.custom.min.js,24
06/10/2017 15:29,189,527 /escm/css/merchant.css,200,OK,Thread Group 1-1,text,true,,150536,2,2,http://10.10.3.16:8080/escm/css/merchant.css,34
06/10/2017 15:29,12,536 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-1,text,true,,73848,2,2,http://10.10.3.16:8080/escm/css/fonts/Roboto-Light.woff,10
06/10/2017 15:29,86,531 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-2,text,true,,65186,2,2,http://10.10.3.16:8080/escm/js/jquery-1.5.2.min.js,28
06/10/2017 15:29,10,537 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-1,text,true,,71736,2,2,http://10.10.3.16:8080/escm/css/fonts/Roboto-Bold.woff,9
06/10/2017 15:29,9,538 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-1,text,true,,145593,2,2,http://10.10.3.16:8080/escm/css/fonts/Roboto-Regular.ttf,7
06/10/2017 15:28,1056,Hit_the_portal_new,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-1,,true,,591832,2,2,null,810
06/10/2017 15:29,170,527 /escm/css/merchant.css,200,OK,Thread Group 1-2,text,true,,150536,2,2,http://10.10.3.16:8080/escm/css/merchant.css,32
06/10/2017 15:29,6,536 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-2,text,true,,73848,2,2,http://10.10.3.16:8080/escm/css/fonts/Roboto-Light.woff,6
