timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
07/11/2017 16:45,668,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,,659,ESCM-APP
07/11/2017 16:45,45,675 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,,43,ESCM-APP
07/11/2017 16:45,45,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,5976,2,2,null,,43,ESCM-APP
07/11/2017 16:45,668,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,2,2,null,,659,ESCM-APP
07/11/2017 16:45,94,143 /escm/productOffer/index,200,OK,Thread Group 1-1,text,true,,1958,2,2,http://10.10.3.16:8080/escm/logout/redirected,,17,ESCM-APP
07/11/2017 16:45,105,143 /escm/productOffer/index,200,OK,Thread Group 1-2,text,true,,1958,2,2,http://10.10.3.16:8080/escm/logout/redirected,,18,ESCM-APP
07/11/2017 16:45,62,144 /escm/productOffer/list,200,OK,Thread Group 1-1,text,true,,1958,2,2,http://10.10.3.16:8080/escm/logout/redirected,,14,ESCM-APP
07/11/2017 16:45,67,144 /escm/productOffer/list,200,OK,Thread Group 1-2,text,true,,1958,2,2,http://10.10.3.16:8080/escm/logout/redirected,,18,ESCM-APP
07/11/2017 16:45,46,147 /escm/productOffer/getAllService,500,Internal Server Error,Thread Group 1-1,text,false,,2005,2,2,http://10.10.3.16:8080/escm/logout/index,,11,ESCM-APP
07/11/2017 16:45,47,147 /escm/productOffer/getAllService,500,Internal Server Error,Thread Group 1-2,text,false,,2012,2,2,http://10.10.3.16:8080/escm/logout/index,,16,ESCM-APP
07/11/2017 16:45,42,148 /escm/messages,500,Internal Server Error,Thread Group 1-1,text,false,,1791,2,2,http://10.10.3.16:8080/escm/messages,,41,ESCM-APP
07/11/2017 16:45,41,148 /escm/messages,500,Internal Server Error,Thread Group 1-2,text,false,,1796,2,2,http://10.10.3.16:8080/escm/messages,,41,ESCM-APP
07/11/2017 16:45,52,146 /escm/productOffer/offerList,500,Internal Server Error,Thread Group 1-1,text,false,,2007,2,2,http://10.10.3.16:8080/escm/logout/index,,30,ESCM-APP
07/11/2017 16:45,50,146 /escm/productOffer/offerList,500,Internal Server Error,Thread Group 1-2,text,false,,2012,2,2,http://10.10.3.16:8080/escm/logout/index,,23,ESCM-APP
07/11/2017 16:45,37,149 /escm/recentItem,500,Internal Server Error,Thread Group 1-1,text,false,,2012,2,2,http://10.10.3.16:8080/escm/logout/index,,10,ESCM-APP
07/11/2017 16:45,35,149 /escm/recentItem,500,Internal Server Error,Thread Group 1-2,text,false,,2012,2,2,http://10.10.3.16:8080/escm/logout/index,,8,ESCM-APP
07/11/2017 16:45,25,150 /escm/messages,500,Internal Server Error,Thread Group 1-1,text,false,,1796,2,2,http://10.10.3.16:8080/escm/messages,,24,ESCM-APP
07/11/2017 16:45,32,150 /escm/messages,500,Internal Server Error,Thread Group 1-2,text,false,,1796,2,2,http://10.10.3.16:8080/escm/messages,,31,ESCM-APP
07/11/2017 16:45,41,151 /escm/recentItem,500,Internal Server Error,Thread Group 1-1,text,false,,2007,2,2,http://10.10.3.16:8080/escm/logout/index,,12,ESCM-APP
07/11/2017 16:45,34,151 /escm/recentItem,500,Internal Server Error,Thread Group 1-2,text,false,,2005,2,2,http://10.10.3.16:8080/escm/logout/index,,8,ESCM-APP
07/11/2017 16:45,399,List_offers_46_SP_with_cache,,"Number of samples in transaction : 8, number of failing samples : 6",Thread Group 1-1,,false,,15534,2,2,null,,159,ESCM-APP
07/11/2017 16:45,411,List_offers_46_SP_with_cache,,"Number of samples in transaction : 8, number of failing samples : 6",Thread Group 1-2,,false,,15549,2,2,null,,163,ESCM-APP
07/11/2017 16:45,51,675 /escm/login/auth,200,OK,Thread Group 1-3,text,true,,5976,3,3,http://10.10.3.16:8080/escm/login/auth,,49,ESCM-APP
07/11/2017 16:45,51,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,5976,3,3,null,,49,ESCM-APP
07/11/2017 16:45,109,143 /escm/productOffer/index,200,OK,Thread Group 1-3,text,true,,1958,3,3,http://10.10.3.16:8080/escm/logout/redirected,,13,ESCM-APP
07/11/2017 16:45,55,144 /escm/productOffer/list,200,OK,Thread Group 1-3,text,true,,1958,3,3,http://10.10.3.16:8080/escm/logout/redirected,,10,ESCM-APP
07/11/2017 16:45,807,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,8297,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,343,ESCM-APP
07/11/2017 16:45,37,147 /escm/productOffer/getAllService,500,Internal Server Error,Thread Group 1-3,text,false,,2012,3,3,http://10.10.3.16:8080/escm/logout/index,,12,ESCM-APP
07/11/2017 16:45,29,148 /escm/messages,500,Internal Server Error,Thread Group 1-3,text,false,,1796,3,3,http://10.10.3.16:8080/escm/messages,,29,ESCM-APP
07/11/2017 16:45,41,146 /escm/productOffer/offerList,500,Internal Server Error,Thread Group 1-3,text,false,,2012,3,3,http://10.10.3.16:8080/escm/logout/index,,12,ESCM-APP
07/11/2017 16:45,48,149 /escm/recentItem,500,Internal Server Error,Thread Group 1-3,text,false,,2012,3,3,http://10.10.3.16:8080/escm/logout/index,,11,ESCM-APP
07/11/2017 16:45,31,150 /escm/messages,500,Internal Server Error,Thread Group 1-3,text,false,,1791,3,3,http://10.10.3.16:8080/escm/messages,,31,ESCM-APP
07/11/2017 16:45,48,151 /escm/recentItem,500,Internal Server Error,Thread Group 1-3,text,false,,2012,3,3,http://10.10.3.16:8080/escm/logout/index,,16,ESCM-APP
07/11/2017 16:45,398,List_offers_46_SP_with_cache,,"Number of samples in transaction : 8, number of failing samples : 6",Thread Group 1-3,,false,,15551,3,3,null,,134,ESCM-APP
07/11/2017 16:45,332,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-2,text,true,,8368,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,329,ESCM-APP
07/11/2017 16:45,1139,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,16665,3,3,null,,672,ESCM-APP
07/11/2017 16:45,1409,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9595,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,366,ESCM-APP
07/11/2017 16:45,55,675 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5976,4,4,http://10.10.3.16:8080/escm/login/auth,,54,ESCM-APP
07/11/2017 16:45,55,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,5976,4,4,null,,54,ESCM-APP
07/11/2017 16:45,57,143 /escm/productOffer/index,200,OK,Thread Group 1-4,text,true,,1958,4,4,http://10.10.3.16:8080/escm/logout/redirected,,12,ESCM-APP
07/11/2017 16:45,619,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,,9507,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,227,ESCM-APP
07/11/2017 16:45,82,144 /escm/productOffer/list,200,OK,Thread Group 1-4,text,true,,1958,4,4,http://10.10.3.16:8080/escm/logout/redirected,,17,ESCM-APP
07/11/2017 16:45,43,147 /escm/productOffer/getAllService,500,Internal Server Error,Thread Group 1-4,text,false,,2012,4,4,http://10.10.3.16:8080/escm/logout/index,,9,ESCM-APP
07/11/2017 16:45,46,148 /escm/messages,500,Internal Server Error,Thread Group 1-4,text,false,,1791,4,4,http://10.10.3.16:8080/escm/messages,,45,ESCM-APP
07/11/2017 16:45,55,146 /escm/productOffer/offerList,500,Internal Server Error,Thread Group 1-4,text,false,,2007,4,4,http://10.10.3.16:8080/escm/logout/index,,16,ESCM-APP
07/11/2017 16:45,45,149 /escm/recentItem,500,Internal Server Error,Thread Group 1-4,text,false,,2012,4,4,http://10.10.3.16:8080/escm/logout/index,,19,ESCM-APP
07/11/2017 16:45,25,150 /escm/messages,500,Internal Server Error,Thread Group 1-4,text,false,,1796,4,4,http://10.10.3.16:8080/escm/messages,,25,ESCM-APP
07/11/2017 16:45,33,151 /escm/recentItem,500,Internal Server Error,Thread Group 1-4,text,false,,2012,4,4,http://10.10.3.16:8080/escm/logout/index,,8,ESCM-APP
