timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
07/11/2017 15:52,536,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,http://10.10.3.16:8080/escm/login/auth,,533,ESCM-APP
07/11/2017 15:52,536,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,1,1,null,,533,ESCM-APP
07/11/2017 15:52,83,143 /escm/productOffer/index,200,OK,Thread Group 1-1,text,true,,1958,1,1,http://10.10.3.16:8080/escm/logout/redirected,,11,ESCM-APP
07/11/2017 15:52,73,144 /escm/productOffer/list,200,OK,Thread Group 1-1,text,true,,1958,1,1,http://10.10.3.16:8080/escm/logout/redirected,,17,ESCM-APP
07/11/2017 15:52,40,147 /escm/productOffer/getAllService,500,Internal Server Error,Thread Group 1-1,text,false,,2012,2,2,http://10.10.3.16:8080/escm/logout/index,,10,ESCM-APP
07/11/2017 15:52,54,675 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,,53,ESCM-APP
07/11/2017 15:52,30,148 /escm/messages,500,Internal Server Error,Thread Group 1-1,text,false,,1796,2,2,http://10.10.3.16:8080/escm/messages,,30,ESCM-APP
07/11/2017 15:52,54,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,5976,2,2,null,,53,ESCM-APP
07/11/2017 15:52,53,146 /escm/productOffer/offerList,500,Internal Server Error,Thread Group 1-1,text,false,,2012,2,2,http://10.10.3.16:8080/escm/logout/index,,25,ESCM-APP
07/11/2017 15:52,70,143 /escm/productOffer/index,200,OK,Thread Group 1-2,text,true,,1958,2,2,http://10.10.3.16:8080/escm/logout/redirected,,13,ESCM-APP
07/11/2017 15:52,49,149 /escm/recentItem,500,Internal Server Error,Thread Group 1-1,text,false,,2007,2,2,http://10.10.3.16:8080/escm/logout/index,,20,ESCM-APP
