timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Hostname
01/11/2017 15:44,626,updateReseller,200,OK,Thread Group 1-1,text,true,,405,3,3,626,ESCM-APP
01/11/2017 15:45,609,updateReseller,200,OK,Thread Group 1-2,text,true,,405,3,3,609,ESCM-APP
01/11/2017 15:45,573,updateReseller,200,OK,Thread Group 1-3,text,true,,405,3,3,573,ESCM-APP
01/11/2017 15:45,576,updateReseller,200,OK,Thread Group 1-4,text,true,,405,2,2,575,ESCM-APP
01/11/2017 15:45,888,updateReseller,200,OK,Thread Group 1-5,text,true,,405,1,1,888,ESCM-APP
