timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
25/10/2017 17:27,3396,194 /escm/order/list,200,OK,Thread Group 1-5,text,true,,22062,7,7,http://10.10.3.16:8080/escm/order/list,,3391,ESCM-APP
25/10/2017 17:27,3836,193 /escm/order/index,200,OK,Thread Group 1-6,text,true,,22217,7,7,http://10.10.3.16:8080/escm/order/list,,25,ESCM-APP
25/10/2017 17:27,2787,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-8,text,true,,8442,7,7,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,2775,ESCM-APP
25/10/2017 17:27,4911,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-8,,true,,18020,7,7,null,,3137,ESCM-APP
25/10/2017 17:27,3530,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-10,text,true,,9589,7,7,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,271,ESCM-APP
25/10/2017 17:27,1664,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-9,text,true,,8448,7,7,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1620,ESCM-APP
25/10/2017 17:27,5055,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-9,,true,,18038,7,7,null,,1899,ESCM-APP
25/10/2017 17:27,2661,193 /escm/order/index,200,OK,Thread Group 1-7,text,true,,22217,7,7,http://10.10.3.16:8080/escm/order/list,,13,ESCM-APP
25/10/2017 17:27,2382,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-10,text,true,,8445,7,7,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,2377,ESCM-APP
25/10/2017 17:27,5912,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-10,,true,,18034,7,7,null,,2648,ESCM-APP
25/10/2017 17:27,6014,194 /escm/order/list,200,OK,Thread Group 1-6,text,true,,22060,7,7,http://10.10.3.16:8080/escm/order/list,,5999,ESCM-APP
25/10/2017 17:27,5080,193 /escm/order/index,200,OK,Thread Group 1-9,text,true,,22219,7,7,http://10.10.3.16:8080/escm/order/list,,32,ESCM-APP
25/10/2017 17:27,6418,193 /escm/order/index,200,OK,Thread Group 1-8,text,true,,22215,7,7,http://10.10.3.16:8080/escm/order/list,,38,ESCM-APP
25/10/2017 17:27,3413,193 /escm/order/index,200,OK,Thread Group 1-10,text,true,,22216,7,7,http://10.10.3.16:8080/escm/order/list,,18,ESCM-APP
25/10/2017 17:27,7268,200 /escm/order/showOrderDetail,200,OK,Thread Group 1-4,text,true,,23935,7,7,http://10.10.3.16:8080/escm/order/showOrderDetail,,7261,ESCM-APP
25/10/2017 17:27,5190,194 /escm/order/list,200,OK,Thread Group 1-7,text,true,,22062,7,7,http://10.10.3.16:8080/escm/order/list,,5134,ESCM-APP
25/10/2017 17:27,6963,196 /escm/order/showOrderDetail,200,OK,Thread Group 1-5,text,true,,22380,7,7,http://10.10.3.16:8080/escm/order/showOrderDetail,,6959,ESCM-APP
25/10/2017 17:27,76,203 /escm/messages,200,OK,Thread Group 1-4,text,true,,461,7,7,http://10.10.3.16:8080/escm/messages,,75,ESCM-APP
25/10/2017 17:27,42,197 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,7,7,http://10.10.3.16:8080/escm/messages,,41,ESCM-APP
25/10/2017 17:27,14,204 /escm/recentItem,200,OK,Thread Group 1-4,text,true,,341,7,7,http://10.10.3.16:8080/escm/recentItem,,14,ESCM-APP
25/10/2017 17:27,12,198 /escm/recentItem,200,OK,Thread Group 1-5,text,true,,341,7,7,http://10.10.3.16:8080/escm/recentItem,,12,ESCM-APP
25/10/2017 17:27,7889,Order_search_by_order_id_with_cache,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-4,,true,,29034,7,7,null,,7880,ESCM-APP
25/10/2017 17:27,12177,List_orders_with_cache,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-5,,true,,67460,7,7,null,,10419,ESCM-APP
25/10/2017 17:27,440,199 /escm/order/searchOrder,200,OK,Thread Group 1-5,text,true,,3495,6,6,http://10.10.3.16:8080/escm/order/searchOrder,,437,ESCM-APP
25/10/2017 17:27,15,201 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,,14,ESCM-APP
25/10/2017 17:27,35,202 /escm/recentItem,200,OK,Thread Group 1-5,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,,33,ESCM-APP
25/10/2017 17:27,1459,194 /escm/order/list,200,OK,Thread Group 1-9,text,true,,22064,6,6,http://10.10.3.16:8080/escm/order/list,,1450,ESCM-APP
25/10/2017 17:27,1295,194 /escm/order/list,200,OK,Thread Group 1-8,text,true,,22060,6,6,http://10.10.3.16:8080/escm/order/list,,1273,ESCM-APP
25/10/2017 17:27,1370,194 /escm/order/list,200,OK,Thread Group 1-10,text,true,,22061,6,6,http://10.10.3.16:8080/escm/order/list,,1364,ESCM-APP
25/10/2017 17:27,2133,196 /escm/order/showOrderDetail,200,OK,Thread Group 1-6,text,true,,22380,6,6,http://10.10.3.16:8080/escm/order/showOrderDetail,,2126,ESCM-APP
25/10/2017 17:27,19,197 /escm/messages,200,OK,Thread Group 1-6,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,,19,ESCM-APP
25/10/2017 17:27,19,198 /escm/recentItem,200,OK,Thread Group 1-6,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,,19,ESCM-APP
25/10/2017 17:27,12021,List_orders_with_cache,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-6,,true,,67459,6,6,null,,8188,ESCM-APP
25/10/2017 17:27,379,199 /escm/order/searchOrder,200,OK,Thread Group 1-6,text,true,,3495,6,6,http://10.10.3.16:8080/escm/order/searchOrder,,378,ESCM-APP
25/10/2017 17:27,24,201 /escm/messages,200,OK,Thread Group 1-6,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,,24,ESCM-APP
25/10/2017 17:27,1661,196 /escm/order/showOrderDetail,200,OK,Thread Group 1-7,text,true,,22382,6,6,http://10.10.3.16:8080/escm/order/showOrderDetail,,1656,ESCM-APP
25/10/2017 17:27,14,202 /escm/recentItem,200,OK,Thread Group 1-6,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,,13,ESCM-APP
25/10/2017 17:27,15,197 /escm/messages,200,OK,Thread Group 1-7,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,,15,ESCM-APP
25/10/2017 17:27,13,198 /escm/recentItem,200,OK,Thread Group 1-7,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,,12,ESCM-APP
25/10/2017 17:27,9540,List_orders_with_cache,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-7,,true,,67463,6,6,null,,6830,ESCM-APP
25/10/2017 17:27,440,199 /escm/order/searchOrder,200,OK,Thread Group 1-7,text,true,,3495,6,6,http://10.10.3.16:8080/escm/order/searchOrder,,439,ESCM-APP
25/10/2017 17:27,27,201 /escm/messages,200,OK,Thread Group 1-7,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,,22,ESCM-APP
25/10/2017 17:27,12,202 /escm/recentItem,200,OK,Thread Group 1-7,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,,11,ESCM-APP
25/10/2017 17:27,1724,200 /escm/order/showOrderDetail,200,OK,Thread Group 1-5,text,true,,23934,6,6,http://10.10.3.16:8080/escm/order/showOrderDetail,,1712,ESCM-APP
25/10/2017 17:27,15,203 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,,14,ESCM-APP
25/10/2017 17:27,1511,196 /escm/order/showOrderDetail,200,OK,Thread Group 1-9,text,true,,22379,6,6,http://10.10.3.16:8080/escm/order/showOrderDetail,,1503,ESCM-APP
25/10/2017 17:27,11,204 /escm/recentItem,200,OK,Thread Group 1-5,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,,11,ESCM-APP
25/10/2017 17:27,2240,Order_search_by_order_id_with_cache,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-5,,true,,29033,6,6,null,,2221,ESCM-APP
25/10/2017 17:27,14,197 /escm/messages,200,OK,Thread Group 1-9,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,,13,ESCM-APP
