timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
25/10/2017 16:28,351,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,http://10.10.3.16:8080/escm/login/auth,,347,ESCM-APP
25/10/2017 16:28,351,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,1,1,null,,347,ESCM-APP
25/10/2017 16:28,58,675 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,,54,ESCM-APP
25/10/2017 16:28,58,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,5976,2,2,null,,54,ESCM-APP
25/10/2017 16:28,51,675 /escm/login/auth,200,OK,Thread Group 1-3,text,true,,5976,3,3,http://10.10.3.16:8080/escm/login/auth,,50,ESCM-APP
25/10/2017 16:28,51,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,5976,3,3,null,,50,ESCM-APP
25/10/2017 16:28,1544,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9594,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,297,ESCM-APP
25/10/2017 16:28,1286,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9594,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,272,ESCM-APP
25/10/2017 16:28,299,675 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5976,4,4,http://10.10.3.16:8080/escm/login/auth,,297,ESCM-APP
25/10/2017 16:28,299,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,5976,4,4,null,,297,ESCM-APP
25/10/2017 16:28,1205,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8452,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1197,ESCM-APP
25/10/2017 16:28,2749,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,18046,4,4,null,,1494,ESCM-APP
25/10/2017 16:28,1484,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,,9593,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,207,ESCM-APP
25/10/2017 16:28,1314,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-2,text,true,,8448,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1305,ESCM-APP
25/10/2017 16:28,2600,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,18042,4,4,null,,1577,ESCM-APP
25/10/2017 16:28,68,675 /escm/login/auth,200,OK,Thread Group 1-5,text,true,,5976,5,5,http://10.10.3.16:8080/escm/login/auth,,63,ESCM-APP
25/10/2017 16:28,68,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,5976,5,5,null,,63,ESCM-APP
25/10/2017 16:28,1562,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-3,text,true,,8447,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1559,ESCM-APP
25/10/2017 16:28,3046,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,18040,5,5,null,,1766,ESCM-APP
25/10/2017 16:28,1912,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,,9590,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,284,ESCM-APP
25/10/2017 16:28,2147,193 /escm/order/index,200,OK,Thread Group 1-1,text,true,,22215,5,5,http://10.10.3.16:8080/escm/order/list,,32,ESCM-APP
25/10/2017 16:28,2520,193 /escm/order/index,200,OK,Thread Group 1-2,text,true,,22213,5,5,http://10.10.3.16:8080/escm/order/list,,22,ESCM-APP
25/10/2017 16:28,2554,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9591,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,234,ESCM-APP
25/10/2017 16:28,1833,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-4,text,true,,8435,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1800,ESCM-APP
25/10/2017 16:28,3745,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,18025,5,5,null,,2084,ESCM-APP
25/10/2017 16:28,2053,193 /escm/order/index,200,OK,Thread Group 1-3,text,true,,22215,5,5,http://10.10.3.16:8080/escm/order/list,,17,ESCM-APP
25/10/2017 16:28,2176,194 /escm/order/list,200,OK,Thread Group 1-1,text,true,,22051,5,5,http://10.10.3.16:8080/escm/order/list,,2172,ESCM-APP
25/10/2017 16:28,2068,194 /escm/order/list,200,OK,Thread Group 1-2,text,true,,22058,5,5,http://10.10.3.16:8080/escm/order/list,,2061,ESCM-APP
25/10/2017 16:28,1675,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-5,text,true,,8435,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1671,ESCM-APP
25/10/2017 16:28,4229,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,18026,5,5,null,,1905,ESCM-APP
25/10/2017 16:28,1701,194 /escm/order/list,200,OK,Thread Group 1-3,text,true,,22060,5,5,http://10.10.3.16:8080/escm/order/list,,1678,ESCM-APP
25/10/2017 16:28,1857,193 /escm/order/index,200,OK,Thread Group 1-4,text,true,,22206,5,5,http://10.10.3.16:8080/escm/order/list,,29,ESCM-APP
25/10/2017 16:28,1589,196 /escm/order/showOrderDetail,200,OK,Thread Group 1-1,text,true,,22380,5,5,http://10.10.3.16:8080/escm/order/showOrderDetail,,1575,ESCM-APP
25/10/2017 16:28,23,197 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,,21,ESCM-APP
25/10/2017 16:28,22,198 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,,21,ESCM-APP
25/10/2017 16:28,5957,List_orders_with_cache,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-1,,true,,67448,5,5,null,,3821,ESCM-APP
25/10/2017 16:28,459,199 /escm/order/searchOrder,200,OK,Thread Group 1-1,text,true,,3495,5,5,http://10.10.3.16:8080/escm/order/searchOrder,,458,ESCM-APP
25/10/2017 16:28,1588,196 /escm/order/showOrderDetail,200,OK,Thread Group 1-2,text,true,,22381,5,5,http://10.10.3.16:8080/escm/order/showOrderDetail,,1582,ESCM-APP
25/10/2017 16:28,34,201 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,,33,ESCM-APP
25/10/2017 16:28,15,197 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,,15,ESCM-APP
25/10/2017 16:28,16,202 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,,15,ESCM-APP
25/10/2017 16:28,19,198 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,,19,ESCM-APP
25/10/2017 16:28,6210,List_orders_with_cache,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-2,,true,,67454,5,5,null,,3699,ESCM-APP
25/10/2017 16:28,1568,193 /escm/order/index,200,OK,Thread Group 1-5,text,true,,22206,5,5,http://10.10.3.16:8080/escm/order/list,,14,ESCM-APP
25/10/2017 16:28,414,199 /escm/order/searchOrder,200,OK,Thread Group 1-2,text,true,,3495,5,5,http://10.10.3.16:8080/escm/order/searchOrder,,413,ESCM-APP
25/10/2017 16:28,25,201 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,,23,ESCM-APP
25/10/2017 16:28,24,202 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,,24,ESCM-APP
25/10/2017 16:28,1470,194 /escm/order/list,200,OK,Thread Group 1-4,text,true,,22051,5,5,http://10.10.3.16:8080/escm/order/list,,1461,ESCM-APP
25/10/2017 16:28,1687,196 /escm/order/showOrderDetail,200,OK,Thread Group 1-3,text,true,,22380,5,5,http://10.10.3.16:8080/escm/order/showOrderDetail,,1677,ESCM-APP
25/10/2017 16:28,17,197 /escm/messages,200,OK,Thread Group 1-3,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,,16,ESCM-APP
25/10/2017 16:28,12,198 /escm/recentItem,200,OK,Thread Group 1-3,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,,12,ESCM-APP
25/10/2017 16:28,5470,List_orders_with_cache,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-3,,true,,67457,5,5,null,,3400,ESCM-APP
25/10/2017 16:28,440,199 /escm/order/searchOrder,200,OK,Thread Group 1-3,text,true,,3495,5,5,http://10.10.3.16:8080/escm/order/searchOrder,,440,ESCM-APP
25/10/2017 16:28,14,201 /escm/messages,200,OK,Thread Group 1-3,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,,13,ESCM-APP
25/10/2017 16:28,14,202 /escm/recentItem,200,OK,Thread Group 1-3,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,,13,ESCM-APP
25/10/2017 16:28,1732,194 /escm/order/list,200,OK,Thread Group 1-5,text,true,,22059,5,5,http://10.10.3.16:8080/escm/order/list,,1726,ESCM-APP
25/10/2017 16:28,2023,200 /escm/order/showOrderDetail,200,OK,Thread Group 1-1,text,true,,23934,5,5,http://10.10.3.16:8080/escm/order/showOrderDetail,,2014,ESCM-APP
25/10/2017 16:28,17,203 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,,17,ESCM-APP
25/10/2017 16:28,27,204 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,,25,ESCM-APP
25/10/2017 16:28,2576,Order_search_by_order_id_with_cache,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-1,,true,,29033,5,5,null,,2562,ESCM-APP
25/10/2017 16:28,1841,196 /escm/order/showOrderDetail,200,OK,Thread Group 1-4,text,true,,22379,4,4,http://10.10.3.16:8080/escm/order/showOrderDetail,,1833,ESCM-APP
25/10/2017 16:28,14,197 /escm/messages,200,OK,Thread Group 1-4,text,true,,461,4,4,http://10.10.3.16:8080/escm/messages,,14,ESCM-APP
25/10/2017 16:28,12,198 /escm/recentItem,200,OK,Thread Group 1-4,text,true,,341,4,4,http://10.10.3.16:8080/escm/recentItem,,11,ESCM-APP
25/10/2017 16:28,5194,List_orders_with_cache,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-4,,true,,67438,4,4,null,,3348,ESCM-APP
25/10/2017 16:28,2010,200 /escm/order/showOrderDetail,200,OK,Thread Group 1-2,text,true,,23934,4,4,http://10.10.3.16:8080/escm/order/showOrderDetail,,2003,ESCM-APP
25/10/2017 16:28,14,203 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,4,4,http://10.10.3.16:8080/escm/messages,,14,ESCM-APP
25/10/2017 16:28,17,204 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,4,4,http://10.10.3.16:8080/escm/recentItem,,17,ESCM-APP
25/10/2017 16:28,2504,Order_search_by_order_id_with_cache,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-2,,true,,29033,4,4,null,,2494,ESCM-APP
25/10/2017 16:28,1591,200 /escm/order/showOrderDetail,200,OK,Thread Group 1-3,text,true,,23936,3,3,http://10.10.3.16:8080/escm/order/showOrderDetail,,1581,ESCM-APP
25/10/2017 16:28,360,199 /escm/order/searchOrder,200,OK,Thread Group 1-4,text,true,,3495,3,3,http://10.10.3.16:8080/escm/order/searchOrder,,359,ESCM-APP
25/10/2017 16:28,14,201 /escm/messages,200,OK,Thread Group 1-4,text,true,,461,3,3,http://10.10.3.16:8080/escm/messages,,14,ESCM-APP
25/10/2017 16:28,26,203 /escm/messages,200,OK,Thread Group 1-3,text,true,,461,3,3,http://10.10.3.16:8080/escm/messages,,26,ESCM-APP
25/10/2017 16:28,14,202 /escm/recentItem,200,OK,Thread Group 1-4,text,true,,341,3,3,http://10.10.3.16:8080/escm/recentItem,,14,ESCM-APP
25/10/2017 16:28,12,204 /escm/recentItem,200,OK,Thread Group 1-3,text,true,,341,3,3,http://10.10.3.16:8080/escm/recentItem,,12,ESCM-APP
25/10/2017 16:28,2097,Order_search_by_order_id_with_cache,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-3,,true,,29035,3,3,null,,2085,ESCM-APP
25/10/2017 16:28,1546,196 /escm/order/showOrderDetail,200,OK,Thread Group 1-5,text,true,,22381,2,2,http://10.10.3.16:8080/escm/order/showOrderDetail,,1536,ESCM-APP
25/10/2017 16:28,16,197 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,2,2,http://10.10.3.16:8080/escm/messages,,15,ESCM-APP
