timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency
10/10/2017 19:44,14,528 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-5,text,true,,1235,437,5,5,14
10/10/2017 19:44,17,535 /escm/js/validator.js,200,OK,Thread Group 1-5,text,true,,5525,416,5,5,10
10/10/2017 19:44,28,525 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-5,text,true,,6664,453,5,5,23
10/10/2017 19:44,82,526 /escm/css/logintypedialog.css,200,OK,Thread Group 1-5,text,true,,1287,439,5,5,81
10/10/2017 19:44,19,533 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-5,text,true,,2581,420,5,5,17
10/10/2017 19:44,132,530 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-5,text,true,,53407,434,5,5,26
10/10/2017 19:44,722,527 /escm/css/merchant.css,200,OK,Thread Group 1-4,text,true,,150536,432,5,5,145
10/10/2017 19:44,10,536 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-4,text,true,,73848,492,5,5,9
10/10/2017 19:44,19,537 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-4,text,true,,71736,491,5,5,18
10/10/2017 19:44,14,538 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-4,text,true,,145593,498,5,5,11
10/10/2017 19:44,1835,Hit_the_portal_new,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-4,,true,,591832,6620,5,5,811
10/10/2017 19:44,141,531 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-5,text,true,,65186,423,5,5,34
10/10/2017 19:44,340,527 /escm/css/merchant.css,200,OK,Thread Group 1-5,text,true,,150536,432,5,5,98
10/10/2017 19:44,10,536 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-5,text,true,,73848,492,5,5,9
10/10/2017 19:44,24,537 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-5,text,true,,71736,491,5,5,23
10/10/2017 19:44,20,538 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-5,text,true,,145593,498,5,5,12
10/10/2017 19:44,1302,Hit_the_portal_new,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-5,,true,,591832,6620,5,5,806
10/10/2017 19:44,10060,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9588,3306,5,5,2571
10/10/2017 19:44,6607,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9588,3378,5,5,743
