timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency
10/10/2017 19:46,1510,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9591,3306,3,3,492
10/10/2017 19:46,1344,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9591,3318,3,3,330
10/10/2017 19:46,88,524 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5976,399,4,4,87
10/10/2017 19:46,8,529 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-4,text,true,,2086,444,4,4,8
10/10/2017 19:46,11,532 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-4,text,true,,2280,424,4,4,10
10/10/2017 19:46,10,534 /escm/js/fingerprint.js,200,OK,Thread Group 1-4,text,true,,3892,418,4,4,8
10/10/2017 19:46,7,528 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-4,text,true,,1235,437,4,4,7
10/10/2017 19:46,10,535 /escm/js/validator.js,200,OK,Thread Group 1-4,text,true,,5525,416,4,4,9
10/10/2017 19:46,12,525 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-4,text,true,,6664,453,4,4,10
10/10/2017 19:46,7,526 /escm/css/logintypedialog.css,200,OK,Thread Group 1-4,text,true,,1287,439,4,4,7
10/10/2017 19:46,8,533 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-4,text,true,,2581,420,4,4,7
10/10/2017 19:46,58,530 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-4,text,true,,53407,434,4,4,22
10/10/2017 19:46,70,531 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-4,text,true,,65186,423,4,4,29
10/10/2017 19:46,208,527 /escm/css/merchant.css,200,OK,Thread Group 1-4,text,true,,150536,432,4,4,37
10/10/2017 19:46,7,536 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-4,text,true,,73848,492,4,4,7
10/10/2017 19:46,6,537 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-4,text,true,,71736,491,4,4,6
10/10/2017 19:46,8,538 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-4,text,true,,145593,498,4,4,7
10/10/2017 19:46,518,Hit_the_portal_new,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-4,,true,,591832,6620,4,4,261
10/10/2017 19:46,941,543 /escm/,200,OK,Thread Group 1-1,text,true,,8776,1907,4,4,63
10/10/2017 19:46,934,543 /escm/,200,OK,Thread Group 1-2,text,true,,8776,1907,4,4,37
10/10/2017 19:46,580,524 /escm/login/auth,200,OK,Thread Group 1-5,text,true,,5976,399,5,5,576
10/10/2017 19:46,13,529 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-5,text,true,,2086,444,5,5,13
10/10/2017 19:46,10,532 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-5,text,true,,2280,424,5,5,9
10/10/2017 19:46,10,534 /escm/js/fingerprint.js,200,OK,Thread Group 1-5,text,true,,3892,418,5,5,8
10/10/2017 19:46,2003,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,,9591,3402,5,5,355
10/10/2017 19:46,11,528 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-5,text,true,,1235,437,5,5,10
10/10/2017 19:46,11,535 /escm/js/validator.js,200,OK,Thread Group 1-5,text,true,,5525,416,5,5,10
10/10/2017 19:46,12,525 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-5,text,true,,6664,453,5,5,11
10/10/2017 19:46,9,526 /escm/css/logintypedialog.css,200,OK,Thread Group 1-5,text,true,,1287,439,5,5,9
10/10/2017 19:46,17,533 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-5,text,true,,2581,420,5,5,16
10/10/2017 19:46,60,530 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-5,text,true,,53407,434,5,5,23
10/10/2017 19:46,125,531 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-5,text,true,,65186,423,5,5,68
10/10/2017 19:46,205,527 /escm/css/merchant.css,200,OK,Thread Group 1-5,text,true,,150536,432,5,5,51
10/10/2017 19:46,9,536 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-5,text,true,,73848,492,5,5,8
10/10/2017 19:46,12,537 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-5,text,true,,71736,491,5,5,11
10/10/2017 19:46,69,538 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-5,text,true,,145593,498,5,5,65
10/10/2017 19:46,1153,Hit_the_portal_new,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-5,,true,,591832,6620,5,5,888
10/10/2017 19:46,1688,545 /escm/dashboard/index,200,OK,Thread Group 1-1,text,true,,8612,1284,5,5,13
10/10/2017 19:46,1712,545 /escm/dashboard/index,200,OK,Thread Group 1-2,text,true,,8616,1284,5,5,60
10/10/2017 19:46,2134,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,,9595,3354,5,5,864
10/10/2017 19:46,1153,543 /escm/,200,OK,Thread Group 1-3,text,true,,8772,1907,5,5,60
10/10/2017 19:46,1058,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-2,text,true,,8444,646,5,5,1054
10/10/2017 19:46,16,551 /escm/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-2,text,true,,2753,590,5,5,14
10/10/2017 19:46,19,552 /escm/js/jquery-validate/jquery.validate.min.js,200,OK,Thread Group 1-2,text,true,,6824,587,5,5,13
10/10/2017 19:46,16,565 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-2,text,true,,1323,607,5,5,16
10/10/2017 19:46,20,553 /escm/js/jquery.ba-dotimeout.min.js,200,OK,Thread Group 1-2,text,true,,1383,575,5,5,19
10/10/2017 19:46,1349,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8444,646,5,5,1306
10/10/2017 19:46,10,564 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-2,text,true,,1343,572,5,5,9
10/10/2017 19:46,9,551 /escm/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-1,text,true,,2753,590,5,5,8
10/10/2017 19:46,15,554 /escm/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-2,text,true,,1938,583,5,5,12
10/10/2017 19:46,14,552 /escm/js/jquery-validate/jquery.validate.min.js,200,OK,Thread Group 1-1,text,true,,6824,587,5,5,13
10/10/2017 19:46,10,565 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-1,text,true,,1323,607,5,5,8
10/10/2017 19:46,19,550 /escm/js/jquery.qtip-1.0.0-rc3.min.js,200,OK,Thread Group 1-2,text,true,,10015,577,5,5,15
10/10/2017 19:46,10,553 /escm/js/jquery.ba-dotimeout.min.js,200,OK,Thread Group 1-1,text,true,,1383,575,5,5,10
10/10/2017 19:46,12,566 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-2,text,true,,1596,598,5,5,12
10/10/2017 19:46,10,564 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-1,text,true,,1343,572,5,5,10
10/10/2017 19:46,16,558 /escm/js/main.js,200,OK,Thread Group 1-2,text,true,,2967,556,5,5,11
10/10/2017 19:46,9,554 /escm/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-1,text,true,,1938,583,5,5,8
10/10/2017 19:46,20,557 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-2,text,true,,8739,570,5,5,15
10/10/2017 19:46,27,550 /escm/js/jquery.qtip-1.0.0-rc3.min.js,200,OK,Thread Group 1-1,text,true,,10015,577,5,5,20
10/10/2017 19:46,9,548 /escm/css/tablesorter.css,200,OK,Thread Group 1-2,text,true,,2313,580,5,5,9
10/10/2017 19:46,12,566 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-1,text,true,,1596,598,5,5,11
10/10/2017 19:46,17,549 /escm/js/jquery.blockUI.js,200,OK,Thread Group 1-2,text,true,,6159,566,5,5,14
10/10/2017 19:46,8,558 /escm/js/main.js,200,OK,Thread Group 1-1,text,true,,2967,556,5,5,7
10/10/2017 19:46,9,563 /escm/js/clearinput.js,200,OK,Thread Group 1-2,text,true,,1200,562,5,5,9
10/10/2017 19:46,23,557 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-1,text,true,,8739,570,5,5,17
10/10/2017 19:46,14,561 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-2,text,true,,2329,573,5,5,12
