timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Hostname
01/11/2017 15:35,478,updateReseller,200,OK,Thread Group 1-1,text,true,,405,1,1,478,ESCM-APP
