timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,grpThreads,allThreads,Latency
24/10/2017 15:34,705,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-2,true,,40148,6,6,600
24/10/2017 15:34,15,689 /escm/messages,200,OK,Thread Group 1-1,true,,461,6,6,14
24/10/2017 15:34,3164,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-1,true,,78227,6,6,2053
24/10/2017 15:34,11,688 /escm/messages,200,OK,Thread Group 1-2,true,,461,6,6,10
24/10/2017 15:34,11,689 /escm/messages,200,OK,Thread Group 1-2,true,,461,6,6,10
24/10/2017 15:34,3217,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-2,true,,78227,6,6,2061
24/10/2017 15:34,287,675 /escm/login/auth,200,OK,Thread Group 1-7,true,,5976,7,7,285
24/10/2017 15:34,287,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,true,,5976,7,7,285
24/10/2017 15:34,482,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-2,true,,3338,7,7,482
24/10/2017 15:34,514,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-1,true,,3338,7,7,513
24/10/2017 15:34,1466,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-6,true,,9588,7,7,322
24/10/2017 15:34,1433,681 /escm/customer/index,200,OK,Thread Group 1-4,true,,16047,7,7,17
24/10/2017 15:34,1319,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-5,true,,8443,7,7,1317
24/10/2017 15:34,2924,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,true,,18032,7,7,1670
24/10/2017 15:34,115,675 /escm/login/auth,200,OK,Thread Group 1-8,true,,5976,8,8,113
24/10/2017 15:34,115,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,true,,5976,8,8,113
24/10/2017 15:34,1901,682 /escm/customer/list,200,OK,Thread Group 1-3,true,,15781,8,8,1891
24/10/2017 15:34,13,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-3,true,,457,8,8,13
24/10/2017 15:34,17,686 /escm/messages,200,OK,Thread Group 1-3,true,,461,8,8,17
24/10/2017 15:34,41,675 /escm/login/auth,200,OK,Thread Group 1-9,true,,5976,9,9,40
24/10/2017 15:34,41,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,true,,5976,9,9,40
24/10/2017 15:34,1647,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-2,true,,147434,9,9,1438
24/10/2017 15:34,16,13 /escm/messages,200,OK,Thread Group 1-2,true,,461,9,9,16
24/10/2017 15:34,9,14 /escm/messages,200,OK,Thread Group 1-2,true,,461,9,9,9
24/10/2017 15:34,2154,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-2,true,,151694,9,9,1945
24/10/2017 15:34,413,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-3,true,,4413,8,8,409
24/10/2017 15:34,1899,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-1,true,,147434,8,8,1681
24/10/2017 15:34,10,13 /escm/messages,200,OK,Thread Group 1-1,true,,461,8,8,10
24/10/2017 15:34,18,14 /escm/messages,200,OK,Thread Group 1-1,true,,461,8,8,17
24/10/2017 15:34,2441,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-1,true,,151694,8,8,2221
24/10/2017 15:34,1708,682 /escm/customer/list,200,OK,Thread Group 1-4,true,,15781,7,7,1697
24/10/2017 15:34,12,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-4,true,,457,7,7,12
24/10/2017 15:34,10,686 /escm/messages,200,OK,Thread Group 1-4,true,,461,7,7,10
24/10/2017 15:34,2108,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-6,true,,8444,7,7,2097
24/10/2017 15:34,3574,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-6,true,,18032,7,7,2419
24/10/2017 15:34,2368,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-7,true,,9588,7,7,256
24/10/2017 15:34,470,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-3,true,,40146,7,7,454
24/10/2017 15:34,10,688 /escm/messages,200,OK,Thread Group 1-3,true,,461,7,7,10
24/10/2017 15:34,14,689 /escm/messages,200,OK,Thread Group 1-3,true,,461,7,7,14
24/10/2017 15:34,3932,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-3,true,,78224,7,7,2818
24/10/2017 15:34,1680,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-8,true,,9587,7,7,408
24/10/2017 15:34,429,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-4,true,,4413,7,7,426
24/10/2017 15:34,2221,681 /escm/customer/index,200,OK,Thread Group 1-5,true,,16049,8,8,32
24/10/2017 15:34,88,675 /escm/login/auth,200,OK,Thread Group 1-10,true,,5976,8,8,86
24/10/2017 15:34,88,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,true,,5976,8,8,86
24/10/2017 15:34,462,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-3,true,,3338,8,8,461
24/10/2017 15:34,523,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-4,true,,40146,8,8,506
24/10/2017 15:34,12,688 /escm/messages,200,OK,Thread Group 1-4,true,,461,8,8,8
24/10/2017 15:34,12,689 /escm/messages,200,OK,Thread Group 1-4,true,,461,8,8,12
24/10/2017 15:34,4139,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-4,true,,78227,8,8,2688
24/10/2017 15:34,1801,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-9,true,,9588,8,8,378
24/10/2017 15:34,1284,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-7,true,,8442,8,8,1277
24/10/2017 15:34,3652,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-7,true,,18030,8,8,1533
24/10/2017 15:34,468,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-4,true,,3338,8,8,467
24/10/2017 15:34,57,675 /escm/login/auth,200,OK,Thread Group 1-11,true,,5976,9,9,55
24/10/2017 15:34,57,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,true,,5976,9,9,55
24/10/2017 15:34,1778,681 /escm/customer/index,200,OK,Thread Group 1-6,true,,16047,9,9,13
24/10/2017 15:34,1812,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-8,true,,8442,9,9,1803
24/10/2017 15:34,3492,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-8,true,,18029,9,9,2211
24/10/2017 15:34,1854,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-3,true,,147432,10,10,1620
24/10/2017 15:34,48,13 /escm/messages,200,OK,Thread Group 1-3,true,,461,10,10,48
24/10/2017 15:34,11,14 /escm/messages,200,OK,Thread Group 1-3,true,,461,10,10,11
24/10/2017 15:34,2375,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-3,true,,151692,10,10,2140
24/10/2017 15:34,107,675 /escm/login/auth,200,OK,Thread Group 1-12,true,,5976,9,9,105
24/10/2017 15:34,107,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-12,true,,5976,9,9,105
24/10/2017 15:34,2403,682 /escm/customer/list,200,OK,Thread Group 1-5,true,,15781,9,9,2392
24/10/2017 15:34,2357,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-10,true,,9588,9,9,181
24/10/2017 15:34,25,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-5,true,,457,9,9,25
24/10/2017 15:34,10,686 /escm/messages,200,OK,Thread Group 1-5,true,,461,9,9,10
24/10/2017 15:34,351,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-5,true,,4413,9,9,349
24/10/2017 15:34,2177,681 /escm/customer/index,200,OK,Thread Group 1-7,true,,16047,10,10,18
24/10/2017 15:34,2161,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-4,true,,147433,10,10,1794
24/10/2017 15:34,28,13 /escm/messages,200,OK,Thread Group 1-4,true,,461,10,10,27
24/10/2017 15:34,10,14 /escm/messages,200,OK,Thread Group 1-4,true,,461,10,10,10
24/10/2017 15:34,2667,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-4,true,,151693,10,10,2298
24/10/2017 15:34,234,675 /escm/login/auth,200,OK,Thread Group 1-13,true,,5976,9,9,232
24/10/2017 15:34,234,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-13,true,,5976,9,9,232
24/10/2017 15:34,505,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-5,true,,40147,9,9,485
24/10/2017 15:34,2605,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-9,true,,8442,9,9,2602
24/10/2017 15:34,4406,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-9,true,,18030,9,9,2980
24/10/2017 15:34,13,688 /escm/messages,200,OK,Thread Group 1-5,true,,461,9,9,13
24/10/2017 15:34,28,689 /escm/messages,200,OK,Thread Group 1-5,true,,461,9,9,26
24/10/2017 15:34,5556,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-5,true,,78230,9,9,3332
24/10/2017 15:34,498,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-5,true,,3338,9,9,497
24/10/2017 15:34,2918,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-11,true,,9587,9,9,348
24/10/2017 15:34,2500,681 /escm/customer/index,200,OK,Thread Group 1-8,true,,16047,9,9,13
24/10/2017 15:34,53,675 /escm/login/auth,200,OK,Thread Group 1-14,true,,5976,10,10,52
24/10/2017 15:34,53,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-14,true,,5976,10,10,52
24/10/2017 15:34,3086,682 /escm/customer/list,200,OK,Thread Group 1-6,true,,15781,10,10,3080
24/10/2017 15:34,11,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-6,true,,457,10,10,11
24/10/2017 15:34,7,686 /escm/messages,200,OK,Thread Group 1-6,true,,461,10,10,7
24/10/2017 15:34,2049,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-10,true,,8441,10,10,2048
24/10/2017 15:34,4406,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-10,true,,18029,10,10,2229
24/10/2017 15:34,255,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-6,true,,4413,10,10,254
24/10/2017 15:34,2738,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-12,true,,9588,10,10,271
24/10/2017 15:34,365,675 /escm/login/auth,200,OK,Thread Group 1-15,true,,5976,11,11,364
24/10/2017 15:34,365,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-15,true,,5976,11,11,364
24/10/2017 15:34,2561,682 /escm/customer/list,200,OK,Thread Group 1-7,true,,15781,11,11,2529
24/10/2017 15:34,29,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-7,true,,457,11,11,28
24/10/2017 15:34,14,686 /escm/messages,200,OK,Thread Group 1-7,true,,461,11,11,14
24/10/2017 15:34,1029,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-6,true,,40148,11,11,995
24/10/2017 15:34,11,688 /escm/messages,200,OK,Thread Group 1-6,true,,461,11,11,10
24/10/2017 15:34,50,689 /escm/messages,200,OK,Thread Group 1-6,true,,461,11,11,49
24/10/2017 15:34,6227,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-6,true,,78229,11,11,4419
24/10/2017 15:34,50,675 /escm/login/auth,200,OK,Thread Group 1-16,true,,5976,12,12,48
24/10/2017 15:34,50,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-16,true,,5976,12,12,48
24/10/2017 15:34,497,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-7,true,,4413,12,12,496
24/10/2017 15:34,2352,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-5,true,,147433,12,12,2094
24/10/2017 15:34,495,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-6,true,,3338,12,12,493
24/10/2017 15:34,14,13 /escm/messages,200,OK,Thread Group 1-5,true,,461,12,12,14
24/10/2017 15:34,14,14 /escm/messages,200,OK,Thread Group 1-5,true,,461,12,12,12
24/10/2017 15:34,2878,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-5,true,,151693,12,12,2617
24/10/2017 15:34,3215,681 /escm/customer/index,200,OK,Thread Group 1-9,true,,16047,11,11,29
24/10/2017 15:34,2700,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-11,true,,8441,11,11,2696
24/10/2017 15:34,5618,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-11,true,,18028,11,11,3044
24/10/2017 15:34,566,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-7,true,,40146,11,11,526
24/10/2017 15:34,10,688 /escm/messages,200,OK,Thread Group 1-7,true,,461,11,11,9
24/10/2017 15:34,10,689 /escm/messages,200,OK,Thread Group 1-7,true,,461,11,11,9
24/10/2017 15:34,5864,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-7,true,,78227,11,11,3629
24/10/2017 15:34,50,675 /escm/login/auth,200,OK,Thread Group 1-17,true,,5976,12,12,48
24/10/2017 15:34,50,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-17,true,,5976,12,12,48
24/10/2017 15:34,534,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-7,true,,3338,12,12,532
24/10/2017 15:34,4142,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-13,true,,9588,12,12,248
24/10/2017 15:34,3509,682 /escm/customer/list,200,OK,Thread Group 1-8,true,,15781,12,12,3506
24/10/2017 15:34,28,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-8,true,,457,12,12,27
24/10/2017 15:34,56,686 /escm/messages,200,OK,Thread Group 1-8,true,,461,12,12,56
24/10/2017 15:34,3526,681 /escm/customer/index,200,OK,Thread Group 1-10,true,,16047,12,12,12
24/10/2017 15:34,472,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-8,true,,4413,13,13,470
24/10/2017 15:35,45,675 /escm/login/auth,200,OK,Thread Group 1-18,true,,5976,13,13,43
24/10/2017 15:35,45,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-18,true,,5976,13,13,43
24/10/2017 15:34,2109,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-6,true,,147432,13,13,1886
24/10/2017 15:35,16,13 /escm/messages,200,OK,Thread Group 1-6,true,,461,13,13,16
24/10/2017 15:34,4295,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-14,true,,9588,13,13,401
24/10/2017 15:35,10,14 /escm/messages,200,OK,Thread Group 1-6,true,,461,13,13,10
24/10/2017 15:34,2630,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-6,true,,151692,13,13,2405
24/10/2017 15:35,482,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-8,true,,40145,12,12,466
24/10/2017 15:35,14,688 /escm/messages,200,OK,Thread Group 1-8,true,,461,12,12,14
24/10/2017 15:35,8,689 /escm/messages,200,OK,Thread Group 1-8,true,,461,12,12,7
24/10/2017 15:34,7069,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-8,true,,78226,12,12,4559
24/10/2017 15:34,1623,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-7,true,,147432,12,12,1446
24/10/2017 15:35,10,13 /escm/messages,200,OK,Thread Group 1-7,true,,461,12,12,10
24/10/2017 15:34,4073,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-12,true,,8442,12,12,4071
24/10/2017 15:34,6811,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-12,true,,18030,12,12,4342
24/10/2017 15:35,21,14 /escm/messages,200,OK,Thread Group 1-7,true,,461,12,12,21
24/10/2017 15:34,2188,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-7,true,,151692,12,12,2009
24/10/2017 15:35,528,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-8,true,,3338,12,12,527
24/10/2017 15:35,314,675 /escm/login/auth,200,OK,Thread Group 1-19,true,,5976,12,12,313
24/10/2017 15:35,314,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-19,true,,5976,12,12,313
24/10/2017 15:34,4065,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-15,true,,9589,12,12,234
24/10/2017 15:34,3626,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-16,true,,9587,12,12,196
24/10/2017 15:35,36,675 /escm/login/auth,200,OK,Thread Group 1-20,true,,5976,13,13,34
24/10/2017 15:35,36,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-20,true,,5976,13,13,34
24/10/2017 15:34,3495,681 /escm/customer/index,200,OK,Thread Group 1-11,true,,16047,13,13,14
24/10/2017 15:34,3813,682 /escm/customer/list,200,OK,Thread Group 1-9,true,,15781,13,13,3759
24/10/2017 15:35,94,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-9,true,,457,13,13,94
24/10/2017 15:35,13,686 /escm/messages,200,OK,Thread Group 1-9,true,,461,13,13,13
24/10/2017 15:35,279,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-9,true,,4413,13,13,277
24/10/2017 15:35,1685,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-8,true,,147434,13,13,1447
24/10/2017 15:35,12,13 /escm/messages,200,OK,Thread Group 1-8,true,,461,13,13,11
24/10/2017 15:35,8,14 /escm/messages,200,OK,Thread Group 1-8,true,,461,13,13,8
24/10/2017 15:35,2233,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-8,true,,151694,13,13,1993
24/10/2017 15:34,3793,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-17,true,,9587,12,12,260
24/10/2017 15:35,384,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-9,true,,40145,12,12,353
24/10/2017 15:35,8,688 /escm/messages,200,OK,Thread Group 1-9,true,,461,12,12,7
24/10/2017 15:35,8,689 /escm/messages,200,OK,Thread Group 1-9,true,,461,12,12,8
24/10/2017 15:34,7814,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-9,true,,78226,12,12,4540
24/10/2017 15:34,3893,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-13,true,,8442,12,12,3883
24/10/2017 15:34,8035,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-13,true,,18030,12,12,4131
24/10/2017 15:35,3413,682 /escm/customer/list,200,OK,Thread Group 1-10,true,,15781,12,12,3409
24/10/2017 15:35,11,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-10,true,,457,12,12,10
24/10/2017 15:35,9,686 /escm/messages,200,OK,Thread Group 1-10,true,,461,12,12,8
24/10/2017 15:35,422,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-9,true,,3338,12,12,421
24/10/2017 15:35,189,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-10,true,,4413,12,12,187
24/10/2017 15:35,3316,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-14,true,,8442,12,12,3313
24/10/2017 15:34,7611,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-14,true,,18030,12,12,3714
24/10/2017 15:35,3925,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-18,true,,9586,12,12,436
24/10/2017 15:35,440,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-10,true,,40147,12,12,418
24/10/2017 15:35,9,688 /escm/messages,200,OK,Thread Group 1-10,true,,461,12,12,9
24/10/2017 15:35,8,689 /escm/messages,200,OK,Thread Group 1-10,true,,461,12,12,8
24/10/2017 15:34,7605,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-10,true,,78228,12,12,4061
24/10/2017 15:35,3439,681 /escm/customer/index,200,OK,Thread Group 1-12,true,,16047,12,12,11
24/10/2017 15:35,452,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-10,true,,3338,12,12,451
24/10/2017 15:35,3134,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-16,true,,8442,12,12,3130
24/10/2017 15:34,6760,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-16,true,,18029,12,12,3326
24/10/2017 15:35,3054,682 /escm/customer/list,200,OK,Thread Group 1-11,true,,15781,12,12,3050
24/10/2017 15:35,15,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-11,true,,457,12,12,15
24/10/2017 15:35,39,686 /escm/messages,200,OK,Thread Group 1-11,true,,461,12,12,39
24/10/2017 15:35,3892,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-19,true,,9588,12,12,255
24/10/2017 15:35,3842,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-15,true,,8440,12,12,3835
24/10/2017 15:34,7907,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-15,true,,18029,12,12,4069
24/10/2017 15:35,1709,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-9,true,,147434,12,12,1393
24/10/2017 15:35,10,13 /escm/messages,200,OK,Thread Group 1-9,true,,461,12,12,10
24/10/2017 15:35,12,14 /escm/messages,200,OK,Thread Group 1-9,true,,461,12,12,12
24/10/2017 15:35,2153,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-9,true,,151694,12,12,1836
