timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
16/10/2017 16:01,96,675 /escm/login/auth,200,OK,Thread Group 1-10,text,true,,5976,6,6,http://10.10.3.16:8080/escm/login/auth,95
16/10/2017 16:01,96,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,5976,6,6,null,95
16/10/2017 16:01,1020,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-8,text,true,,8449,6,6,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,1016
16/10/2017 16:01,2292,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-8,,true,,18037,6,6,null,1253
16/10/2017 16:01,1404,143 /escm/productOffer/index,200,OK,Thread Group 1-6,text,true,,12552,6,6,http://10.10.3.16:8080/escm/productOffer/list,66
16/10/2017 16:01,1416,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-9,text,true,,9591,6,6,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,406
16/10/2017 16:01,1399,144 /escm/productOffer/list,200,OK,Thread Group 1-5,text,true,,12393,6,6,http://10.10.3.16:8080/escm/productOffer/list,1393
16/10/2017 16:01,23,147 /escm/productOffer/getAllService,200,OK,Thread Group 1-5,text,true,,489,6,6,http://10.10.3.16:8080/escm/productOffer/getAllService,22
16/10/2017 16:01,24,148 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,23
16/10/2017 16:01,271,146 /escm/productOffer/offerList,200,OK,Thread Group 1-5,text,true,,9606,6,6,http://10.10.3.16:8080/escm/productOffer/offerList,268
16/10/2017 16:01,16,149 /escm/recentItem,200,OK,Thread Group 1-5,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,14
16/10/2017 16:01,22,150 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,22
16/10/2017 16:01,10,151 /escm/recentItem,200,OK,Thread Group 1-5,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,10
16/10/2017 16:01,2910,List_offers_46_SP_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-5,,true,,36647,6,6,null,1864
16/10/2017 16:01,1248,143 /escm/productOffer/index,200,OK,Thread Group 1-7,text,true,,12550,5,5,http://10.10.3.16:8080/escm/productOffer/list,55
16/10/2017 16:01,1226,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-9,text,true,,7232,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,1223
16/10/2017 16:01,2642,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-9,,true,,16823,5,5,null,1629
16/10/2017 16:01,1356,143 /escm/productOffer/index,200,OK,Thread Group 1-8,text,true,,12552,5,5,http://10.10.3.16:8080/escm/productOffer/list,46
16/10/2017 16:01,1400,144 /escm/productOffer/list,200,OK,Thread Group 1-6,text,true,,12390,5,5,http://10.10.3.16:8080/escm/productOffer/list,1396
16/10/2017 16:01,1875,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-10,text,true,,9591,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,587
16/10/2017 16:01,212,147 /escm/productOffer/getAllService,200,OK,Thread Group 1-6,text,true,,489,5,5,http://10.10.3.16:8080/escm/productOffer/getAllService,212
16/10/2017 16:01,18,148 /escm/messages,200,OK,Thread Group 1-6,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,18
16/10/2017 16:01,682,146 /escm/productOffer/offerList,200,OK,Thread Group 1-6,text,true,,9606,5,5,http://10.10.3.16:8080/escm/productOffer/offerList,679
16/10/2017 16:01,22,149 /escm/recentItem,200,OK,Thread Group 1-6,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,22
16/10/2017 16:01,24,150 /escm/messages,200,OK,Thread Group 1-6,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,24
16/10/2017 16:01,1523,144 /escm/productOffer/list,200,OK,Thread Group 1-7,text,true,,12393,5,5,http://10.10.3.16:8080/escm/productOffer/list,1519
16/10/2017 16:01,45,151 /escm/recentItem,200,OK,Thread Group 1-6,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,45
16/10/2017 16:01,3807,List_offers_46_SP_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-6,,true,,36641,5,5,null,2462
16/10/2017 16:01,119,147 /escm/productOffer/getAllService,200,OK,Thread Group 1-7,text,true,,489,4,4,http://10.10.3.16:8080/escm/productOffer/getAllService,119
16/10/2017 16:01,45,148 /escm/messages,200,OK,Thread Group 1-7,text,true,,461,4,4,http://10.10.3.16:8080/escm/messages,45
16/10/2017 16:01,1562,144 /escm/productOffer/list,200,OK,Thread Group 1-8,text,true,,12390,4,4,http://10.10.3.16:8080/escm/productOffer/list,1556
16/10/2017 16:01,304,146 /escm/productOffer/offerList,200,OK,Thread Group 1-7,text,true,,9606,4,4,http://10.10.3.16:8080/escm/productOffer/offerList,301
16/10/2017 16:01,9,149 /escm/recentItem,200,OK,Thread Group 1-7,text,true,,341,4,4,http://10.10.3.16:8080/escm/recentItem,9
16/10/2017 16:01,25,147 /escm/productOffer/getAllService,200,OK,Thread Group 1-8,text,true,,489,4,4,http://10.10.3.16:8080/escm/productOffer/getAllService,25
16/10/2017 16:01,10,150 /escm/messages,200,OK,Thread Group 1-7,text,true,,461,4,4,http://10.10.3.16:8080/escm/messages,9
16/10/2017 16:01,10,148 /escm/messages,200,OK,Thread Group 1-8,text,true,,461,4,4,http://10.10.3.16:8080/escm/messages,10
16/10/2017 16:01,12,151 /escm/recentItem,200,OK,Thread Group 1-7,text,true,,341,4,4,http://10.10.3.16:8080/escm/recentItem,12
16/10/2017 16:01,3270,List_offers_46_SP_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-7,,true,,36642,4,4,null,2069
16/10/2017 16:01,1772,143 /escm/productOffer/index,200,OK,Thread Group 1-9,text,true,,12555,3,3,http://10.10.3.16:8080/escm/productOffer/list,60
16/10/2017 16:01,154,146 /escm/productOffer/offerList,200,OK,Thread Group 1-8,text,true,,9606,3,3,http://10.10.3.16:8080/escm/productOffer/offerList,151
16/10/2017 16:01,11,149 /escm/recentItem,200,OK,Thread Group 1-8,text,true,,341,3,3,http://10.10.3.16:8080/escm/recentItem,11
16/10/2017 16:01,11,150 /escm/messages,200,OK,Thread Group 1-8,text,true,,461,3,3,http://10.10.3.16:8080/escm/messages,11
16/10/2017 16:01,11,151 /escm/recentItem,200,OK,Thread Group 1-8,text,true,,341,3,3,http://10.10.3.16:8080/escm/recentItem,10
16/10/2017 16:01,3140,List_offers_46_SP_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-8,,true,,36641,3,3,null,1820
16/10/2017 16:01,1683,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-10,text,true,,8449,2,2,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,1671
16/10/2017 16:01,3558,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-10,,true,,18040,2,2,null,2258
16/10/2017 16:01,807,144 /escm/productOffer/list,200,OK,Thread Group 1-9,text,true,,12390,2,2,http://10.10.3.16:8080/escm/productOffer/list,803
16/10/2017 16:01,19,147 /escm/productOffer/getAllService,200,OK,Thread Group 1-9,text,true,,489,2,2,http://10.10.3.16:8080/escm/productOffer/getAllService,19
16/10/2017 16:01,9,148 /escm/messages,200,OK,Thread Group 1-9,text,true,,461,2,2,http://10.10.3.16:8080/escm/messages,9
16/10/2017 16:01,152,146 /escm/productOffer/offerList,200,OK,Thread Group 1-9,text,true,,9606,2,2,http://10.10.3.16:8080/escm/productOffer/offerList,149
16/10/2017 16:01,11,149 /escm/recentItem,200,OK,Thread Group 1-9,text,true,,341,2,2,http://10.10.3.16:8080/escm/recentItem,11
16/10/2017 16:01,20,150 /escm/messages,200,OK,Thread Group 1-9,text,true,,461,2,2,http://10.10.3.16:8080/escm/messages,20
16/10/2017 16:01,10,151 /escm/recentItem,200,OK,Thread Group 1-9,text,true,,341,2,2,http://10.10.3.16:8080/escm/recentItem,10
16/10/2017 16:01,2800,List_offers_46_SP_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-9,,true,,36644,2,2,null,1081
16/10/2017 16:01,893,143 /escm/productOffer/index,200,OK,Thread Group 1-10,text,true,,12549,1,1,http://10.10.3.16:8080/escm/productOffer/list,54
16/10/2017 16:01,741,144 /escm/productOffer/list,200,OK,Thread Group 1-10,text,true,,12387,1,1,http://10.10.3.16:8080/escm/productOffer/list,738
16/10/2017 16:01,21,147 /escm/productOffer/getAllService,200,OK,Thread Group 1-10,text,true,,489,1,1,http://10.10.3.16:8080/escm/productOffer/getAllService,21
16/10/2017 16:01,9,148 /escm/messages,200,OK,Thread Group 1-10,text,true,,461,1,1,http://10.10.3.16:8080/escm/messages,9
16/10/2017 16:01,132,146 /escm/productOffer/offerList,200,OK,Thread Group 1-10,text,true,,9606,1,1,http://10.10.3.16:8080/escm/productOffer/offerList,129
16/10/2017 16:01,11,149 /escm/recentItem,200,OK,Thread Group 1-10,text,true,,341,1,1,http://10.10.3.16:8080/escm/recentItem,11
16/10/2017 16:01,13,150 /escm/messages,200,OK,Thread Group 1-10,text,true,,461,1,1,http://10.10.3.16:8080/escm/messages,12
16/10/2017 16:01,11,151 /escm/recentItem,200,OK,Thread Group 1-10,text,true,,341,1,1,http://10.10.3.16:8080/escm/recentItem,10
16/10/2017 16:01,1831,List_offers_46_SP_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-10,,true,,36635,1,1,null,984
