31/10/2017 11:01,283,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,280
31/10/2017 11:01,283,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,1,1,280
31/10/2017 11:01,1228,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9599,1,1,303
31/10/2017 11:01,801,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8454,1,1,793
31/10/2017 11:01,2029,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,18053,1,1,1096
31/10/2017 11:01,95,getOfferDetailsbyUUID,200,OK,Thread Group 1-1,text,true,,16175,1,1,94
