31/10/2017 11:04,228,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,223
31/10/2017 11:04,228,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,1,1,223
31/10/2017 11:04,1198,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9595,1,1,204
31/10/2017 11:04,813,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8450,1,1,807
31/10/2017 11:04,2011,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,18045,1,1,1011
31/10/2017 11:04,20,getOfferDetailsbyUUID,200,OK,Thread Group 1-1,text,true,,16175,1,1,18
