timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Hostname
03/11/2017 12:22,130,changeUserAttribute,200,OK,Thread Group 1-1,text,true,,273,3,3,130,ESCM-APP
03/11/2017 12:22,129,changeUserAttribute,200,OK,Thread Group 1-2,text,true,,273,3,3,129,ESCM-APP
03/11/2017 12:22,160,changeUserAttribute,200,OK,Thread Group 1-3,text,true,,273,3,3,160,ESCM-APP
03/11/2017 12:22,121,changeUserAttribute,200,OK,Thread Group 1-4,text,true,,273,2,2,121,ESCM-APP
03/11/2017 12:22,108,changeUserAttribute,200,OK,Thread Group 1-5,text,true,,273,1,1,108,ESCM-APP
