timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Hostname
03/11/2017 12:24,127,changeUserAttribute,200,OK,Thread Group 1-1,text,true,,273,3,3,126,ESCM-APP
03/11/2017 12:24,148,changeUserAttribute,200,OK,Thread Group 1-2,text,true,,273,3,3,148,ESCM-APP
03/11/2017 12:24,149,changeUserAttribute,200,OK,Thread Group 1-3,text,true,,273,3,3,148,ESCM-APP
03/11/2017 12:24,122,changeUserAttribute,200,OK,Thread Group 1-4,text,true,,273,2,2,122,ESCM-APP
03/11/2017 12:24,107,changeUserAttribute,200,OK,Thread Group 1-5,text,true,,273,1,1,107,ESCM-APP
