timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Hostname
03/11/2017 12:25,131,changeUserAttribute,200,OK,Thread Group 1-1,text,true,,273,3,3,131,ESCM-APP
03/11/2017 12:25,117,changeUserAttribute,200,OK,Thread Group 1-2,text,true,,273,3,3,117,ESCM-APP
03/11/2017 12:25,106,changeUserAttribute,200,OK,Thread Group 1-3,text,true,,273,3,3,106,ESCM-APP
03/11/2017 12:25,105,changeUserAttribute,200,OK,Thread Group 1-4,text,true,,273,2,2,105,ESCM-APP
03/11/2017 12:25,101,changeUserAttribute,200,OK,Thread Group 1-5,text,true,,273,1,1,101,ESCM-APP
