timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
23/07/2017 09:52,30,66 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,30
23/07/2017 09:52,9,62 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,9
23/07/2017 09:52,12,63 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,12
23/07/2017 09:52,8,65 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,8
23/07/2017 09:52,18,66 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,17
23/07/2017 09:52,70,33 /escm/login/auth,200,OK,Thread Group 1-6,text,true,,5226,6,6,http://10.10.3.16:8080/escm/login/auth,69
23/07/2017 09:52,246,60 /escm/productOffer/offerList,200,OK,Thread Group 1-1,text,true,,7538,6,6,http://10.10.3.16:8080/escm/productOffer/offerList,244
23/07/2017 09:52,38,67 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,37
23/07/2017 09:52,7,72 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,7
23/07/2017 09:52,1807,List_offers,200,"Number of samples in transaction : 23, number of failing samples : 0",Thread Group 1-1,,true,,107184,6,6,null,838
23/07/2017 09:52,17,43 /escm/images/favicon.ico,200,OK,Thread Group 1-6,bin,true,,191359,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,15
23/07/2017 09:52,349,60 /escm/productOffer/offerList,200,OK,Thread Group 1-2,text,true,,7538,5,5,http://10.10.3.16:8080/escm/productOffer/offerList,347
23/07/2017 09:52,8,67 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,8
23/07/2017 09:52,16,72 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,15
23/07/2017 09:52,1890,List_offers,200,"Number of samples in transaction : 23, number of failing samples : 0",Thread Group 1-2,,true,,107183,5,5,null,753
23/07/2017 09:52,17,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-4,,true,,125,4,4,http://10.10.3.16:8080/escm/images/favicon.ico,0
23/07/2017 09:52,563,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-6,,false,,692050,4,4,null,400
23/07/2017 09:52,1010,49 /escm/productOffer/index,200,OK,Thread Group 1-3,text,true,,12077,4,4,http://10.10.3.16:8080/escm/productOffer/list,109
23/07/2017 09:52,24,61 /escm/productOffer/getAllService,200,OK,Thread Group 1-3,text,true,,489,4,4,http://10.10.3.16:8080/escm/productOffer/getAllService,24
23/07/2017 09:52,40,59 /escm/productOffer/offerList,200,OK,Thread Group 1-3,text,true,,5618,4,4,http://10.10.3.16:8080/escm/productOffer/offerList,39
23/07/2017 09:52,17,62 /escm/messages,200,OK,Thread Group 1-3,text,true,,461,4,4,http://10.10.3.16:8080/escm/messages,17
23/07/2017 09:52,12,63 /escm/messages,200,OK,Thread Group 1-3,text,true,,461,4,4,http://10.10.3.16:8080/escm/messages,12
23/07/2017 09:52,2598,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-4,,true,,459941,4,4,null,903
23/07/2017 09:52,19,65 /escm/recentItem,200,OK,Thread Group 1-3,text,true,,341,4,4,http://10.10.3.16:8080/escm/recentItem,19
23/07/2017 09:52,19,66 /escm/recentItem,200,OK,Thread Group 1-3,text,true,,341,4,4,http://10.10.3.16:8080/escm/recentItem,18
23/07/2017 09:52,1713,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9477,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,449
23/07/2017 09:52,216,60 /escm/productOffer/offerList,200,OK,Thread Group 1-3,text,true,,7538,5,5,http://10.10.3.16:8080/escm/productOffer/offerList,211
23/07/2017 09:52,138,67 /escm/messages,200,OK,Thread Group 1-3,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,137
23/07/2017 09:52,246,33 /escm/login/auth,200,OK,Thread Group 1-7,text,true,,5226,5,5,http://10.10.3.16:8080/escm/login/auth,245
23/07/2017 09:52,12,72 /escm/recentItem,200,OK,Thread Group 1-3,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,11
