timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,grpThreads,allThreads,Latency
24/10/2017 16:32,51,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,true,,5976,8,8,49
24/10/2017 16:32,1377,681 /escm/customer/index,200,OK,Thread Group 1-4,true,,16047,8,8,24
24/10/2017 16:32,1332,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-5,true,,8442,8,8,1328
24/10/2017 16:32,3131,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,true,,18029,8,8,1666
24/10/2017 16:32,839,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-3,true,,40145,8,8,812
24/10/2017 16:32,20,688 /escm/messages,200,OK,Thread Group 1-3,true,,461,8,8,20
24/10/2017 16:32,20,689 /escm/messages,200,OK,Thread Group 1-3,true,,461,8,8,20
24/10/2017 16:32,3402,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-3,true,,78226,8,8,2449
24/10/2017 16:32,1338,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-6,true,,8441,8,8,1308
24/10/2017 16:32,2911,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-6,true,,18029,8,8,1557
24/10/2017 16:32,63,675 /escm/login/auth,200,OK,Thread Group 1-9,true,,5976,9,9,61
24/10/2017 16:32,63,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,true,,5976,9,9,61
24/10/2017 16:32,538,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-3,true,,3338,9,9,537
24/10/2017 16:32,2408,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-7,true,,9587,9,9,347
24/10/2017 16:32,1532,682 /escm/customer/list,200,OK,Thread Group 1-4,true,,15781,9,9,1528
24/10/2017 16:32,20,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-4,true,,457,9,9,20
24/10/2017 16:32,10,686 /escm/messages,200,OK,Thread Group 1-4,true,,461,9,9,10
24/10/2017 16:32,220,675 /escm/login/auth,200,OK,Thread Group 1-10,true,,5976,10,10,218
24/10/2017 16:32,220,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,true,,5976,10,10,218
24/10/2017 16:32,2527,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-2,true,,147435,10,10,2407
24/10/2017 16:32,51,13 /escm/messages,200,OK,Thread Group 1-2,true,,461,10,10,50
24/10/2017 16:32,20,14 /escm/messages,200,OK,Thread Group 1-2,true,,461,10,10,20
24/10/2017 16:32,3103,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-2,true,,151695,10,10,2981
24/10/2017 16:32,2713,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-1,true,,147433,9,9,2376
24/10/2017 16:32,564,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-4,true,,4413,9,9,562
24/10/2017 16:32,26,13 /escm/messages,200,OK,Thread Group 1-1,true,,461,9,9,26
24/10/2017 16:32,8,14 /escm/messages,200,OK,Thread Group 1-1,true,,461,9,9,8
24/10/2017 16:32,3207,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-1,true,,151693,9,9,2869
24/10/2017 16:32,2746,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-8,true,,9588,8,8,701
24/10/2017 16:32,2440,681 /escm/customer/index,200,OK,Thread Group 1-5,true,,16047,8,8,10
24/10/2017 16:32,99,675 /escm/login/auth,200,OK,Thread Group 1-11,true,,5976,9,9,98
24/10/2017 16:32,99,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,true,,5976,9,9,98
24/10/2017 16:32,515,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-4,true,,40147,9,9,508
24/10/2017 16:32,12,688 /escm/messages,200,OK,Thread Group 1-4,true,,461,9,9,12
24/10/2017 16:32,13,689 /escm/messages,200,OK,Thread Group 1-4,true,,461,9,9,13
24/10/2017 16:32,4043,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-4,true,,78228,9,9,2677
24/10/2017 16:32,2229,681 /escm/customer/index,200,OK,Thread Group 1-6,true,,16047,9,9,14
24/10/2017 16:32,1963,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-3,true,,147436,9,9,1835
24/10/2017 16:32,16,13 /escm/messages,200,OK,Thread Group 1-3,true,,461,9,9,16
24/10/2017 16:32,33,14 /escm/messages,200,OK,Thread Group 1-3,true,,461,9,9,33
24/10/2017 16:32,2550,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-3,true,,151696,9,9,2421
24/10/2017 16:32,1946,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-7,true,,8441,8,8,1942
24/10/2017 16:32,4354,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-7,true,,18028,8,8,2289
24/10/2017 16:32,2620,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-9,true,,9587,8,8,536
24/10/2017 16:32,685,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-4,true,,3338,8,8,684
24/10/2017 16:32,70,675 /escm/login/auth,200,OK,Thread Group 1-12,true,,5976,9,9,69
24/10/2017 16:32,70,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-12,true,,5976,9,9,69
24/10/2017 16:32,2003,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-10,true,,9585,9,9,240
24/10/2017 16:32,1741,682 /escm/customer/list,200,OK,Thread Group 1-5,true,,15781,9,9,1716
24/10/2017 16:32,12,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-5,true,,457,9,9,12
24/10/2017 16:32,23,686 /escm/messages,200,OK,Thread Group 1-5,true,,461,9,9,23
24/10/2017 16:32,1838,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-8,true,,8439,9,9,1819
24/10/2017 16:32,4584,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-8,true,,18027,9,9,2520
24/10/2017 16:32,312,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-5,true,,4413,9,9,310
24/10/2017 16:32,2198,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-11,true,,9588,10,10,407
24/10/2017 16:32,1636,681 /escm/customer/index,200,OK,Thread Group 1-7,true,,16047,10,10,9
24/10/2017 16:32,254,675 /escm/login/auth,200,OK,Thread Group 1-13,true,,5976,10,10,250
24/10/2017 16:32,254,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-13,true,,5976,10,10,250
24/10/2017 16:32,2186,682 /escm/customer/list,200,OK,Thread Group 1-6,true,,15781,10,10,2164
24/10/2017 16:32,24,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-6,true,,457,10,10,24
24/10/2017 16:32,12,686 /escm/messages,200,OK,Thread Group 1-6,true,,461,10,10,12
24/10/2017 16:32,694,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-5,true,,40145,10,10,650
24/10/2017 16:32,9,688 /escm/messages,200,OK,Thread Group 1-5,true,,461,10,10,9
24/10/2017 16:32,9,689 /escm/messages,200,OK,Thread Group 1-5,true,,461,10,10,8
24/10/2017 16:32,5240,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-5,true,,78226,10,10,2738
24/10/2017 16:32,2035,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-9,true,,8442,10,10,2032
24/10/2017 16:32,4655,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-9,true,,18029,10,10,2568
24/10/2017 16:32,1980,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-4,true,,147433,10,10,1677
24/10/2017 16:32,15,13 /escm/messages,200,OK,Thread Group 1-4,true,,461,10,10,15
24/10/2017 16:32,10,14 /escm/messages,200,OK,Thread Group 1-4,true,,461,10,10,10
24/10/2017 16:32,2690,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-4,true,,151693,10,10,2386
24/10/2017 16:32,1831,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-12,true,,9588,9,9,307
24/10/2017 16:32,500,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-6,true,,4413,9,9,498
24/10/2017 16:32,53,675 /escm/login/auth,200,OK,Thread Group 1-14,true,,5976,10,10,53
24/10/2017 16:32,53,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-14,true,,5976,10,10,53
24/10/2017 16:32,475,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-5,true,,3338,10,10,474
24/10/2017 16:32,1561,681 /escm/customer/index,200,OK,Thread Group 1-8,true,,16047,10,10,48
24/10/2017 16:32,639,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-6,true,,40147,10,10,628
24/10/2017 16:32,9,688 /escm/messages,200,OK,Thread Group 1-6,true,,461,10,10,8
24/10/2017 16:32,10,689 /escm/messages,200,OK,Thread Group 1-6,true,,461,10,10,9
24/10/2017 16:32,5609,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-6,true,,78228,10,10,3357
24/10/2017 16:32,2548,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-10,true,,8442,10,10,2544
24/10/2017 16:32,4551,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-10,true,,18027,10,10,2784
24/10/2017 16:32,69,675 /escm/login/auth,200,OK,Thread Group 1-15,true,,5976,11,11,37
24/10/2017 16:32,69,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-15,true,,5976,11,11,37
24/10/2017 16:32,486,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-6,true,,3338,11,11,485
24/10/2017 16:32,2412,682 /escm/customer/list,200,OK,Thread Group 1-7,true,,15781,11,11,2409
24/10/2017 16:32,2480,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-11,true,,8442,11,11,2471
24/10/2017 16:32,4678,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-11,true,,18030,11,11,2878
24/10/2017 16:32,22,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-7,true,,457,11,11,22
24/10/2017 16:32,11,686 /escm/messages,200,OK,Thread Group 1-7,true,,461,11,11,11
24/10/2017 16:32,241,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-7,true,,4413,11,11,239
24/10/2017 16:32,38,675 /escm/login/auth,200,OK,Thread Group 1-16,true,,5976,12,12,38
24/10/2017 16:32,38,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-16,true,,5976,12,12,38
24/10/2017 16:32,2149,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-5,true,,147432,12,12,1900
24/10/2017 16:32,29,13 /escm/messages,200,OK,Thread Group 1-5,true,,461,12,12,29
24/10/2017 16:32,8,14 /escm/messages,200,OK,Thread Group 1-5,true,,461,12,12,8
24/10/2017 16:32,2661,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-5,true,,151692,12,12,2411
24/10/2017 16:32,547,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-7,true,,40147,11,11,529
24/10/2017 16:32,40,688 /escm/messages,200,OK,Thread Group 1-7,true,,461,11,11,40
24/10/2017 16:32,7,689 /escm/messages,200,OK,Thread Group 1-7,true,,461,11,11,7
24/10/2017 16:32,4916,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-7,true,,78228,11,11,3266
24/10/2017 16:32,3369,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-13,true,,9587,11,11,431
24/10/2017 16:32,1576,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-6,true,,147432,11,11,1411
24/10/2017 16:32,9,13 /escm/messages,200,OK,Thread Group 1-6,true,,461,11,11,9
24/10/2017 16:32,8,14 /escm/messages,200,OK,Thread Group 1-6,true,,461,11,11,8
24/10/2017 16:32,2079,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-6,true,,151692,11,11,1913
24/10/2017 16:32,2666,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-14,true,,9588,10,10,326
24/10/2017 16:32,3177,681 /escm/customer/index,200,OK,Thread Group 1-9,true,,16047,10,10,11
24/10/2017 16:32,2713,682 /escm/customer/list,200,OK,Thread Group 1-8,true,,15781,10,10,2710
24/10/2017 16:32,22,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-8,true,,457,10,10,22
24/10/2017 16:32,8,686 /escm/messages,200,OK,Thread Group 1-8,true,,461,10,10,8
24/10/2017 16:32,70,675 /escm/login/auth,200,OK,Thread Group 1-17,true,,5976,11,11,68
24/10/2017 16:32,70,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-17,true,,5976,11,11,68
24/10/2017 16:32,3235,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-12,true,,8441,11,11,3225
24/10/2017 16:32,5066,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-12,true,,18029,11,11,3532
24/10/2017 16:32,716,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-7,true,,3338,11,11,711
24/10/2017 16:32,378,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-8,true,,4413,11,11,374
24/10/2017 16:32,2964,681 /escm/customer/index,200,OK,Thread Group 1-10,true,,16047,11,11,13
24/10/2017 16:32,416,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-8,true,,40147,11,11,410
24/10/2017 16:32,8,688 /escm/messages,200,OK,Thread Group 1-8,true,,461,11,11,8
24/10/2017 16:32,8,689 /escm/messages,200,OK,Thread Group 1-8,true,,461,11,11,8
24/10/2017 16:32,5114,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-8,true,,78228,11,11,3588
24/10/2017 16:32,2964,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-15,true,,9588,12,12,302
24/10/2017 16:32,35,675 /escm/login/auth,200,OK,Thread Group 1-18,true,,5976,12,12,33
24/10/2017 16:32,35,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-18,true,,5976,12,12,33
24/10/2017 16:32,474,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-8,true,,3338,12,12,473
24/10/2017 16:32,1738,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-7,true,,147434,12,12,1537
24/10/2017 16:32,18,13 /escm/messages,200,OK,Thread Group 1-7,true,,461,12,12,17
24/10/2017 16:32,9,14 /escm/messages,200,OK,Thread Group 1-7,true,,461,13,13,8
24/10/2017 16:32,2481,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-7,true,,151694,13,13,2273
24/10/2017 16:32,3431,681 /escm/customer/index,200,OK,Thread Group 1-11,true,,16047,12,12,12
24/10/2017 16:32,153,675 /escm/login/auth,200,OK,Thread Group 1-19,true,,5976,12,12,150
24/10/2017 16:32,153,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-19,true,,5976,12,12,150
24/10/2017 16:32,2888,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-13,true,,8442,12,12,2885
24/10/2017 16:32,6257,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-13,true,,18029,12,12,3316
24/10/2017 16:32,3824,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-16,true,,9588,12,12,467
24/10/2017 16:32,3062,682 /escm/customer/list,200,OK,Thread Group 1-9,true,,15781,12,12,3059
24/10/2017 16:32,13,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-9,true,,457,12,12,13
24/10/2017 16:32,7,686 /escm/messages,200,OK,Thread Group 1-9,true,,461,12,12,7
24/10/2017 16:32,1828,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-8,true,,147433,13,13,1618
24/10/2017 16:32,62,675 /escm/login/auth,200,OK,Thread Group 1-20,true,,5976,13,13,61
24/10/2017 16:32,62,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-20,true,,5976,13,13,61
24/10/2017 16:32,3373,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-14,true,,8442,13,13,3359
24/10/2017 16:32,6039,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-14,true,,18030,13,13,3685
24/10/2017 16:32,24,13 /escm/messages,200,OK,Thread Group 1-8,true,,461,13,13,24
24/10/2017 16:32,3007,681 /escm/customer/index,200,OK,Thread Group 1-12,true,,16047,13,13,11
24/10/2017 16:32,13,14 /escm/messages,200,OK,Thread Group 1-8,true,,461,13,13,13
24/10/2017 16:32,2339,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-8,true,,151693,13,13,2128
24/10/2017 16:32,657,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-9,true,,4413,12,12,655
24/10/2017 16:32,3855,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-17,true,,9589,12,12,304
24/10/2017 16:32,42,675 /escm/login/auth,200,OK,Thread Group 1-21,true,,5976,13,13,40
24/10/2017 16:32,42,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-21,true,,5976,13,13,40
24/10/2017 16:32,475,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-9,true,,40146,13,13,462
24/10/2017 16:32,7,688 /escm/messages,200,OK,Thread Group 1-9,true,,461,13,13,7
24/10/2017 16:32,7,689 /escm/messages,200,OK,Thread Group 1-9,true,,461,13,13,6
24/10/2017 16:32,7405,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-9,true,,78227,13,13,4220
24/10/2017 16:32,424,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-9,true,,3338,13,13,423
24/10/2017 16:32,3589,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-15,true,,8443,13,13,3587
24/10/2017 16:32,6553,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-15,true,,18031,13,13,3889
24/10/2017 16:32,3893,682 /escm/customer/list,200,OK,Thread Group 1-10,true,,15781,13,13,3886
24/10/2017 16:32,12,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-10,true,,457,13,13,11
24/10/2017 16:32,12,686 /escm/messages,200,OK,Thread Group 1-10,true,,461,13,13,12
24/10/2017 16:32,177,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-10,true,,4413,13,13,176
24/10/2017 16:32,3894,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-18,true,,9588,13,13,296
24/10/2017 16:32,50,675 /escm/login/auth,200,OK,Thread Group 1-22,true,,5976,14,14,49
24/10/2017 16:32,50,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-22,true,,5976,14,14,49
24/10/2017 16:32,387,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-10,true,,40147,14,14,372
24/10/2017 16:32,8,688 /escm/messages,200,OK,Thread Group 1-10,true,,461,14,14,7
24/10/2017 16:32,9,689 /escm/messages,200,OK,Thread Group 1-10,true,,461,14,14,8
24/10/2017 16:32,7462,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-10,true,,78228,14,14,4485
24/10/2017 16:32,3353,682 /escm/customer/list,200,OK,Thread Group 1-11,true,,15781,14,14,3350
24/10/2017 16:32,27,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-11,true,,457,14,14,27
24/10/2017 16:32,9,686 /escm/messages,200,OK,Thread Group 1-11,true,,461,14,14,9
24/10/2017 16:32,3691,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-19,true,,9588,14,14,219
24/10/2017 16:32,624,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-10,true,,3338,14,14,623
24/10/2017 16:32,395,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-11,true,,4413,14,14,394
24/10/2017 16:32,3525,681 /escm/customer/index,200,OK,Thread Group 1-13,true,,16047,14,14,11
24/10/2017 16:32,1582,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-9,true,,147435,15,15,1421
