timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
23/07/2017 11:13,634,33 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5226,1,1,http://10.10.3.16:8080/escm/login/auth,627
23/07/2017 11:13,11,43 /escm/images/favicon.ico,200,OK,Thread Group 1-1,bin,true,,191359,1,1,http://10.10.3.16:8080/escm/images/favicon.ico,8
23/07/2017 11:13,44,33 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5226,2,2,http://10.10.3.16:8080/escm/login/auth,43
23/07/2017 11:13,965,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-1,,false,,692050,2,2,null,823
23/07/2017 11:13,7,43 /escm/images/favicon.ico,200,OK,Thread Group 1-2,bin,true,,191359,2,2,http://10.10.3.16:8080/escm/images/favicon.ico,5
23/07/2017 11:13,324,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-2,,false,,692050,2,2,null,198
23/07/2017 11:13,40,33 /escm/login/auth,200,OK,Thread Group 1-3,text,true,,5226,3,3,http://10.10.3.16:8080/escm/login/auth,38
23/07/2017 11:13,8,43 /escm/images/favicon.ico,200,OK,Thread Group 1-3,bin,true,,191359,3,3,http://10.10.3.16:8080/escm/images/favicon.ico,5
23/07/2017 11:13,345,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-3,,false,,692050,3,3,null,196
23/07/2017 11:13,40,33 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5226,4,4,http://10.10.3.16:8080/escm/login/auth,37
23/07/2017 11:13,7,43 /escm/images/favicon.ico,200,OK,Thread Group 1-4,bin,true,,191359,4,4,http://10.10.3.16:8080/escm/images/favicon.ico,4
23/07/2017 11:13,329,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-4,,false,,692050,4,4,null,172
23/07/2017 11:13,45,33 /escm/login/auth,200,OK,Thread Group 1-5,text,true,,5226,5,5,http://10.10.3.16:8080/escm/login/auth,43
23/07/2017 11:13,12,43 /escm/images/favicon.ico,200,OK,Thread Group 1-5,bin,true,,191359,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,8
23/07/2017 11:13,2937,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9476,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,367
23/07/2017 11:13,365,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-5,,false,,692050,5,5,null,215
23/07/2017 11:13,2899,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9476,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,936
23/07/2017 11:13,4,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-1,,true,,125,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,0
23/07/2017 11:13,4,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-2,,true,,125,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,0
23/07/2017 11:13,3697,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-1,,true,,459946,5,5,null,764
23/07/2017 11:13,47,33 /escm/login/auth,200,OK,Thread Group 1-6,text,true,,5226,6,6,http://10.10.3.16:8080/escm/login/auth,45
23/07/2017 11:13,3601,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-2,,true,,459946,6,6,null,1292
23/07/2017 11:13,7,43 /escm/images/favicon.ico,200,OK,Thread Group 1-6,bin,true,,191359,6,6,http://10.10.3.16:8080/escm/images/favicon.ico,4
23/07/2017 11:13,326,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-6,,false,,692050,6,6,null,187
23/07/2017 11:13,253,33 /escm/login/auth,200,OK,Thread Group 1-7,text,true,,5226,7,7,http://10.10.3.16:8080/escm/login/auth,252
23/07/2017 11:13,8,43 /escm/images/favicon.ico,200,OK,Thread Group 1-7,bin,true,,191359,7,7,http://10.10.3.16:8080/escm/images/favicon.ico,7
23/07/2017 11:13,559,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-7,,false,,692050,7,7,null,406
23/07/2017 11:13,4336,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,,9475,7,7,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,1034
23/07/2017 11:13,48,33 /escm/login/auth,200,OK,Thread Group 1-8,text,true,,5226,8,8,http://10.10.3.16:8080/escm/login/auth,47
23/07/2017 11:13,9,43 /escm/images/favicon.ico,200,OK,Thread Group 1-8,bin,true,,191359,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,7
23/07/2017 11:13,9,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-3,,true,,125,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,0
23/07/2017 11:13,2527,49 /escm/productOffer/index,200,OK,Thread Group 1-1,text,true,,12075,8,8,http://10.10.3.16:8080/escm/productOffer/list,1043
23/07/2017 11:13,419,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-8,,false,,692050,8,8,null,245
23/07/2017 11:13,5150,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-3,,true,,459945,8,8,null,1513
23/07/2017 11:13,144,61 /escm/productOffer/getAllService,200,OK,Thread Group 1-1,text,true,,489,8,8,http://10.10.3.16:8080/escm/productOffer/getAllService,144
23/07/2017 11:13,64,59 /escm/productOffer/offerList,200,OK,Thread Group 1-1,text,true,,5618,8,8,http://10.10.3.16:8080/escm/productOffer/offerList,57
23/07/2017 11:13,11,62 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,8,8,http://10.10.3.16:8080/escm/messages,11
23/07/2017 11:13,10,63 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,8,8,http://10.10.3.16:8080/escm/messages,10
23/07/2017 11:13,12,65 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,8,8,http://10.10.3.16:8080/escm/recentItem,12
23/07/2017 11:13,10,66 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,8,8,http://10.10.3.16:8080/escm/recentItem,9
23/07/2017 11:13,169,60 /escm/productOffer/offerList,200,OK,Thread Group 1-1,text,true,,7538,8,8,http://10.10.3.16:8080/escm/productOffer/offerList,167
23/07/2017 11:13,8,67 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,8,8,http://10.10.3.16:8080/escm/messages,8
23/07/2017 11:13,9,72 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,9,9,http://10.10.3.16:8080/escm/recentItem,7
23/07/2017 11:13,3046,List_offers,200,"Number of samples in transaction : 23, number of failing samples : 0",Thread Group 1-1,,true,,107176,9,9,null,1549
23/07/2017 11:13,53,33 /escm/login/auth,200,OK,Thread Group 1-9,text,true,,5226,8,8,http://10.10.3.16:8080/escm/login/auth,51
23/07/2017 11:13,9,43 /escm/images/favicon.ico,200,OK,Thread Group 1-9,bin,true,,191359,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,4
23/07/2017 11:13,323,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-9,,false,,692050,8,8,null,189
23/07/2017 11:13,3996,49 /escm/productOffer/index,200,OK,Thread Group 1-2,text,true,,12078,9,9,http://10.10.3.16:8080/escm/productOffer/list,914
23/07/2017 11:13,39,33 /escm/login/auth,200,OK,Thread Group 1-10,text,true,,5226,9,9,http://10.10.3.16:8080/escm/login/auth,38
23/07/2017 11:13,13,61 /escm/productOffer/getAllService,200,OK,Thread Group 1-2,text,true,,489,9,9,http://10.10.3.16:8080/escm/productOffer/getAllService,13
23/07/2017 11:13,39,59 /escm/productOffer/offerList,200,OK,Thread Group 1-2,text,true,,5618,9,9,http://10.10.3.16:8080/escm/productOffer/offerList,38
23/07/2017 11:13,9,62 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,9,9,http://10.10.3.16:8080/escm/messages,8
23/07/2017 11:13,8,63 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,9,9,http://10.10.3.16:8080/escm/messages,8
23/07/2017 11:13,37,65 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,9,9,http://10.10.3.16:8080/escm/recentItem,37
23/07/2017 11:13,8,43 /escm/images/favicon.ico,200,OK,Thread Group 1-10,bin,true,,191359,9,9,http://10.10.3.16:8080/escm/images/favicon.ico,7
