timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
25/10/2017 17:28,367,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,http://10.10.3.16:8080/escm/login/auth,,363,ESCM-APP
25/10/2017 17:28,367,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,1,1,null,,363,ESCM-APP
25/10/2017 17:28,74,675 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,,73,ESCM-APP
25/10/2017 17:28,74,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,5976,2,2,null,,73,ESCM-APP
25/10/2017 17:28,1318,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9587,2,2,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,248,ESCM-APP
25/10/2017 17:28,49,675 /escm/login/auth,200,OK,Thread Group 1-3,text,true,,5976,3,3,http://10.10.3.16:8080/escm/login/auth,,48,ESCM-APP
25/10/2017 17:28,49,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,5976,3,3,null,,48,ESCM-APP
25/10/2017 17:28,1199,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9587,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,280,ESCM-APP
25/10/2017 17:28,935,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8442,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,931,ESCM-APP
25/10/2017 17:28,2253,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,18029,3,3,null,,1179,ESCM-APP
25/10/2017 17:28,1238,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,,9586,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,235,ESCM-APP
25/10/2017 17:28,311,675 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5976,4,4,http://10.10.3.16:8080/escm/login/auth,,310,ESCM-APP
25/10/2017 17:28,311,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,5976,4,4,null,,310,ESCM-APP
25/10/2017 17:28,1047,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-2,text,true,,8441,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1044,ESCM-APP
25/10/2017 17:28,2246,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,18028,4,4,null,,1324,ESCM-APP
25/10/2017 17:28,72,675 /escm/login/auth,200,OK,Thread Group 1-5,text,true,,5976,5,5,http://10.10.3.16:8080/escm/login/auth,,71,ESCM-APP
25/10/2017 17:28,72,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,5976,5,5,null,,71,ESCM-APP
25/10/2017 17:28,1291,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-3,text,true,,8449,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1289,ESCM-APP
25/10/2017 17:28,2529,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,18035,5,5,null,,1524,ESCM-APP
25/10/2017 17:28,1895,193 /escm/order/index,200,OK,Thread Group 1-1,text,true,,22213,5,5,http://10.10.3.16:8080/escm/order/list,,17,ESCM-APP
25/10/2017 17:28,1566,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,,9588,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,313,ESCM-APP
25/10/2017 17:28,90,675 /escm/login/auth,200,OK,Thread Group 1-6,text,true,,5976,6,6,http://10.10.3.16:8080/escm/login/auth,,87,ESCM-APP
25/10/2017 17:28,91,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,5976,6,6,null,,87,ESCM-APP
25/10/2017 17:28,2112,193 /escm/order/index,200,OK,Thread Group 1-2,text,true,,22215,6,6,http://10.10.3.16:8080/escm/order/list,,17,ESCM-APP
25/10/2017 17:28,1811,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9591,6,6,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,350,ESCM-APP
25/10/2017 17:28,216,675 /escm/login/auth,200,OK,Thread Group 1-7,text,true,,5976,7,7,http://10.10.3.16:8080/escm/login/auth,,215,ESCM-APP
25/10/2017 17:28,216,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,5976,7,7,null,,215,ESCM-APP
25/10/2017 17:28,1716,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-4,text,true,,8434,7,7,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1714,ESCM-APP
25/10/2017 17:28,3282,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,18022,7,7,null,,2027,ESCM-APP
25/10/2017 17:28,2363,193 /escm/order/index,200,OK,Thread Group 1-3,text,true,,22215,7,7,http://10.10.3.16:8080/escm/order/list,,19,ESCM-APP
25/10/2017 17:28,2051,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-6,text,true,,9578,8,8,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,350,ESCM-APP
25/10/2017 17:28,172,675 /escm/login/auth,200,OK,Thread Group 1-8,text,true,,5976,8,8,http://10.10.3.16:8080/escm/login/auth,,170,ESCM-APP
25/10/2017 17:28,172,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,5976,8,8,null,,170,ESCM-APP
25/10/2017 17:28,2795,194 /escm/order/list,200,OK,Thread Group 1-1,text,true,,22058,8,8,http://10.10.3.16:8080/escm/order/list,,2781,ESCM-APP
25/10/2017 17:28,2107,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-5,text,true,,8445,8,8,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,2104,ESCM-APP
25/10/2017 17:28,3918,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,18036,8,8,null,,2454,ESCM-APP
25/10/2017 17:28,91,675 /escm/login/auth,200,OK,Thread Group 1-9,text,true,,5976,9,9,http://10.10.3.16:8080/escm/login/auth,,89,ESCM-APP
25/10/2017 17:28,91,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,5976,9,9,null,,89,ESCM-APP
25/10/2017 17:28,2662,194 /escm/order/list,200,OK,Thread Group 1-2,text,true,,22051,9,9,http://10.10.3.16:8080/escm/order/list,,2657,ESCM-APP
25/10/2017 17:28,2497,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-7,text,true,,9579,9,9,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,273,ESCM-APP
25/10/2017 17:28,2177,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-8,text,true,,9579,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,252,ESCM-APP
25/10/2017 17:28,342,675 /escm/login/auth,200,OK,Thread Group 1-10,text,true,,5976,10,10,http://10.10.3.16:8080/escm/login/auth,,328,ESCM-APP
25/10/2017 17:28,342,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,5976,10,10,null,,328,ESCM-APP
25/10/2017 17:28,2027,196 /escm/order/showOrderDetail,200,OK,Thread Group 1-1,text,true,,22377,10,10,http://10.10.3.16:8080/escm/order/showOrderDetail,,2009,ESCM-APP
25/10/2017 17:28,2368,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-6,text,true,,8434,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,2364,ESCM-APP
