timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
03/10/2017 16:17,591,524 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,http://10.10.3.16:8080/escm/login/auth,,588,ESCM-APP
03/10/2017 16:17,69,524 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,,65,ESCM-APP
03/10/2017 16:17,1133,Hit_the_portal_new,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-1,,true,,591832,2,2,null,,791,ESCM-APP
03/10/2017 16:17,623,Hit_the_portal_new,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-2,,true,,591832,2,2,null,,285,ESCM-APP
03/10/2017 16:17,73,524 /escm/login/auth,200,OK,Thread Group 1-3,text,true,,5976,3,3,http://10.10.3.16:8080/escm/login/auth,,68,ESCM-APP
03/10/2017 16:17,541,Hit_the_portal_new,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-3,,true,,591832,3,3,null,,244,ESCM-APP
03/10/2017 16:17,95,524 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5976,4,4,http://10.10.3.16:8080/escm/login/auth,,91,ESCM-APP
03/10/2017 16:17,552,Hit_the_portal_new,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-4,,true,,591832,4,4,null,,262,ESCM-APP
03/10/2017 16:17,75,524 /escm/login/auth,200,OK,Thread Group 1-5,text,true,,5976,5,5,http://10.10.3.16:8080/escm/login/auth,,73,ESCM-APP
03/10/2017 16:17,486,Hit_the_portal_new,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-5,,true,,591832,5,5,null,,250,ESCM-APP
03/10/2017 16:17,42127,540 /success.txt,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,Thread Group 1-1,text,false,,2206,5,5,http://detectportal.firefox.com:8080/success.txt,,0,ESCM-APP
03/10/2017 16:17,42022,540 /success.txt,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,Thread Group 1-2,text,false,,2206,5,5,http://detectportal.firefox.com:8080/success.txt,,0,ESCM-APP
03/10/2017 16:17,42007,540 /success.txt,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,Thread Group 1-3,text,false,,2206,5,5,http://detectportal.firefox.com:8080/success.txt,,0,ESCM-APP
03/10/2017 16:18,1664,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9593,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,373,ESCM-APP
03/10/2017 16:18,1400,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9593,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,282,ESCM-APP
03/10/2017 16:17,42006,540 /success.txt,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,Thread Group 1-4,text,false,,2206,5,5,http://detectportal.firefox.com:8080/success.txt,,0,ESCM-APP
03/10/2017 16:17,42009,540 /success.txt,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,Thread Group 1-5,text,false,,2206,5,5,http://detectportal.firefox.com:8080/success.txt,,0,ESCM-APP
03/10/2017 16:18,2210,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,,9592,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,236,ESCM-APP
03/10/2017 16:18,2220,543 /escm/,200,OK,Thread Group 1-2,text,true,,8774,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,24,ESCM-APP
03/10/2017 16:18,2392,543 /escm/,200,OK,Thread Group 1-1,text,true,,8774,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,68,ESCM-APP
03/10/2017 16:18,2662,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,,9593,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1429,ESCM-APP
03/10/2017 16:18,1489,543 /escm/,200,OK,Thread Group 1-3,text,true,,8777,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,88,ESCM-APP
03/10/2017 16:18,1211,545 /escm/dashboard/index,200,OK,Thread Group 1-2,text,true,,8616,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,15,ESCM-APP
03/10/2017 16:18,1271,545 /escm/dashboard/index,200,OK,Thread Group 1-1,text,true,,8616,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,31,ESCM-APP
03/10/2017 16:18,2350,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9593,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,580,ESCM-APP
03/10/2017 16:18,1242,545 /escm/dashboard/index,200,OK,Thread Group 1-3,text,true,,8619,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,13,ESCM-APP
03/10/2017 16:18,1516,543 /escm/,200,OK,Thread Group 1-4,text,true,,8779,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,36,ESCM-APP
03/10/2017 16:18,1347,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-2,text,true,,8451,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1344,ESCM-APP
03/10/2017 16:18,1178,543 /escm/,200,OK,Thread Group 1-5,text,true,,8779,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,41,ESCM-APP
03/10/2017 16:18,1362,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8451,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1357,ESCM-APP
03/10/2017 16:17,48984,SP_user_login_46_new,,"Number of samples in transaction : 55, number of failing samples : 1",Thread Group 1-2,,false,,346976,5,5,null,,2284,ESCM-APP
