timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency
11/10/2017 11:37,2960,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-3,text,true,,8444,646,10,10,2955
11/10/2017 11:37,2467,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-9,text,true,,8444,646,10,10,2459
11/10/2017 11:37,2531,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-4,text,true,,8444,646,10,10,2529
11/10/2017 11:37,2049,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-6,text,true,,8444,646,10,10,2031
11/10/2017 11:37,2240,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-2,text,true,,8444,646,10,10,2216
11/10/2017 11:37,2189,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-5,text,true,,8444,646,10,10,2179
11/10/2017 11:37,3275,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-10,text,true,,8444,646,10,10,3256
11/10/2017 11:37,2773,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-7,text,true,,8444,646,10,10,2761
11/10/2017 11:37,2910,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8444,646,10,10,2906
11/10/2017 11:37,16278,SP_user_login_46_new,200,"Number of samples in transaction : 54, number of failing samples : 0",Thread Group 1-9,,true,,344762,36162,10,10,5868
11/10/2017 11:37,18240,SP_user_login_46_new,200,"Number of samples in transaction : 54, number of failing samples : 0",Thread Group 1-8,,true,,344759,36162,9,9,7009
11/10/2017 11:37,22222,SP_user_login_46_new,200,"Number of samples in transaction : 54, number of failing samples : 0",Thread Group 1-4,,true,,344759,36174,8,8,5737
11/10/2017 11:37,20679,SP_user_login_46_new,200,"Number of samples in transaction : 54, number of failing samples : 0",Thread Group 1-6,,true,,344755,36150,7,7,5344
11/10/2017 11:37,23849,SP_user_login_46_new,200,"Number of samples in transaction : 54, number of failing samples : 0",Thread Group 1-3,,true,,344759,36078,6,6,7516
11/10/2017 11:37,24850,SP_user_login_46_new,200,"Number of samples in transaction : 54, number of failing samples : 0",Thread Group 1-2,,true,,344755,36150,5,5,7739
11/10/2017 11:37,21389,SP_user_login_46_new,200,"Number of samples in transaction : 54, number of failing samples : 0",Thread Group 1-5,,true,,344759,36078,4,4,4968
11/10/2017 11:37,15349,SP_user_login_46_new,200,"Number of samples in transaction : 54, number of failing samples : 0",Thread Group 1-10,,true,,344759,36126,3,3,5012
11/10/2017 11:37,24970,SP_user_login_46_new,200,"Number of samples in transaction : 54, number of failing samples : 0",Thread Group 1-1,,true,,344759,36090,2,2,7275
11/10/2017 11:37,18946,SP_user_login_46_new,200,"Number of samples in transaction : 54, number of failing samples : 0",Thread Group 1-7,,true,,344763,36078,1,1,5162
