timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
25/10/2017 18:42,559,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,http://10.10.3.16:8080/escm/login/auth,,556,ESCM-APP
25/10/2017 18:42,559,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,1,1,null,,556,ESCM-APP
25/10/2017 18:42,46,675 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,,45,ESCM-APP
25/10/2017 18:42,46,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,5976,2,2,null,,45,ESCM-APP
25/10/2017 18:42,1261,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9588,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,245,ESCM-APP
25/10/2017 18:42,84,675 /escm/login/auth,200,OK,Thread Group 1-3,text,true,,5976,3,3,http://10.10.3.16:8080/escm/login/auth,,81,ESCM-APP
25/10/2017 18:42,84,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,5976,3,3,null,,81,ESCM-APP
25/10/2017 18:42,1245,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9588,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,245,ESCM-APP
25/10/2017 18:42,832,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8443,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,828,ESCM-APP
25/10/2017 18:42,2093,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,18031,3,3,null,,1073,ESCM-APP
25/10/2017 18:42,808,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-2,text,true,,8443,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,804,ESCM-APP
25/10/2017 18:42,2053,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,18031,3,3,null,,1049,ESCM-APP
25/10/2017 18:42,48,675 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5976,4,4,http://10.10.3.16:8080/escm/login/auth,,46,ESCM-APP
25/10/2017 18:42,48,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,5976,4,4,null,,46,ESCM-APP
25/10/2017 18:42,1098,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,,9587,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,219,ESCM-APP
25/10/2017 18:42,878,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-3,text,true,,8441,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,870,ESCM-APP
25/10/2017 18:42,1976,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,18028,4,4,null,,1089,ESCM-APP
25/10/2017 18:42,82,675 /escm/login/auth,200,OK,Thread Group 1-5,text,true,,5976,5,5,http://10.10.3.16:8080/escm/login/auth,,79,ESCM-APP
25/10/2017 18:42,82,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,5976,5,5,null,,79,ESCM-APP
25/10/2017 18:42,1371,193 /escm/order/index,200,OK,Thread Group 1-1,text,true,,22210,5,5,http://10.10.3.16:8080/escm/order/list,,17,ESCM-APP
25/10/2017 18:42,1191,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,,9586,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,233,ESCM-APP
25/10/2017 18:42,1391,193 /escm/order/index,200,OK,Thread Group 1-2,text,true,,22216,5,5,http://10.10.3.16:8080/escm/order/list,,16,ESCM-APP
25/10/2017 18:42,69,675 /escm/login/auth,200,OK,Thread Group 1-6,text,true,,5976,6,6,http://10.10.3.16:8080/escm/login/auth,,66,ESCM-APP
25/10/2017 18:42,69,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,5976,6,6,null,,66,ESCM-APP
25/10/2017 18:42,1049,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-4,text,true,,8446,6,6,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1042,ESCM-APP
25/10/2017 18:42,2240,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,18032,6,6,null,,1275,ESCM-APP
25/10/2017 18:42,1421,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9577,6,6,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,294,ESCM-APP
25/10/2017 18:42,1579,193 /escm/order/index,200,OK,Thread Group 1-3,text,true,,22213,6,6,http://10.10.3.16:8080/escm/order/list,,20,ESCM-APP
25/10/2017 18:42,1711,194 /escm/order/list,200,OK,Thread Group 1-1,text,true,,22055,6,6,http://10.10.3.16:8080/escm/order/list,,1705,ESCM-APP
25/10/2017 18:42,727,675 /escm/login/auth,200,OK,Thread Group 1-7,text,true,,5976,7,7,http://10.10.3.16:8080/escm/login/auth,,722,ESCM-APP
25/10/2017 18:42,727,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,5976,7,7,null,,722,ESCM-APP
25/10/2017 18:42,2514,194 /escm/order/list,200,OK,Thread Group 1-2,text,true,,22060,7,7,http://10.10.3.16:8080/escm/order/list,,2507,ESCM-APP
25/10/2017 18:42,1434,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-5,text,true,,8430,8,8,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1430,ESCM-APP
25/10/2017 18:42,2855,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,18007,8,8,null,,1724,ESCM-APP
25/10/2017 18:42,74,675 /escm/login/auth,200,OK,Thread Group 1-8,text,true,,5976,8,8,http://10.10.3.16:8080/escm/login/auth,,71,ESCM-APP
25/10/2017 18:42,74,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,5976,8,8,null,,71,ESCM-APP
25/10/2017 18:42,2112,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-6,text,true,,9574,8,8,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,206,ESCM-APP
25/10/2017 18:42,2653,193 /escm/order/index,200,OK,Thread Group 1-4,text,true,,22206,8,8,http://10.10.3.16:8080/escm/order/list,,24,ESCM-APP
25/10/2017 18:42,84,675 /escm/login/auth,200,OK,Thread Group 1-9,text,true,,5976,9,9,http://10.10.3.16:8080/escm/login/auth,,79,ESCM-APP
25/10/2017 18:42,84,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,5976,9,9,null,,79,ESCM-APP
25/10/2017 18:42,2974,194 /escm/order/list,200,OK,Thread Group 1-3,text,true,,22051,9,9,http://10.10.3.16:8080/escm/order/list,,2956,ESCM-APP
25/10/2017 18:42,2012,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-7,text,true,,9576,9,9,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,357,ESCM-APP
25/10/2017 18:42,48,675 /escm/login/auth,200,OK,Thread Group 1-10,text,true,,5976,10,10,http://10.10.3.16:8080/escm/login/auth,,45,ESCM-APP
25/10/2017 18:42,48,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,5976,10,10,null,,45,ESCM-APP
25/10/2017 18:42,2101,193 /escm/order/index,200,OK,Thread Group 1-5,text,true,,22206,10,10,http://10.10.3.16:8080/escm/order/list,,24,ESCM-APP
25/10/2017 18:42,3347,196 /escm/order/showOrderDetail,200,OK,Thread Group 1-1,text,true,,22380,10,10,http://10.10.3.16:8080/escm/order/showOrderDetail,,3341,ESCM-APP
25/10/2017 18:42,2073,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-6,text,true,,8432,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,2064,ESCM-APP
25/10/2017 18:42,4185,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-6,,true,,18006,10,10,null,,2270,ESCM-APP
