timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Hostname
02/11/2017 01:51,203,createSPUser,200,OK,Thread Group 1-1,text,true,,259,3,3,203,ESCM-APP
02/11/2017 01:51,277,createSPUser,200,OK,Thread Group 1-2,text,true,,259,3,3,277,ESCM-APP
02/11/2017 01:51,312,createSPUser,200,OK,Thread Group 1-3,text,true,,259,3,3,312,ESCM-APP
02/11/2017 01:51,209,createSPUser,200,OK,Thread Group 1-4,text,true,,259,2,2,208,ESCM-APP
02/11/2017 01:51,235,createSPUser,200,OK,Thread Group 1-5,text,true,,259,1,1,235,ESCM-APP
