timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Hostname
01/11/2017 11:47,133,createAccount,200,OK,Thread Group 1-1,text,true,,403,3,3,133,ESCM-APP
01/11/2017 11:47,91,createAccount,200,OK,Thread Group 1-2,text,true,,403,3,3,90,ESCM-APP
01/11/2017 11:47,161,createAccount,200,OK,Thread Group 1-3,text,true,,403,3,3,161,ESCM-APP
01/11/2017 11:47,60,createAccount,200,OK,Thread Group 1-4,text,true,,403,2,2,60,ESCM-APP
01/11/2017 11:47,60,createAccount,200,OK,Thread Group 1-5,text,true,,403,1,1,60,ESCM-APP
