timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
05/10/2017 14:43,477,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,http://10.10.3.16:8080/escm/login/auth,474
05/10/2017 14:43,477,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,1,1,null,474
05/10/2017 14:43,45,675 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,43
05/10/2017 14:43,45,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,5976,2,2,null,43
05/10/2017 14:43,1070,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9588,2,2,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,241
05/10/2017 14:43,894,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9588,2,2,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,209
05/10/2017 14:43,56,675 /escm/login/auth,200,OK,Thread Group 1-3,text,true,,5976,3,3,http://10.10.3.16:8080/escm/login/auth,54
05/10/2017 14:43,56,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,5976,3,3,null,54
05/10/2017 14:43,720,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8442,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,716
05/10/2017 14:43,1790,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,18030,3,3,null,957
05/10/2017 14:43,841,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-2,text,true,,8442,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,837
05/10/2017 14:43,1735,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,18030,3,3,null,1046
05/10/2017 14:43,972,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,,9586,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,197
05/10/2017 14:43,50,675 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5976,4,4,http://10.10.3.16:8080/escm/login/auth,48
05/10/2017 14:43,50,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,5976,4,4,null,48
05/10/2017 14:43,717,681 /escm/customer/index,200,OK,Thread Group 1-1,text,true,,16047,4,4,http://10.10.3.16:8080/escm/customer/list,14
05/10/2017 14:43,789,681 /escm/customer/index,200,OK,Thread Group 1-2,text,true,,16047,4,4,http://10.10.3.16:8080/escm/customer/list,12
05/10/2017 14:43,876,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-3,text,true,,8440,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,873
05/10/2017 14:43,1848,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,18026,4,4,null,1070
05/10/2017 14:43,778,682 /escm/customer/list,200,OK,Thread Group 1-1,text,true,,15781,4,4,http://10.10.3.16:8080/escm/customer/list,772
05/10/2017 14:43,49,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-1,text,true,,457,5,5,http://10.10.3.16:8080/escm/customer/setSearchBy,48
05/10/2017 14:43,17,686 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,17
05/10/2017 14:43,47,675 /escm/login/auth,200,OK,Thread Group 1-5,text,true,,5976,5,5,http://10.10.3.16:8080/escm/login/auth,46
05/10/2017 14:43,47,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,5976,5,5,null,46
05/10/2017 14:43,1144,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,,9588,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,260
05/10/2017 14:43,320,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-1,text,true,,4502,5,5,http://10.10.3.16:8080/escm/customer/listByCriteria,318
05/10/2017 14:43,1431,682 /escm/customer/list,200,OK,Thread Group 1-2,text,true,,15781,5,5,http://10.10.3.16:8080/escm/customer/list,1424
05/10/2017 14:43,13,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-2,text,true,,457,5,5,http://10.10.3.16:8080/escm/customer/setSearchBy,13
05/10/2017 14:43,14,686 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,14
05/10/2017 14:43,57,675 /escm/login/auth,200,OK,Thread Group 1-6,text,true,,5976,6,6,http://10.10.3.16:8080/escm/login/auth,56
05/10/2017 14:43,57,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,5976,6,6,null,56
05/10/2017 14:43,353,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-2,text,true,,4502,6,6,http://10.10.3.16:8080/escm/customer/listByCriteria,349
05/10/2017 14:43,1570,681 /escm/customer/index,200,OK,Thread Group 1-3,text,true,,16047,6,6,http://10.10.3.16:8080/escm/customer/list,12
05/10/2017 14:43,1752,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-4,text,true,,8445,6,6,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,1748
05/10/2017 14:43,2896,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,18033,6,6,null,2008
05/10/2017 14:43,1625,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-1,text,true,,40202,6,6,http://10.10.3.16:8080/escm/customer/renderCustomerOrganizationDetails,1601
05/10/2017 14:43,23,688 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,23
05/10/2017 14:43,14,689 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,13
05/10/2017 14:43,3543,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-1,,true,,78372,6,6,null,2806
05/10/2017 14:43,1994,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9588,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,225
05/10/2017 14:43,695,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-2,text,true,,40200,6,6,http://10.10.3.16:8080/escm/customer/renderCustomerOrganizationDetails,674
05/10/2017 14:43,21,688 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,21
05/10/2017 14:43,9,689 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,8
05/10/2017 14:43,3325,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-2,,true,,78370,6,6,null,2515
