timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
06/10/2017 15:08,5331,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-10,text,true,,9606,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,589
06/10/2017 15:08,6422,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-9,text,true,,9607,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,830
06/10/2017 15:08,2678,543 /escm/,200,OK,Thread Group 1-1,text,true,,8770,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,35
06/10/2017 15:08,2894,543 /escm/,200,OK,Thread Group 1-3,text,true,,8771,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,60
06/10/2017 15:08,3809,543 /escm/,200,OK,Thread Group 1-5,text,true,,8770,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,86
06/10/2017 15:08,3745,543 /escm/,200,OK,Thread Group 1-4,text,true,,8770,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,60
06/10/2017 15:08,4298,543 /escm/,200,OK,Thread Group 1-2,text,true,,8770,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,34
06/10/2017 15:08,4214,543 /escm/,200,OK,Thread Group 1-10,text,true,,8790,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,207
06/10/2017 15:08,4692,543 /escm/,200,OK,Thread Group 1-8,text,true,,8790,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,125
06/10/2017 15:08,4383,543 /escm/,200,OK,Thread Group 1-9,text,true,,8790,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,88
06/10/2017 15:08,5035,543 /escm/,200,OK,Thread Group 1-7,text,true,,8790,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,79
06/10/2017 15:08,4732,543 /escm/,200,OK,Thread Group 1-6,text,true,,8790,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,236
06/10/2017 15:08,2682,545 /escm/dashboard/index,200,OK,Thread Group 1-3,text,true,,8611,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,18
06/10/2017 15:08,3034,545 /escm/dashboard/index,200,OK,Thread Group 1-1,text,true,,8610,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,20
06/10/2017 15:08,3009,545 /escm/dashboard/index,200,OK,Thread Group 1-4,text,true,,8610,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,19
06/10/2017 15:08,2780,545 /escm/dashboard/index,200,OK,Thread Group 1-2,text,true,,8610,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,19
06/10/2017 15:08,3339,545 /escm/dashboard/index,200,OK,Thread Group 1-5,text,true,,8610,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,27
06/10/2017 15:08,2922,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-3,text,true,,8443,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,2867
06/10/2017 15:08,2999,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8442,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,2993
06/10/2017 15:08,5359,545 /escm/dashboard/index,200,OK,Thread Group 1-8,text,true,,8630,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,18
06/10/2017 15:07,64331,SP_user_login_46_new,,"Number of samples in transaction : 55, number of failing samples : 1",Thread Group 1-3,,false,,346958,10,10,null,6577
06/10/2017 15:07,65351,SP_user_login_46_new,,"Number of samples in transaction : 55, number of failing samples : 1",Thread Group 1-1,,false,,345743,10,10,null,7397
06/10/2017 15:08,5834,545 /escm/dashboard/index,200,OK,Thread Group 1-9,text,true,,8630,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,19
06/10/2017 15:08,6797,545 /escm/dashboard/index,200,OK,Thread Group 1-10,text,true,,8630,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,21
06/10/2017 15:08,6744,545 /escm/dashboard/index,200,OK,Thread Group 1-6,text,true,,8630,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,26
06/10/2017 15:08,7439,545 /escm/dashboard/index,200,OK,Thread Group 1-7,text,true,,8630,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,29
06/10/2017 15:08,6161,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-5,text,true,,8442,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,6156
06/10/2017 15:08,6571,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-4,text,true,,8442,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,6565
06/10/2017 15:08,6390,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-2,text,true,,8442,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,6383
06/10/2017 15:07,66008,SP_user_login_46_new,,"Number of samples in transaction : 55, number of failing samples : 1",Thread Group 1-5,,false,,345743,10,10,null,7578
06/10/2017 15:07,66828,SP_user_login_46_new,,"Number of samples in transaction : 55, number of failing samples : 1",Thread Group 1-4,,false,,345743,10,10,null,7953
06/10/2017 15:07,69349,SP_user_login_46_new,,"Number of samples in transaction : 55, number of failing samples : 1",Thread Group 1-2,,false,,345743,10,10,null,9989
06/10/2017 15:08,4963,598 /escm/customer/index,200,OK,Thread Group 1-1,text,true,,16042,10,10,http://10.10.3.16:8080/escm/customer/list,227
06/10/2017 15:08,4969,598 /escm/customer/index,200,OK,Thread Group 1-3,text,true,,16049,10,10,http://10.10.3.16:8080/escm/customer/list,234
06/10/2017 15:08,4948,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-10,text,true,,8437,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,4943
06/10/2017 15:08,2781,598 /escm/customer/index,200,OK,Thread Group 1-5,text,true,,16041,10,10,http://10.10.3.16:8080/escm/customer/list,19
06/10/2017 15:08,6331,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-9,text,true,,8462,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,6327
06/10/2017 15:07,64055,SP_user_login_46_new,,"Number of samples in transaction : 55, number of failing samples : 1",Thread Group 1-10,,false,,347005,10,10,null,6316
06/10/2017 15:08,7294,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-8,text,true,,8462,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,7286
06/10/2017 15:08,5917,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-6,text,true,,8462,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,5911
06/10/2017 15:07,65694,SP_user_login_46_new,,"Number of samples in transaction : 55, number of failing samples : 1",Thread Group 1-9,,false,,347031,10,10,null,7762
06/10/2017 15:08,3657,598 /escm/customer/index,200,OK,Thread Group 1-4,text,true,,16054,10,10,http://10.10.3.16:8080/escm/customer/list,32
06/10/2017 15:08,3254,598 /escm/customer/index,200,OK,Thread Group 1-2,text,true,,16054,10,10,http://10.10.3.16:8080/escm/customer/list,20
06/10/2017 15:07,67024,SP_user_login_46_new,,"Number of samples in transaction : 55, number of failing samples : 1",Thread Group 1-8,,false,,347032,10,10,null,8658
06/10/2017 15:08,5847,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-7,text,true,,8462,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,5824
06/10/2017 15:08,3142,600 /escm/customer/list,200,OK,Thread Group 1-1,text,true,,15776,10,10,http://10.10.3.16:8080/escm/customer/list,3109
06/10/2017 15:07,69666,SP_user_login_46_new,,"Number of samples in transaction : 55, number of failing samples : 1",Thread Group 1-6,,false,,347029,10,10,null,8839
06/10/2017 15:07,69103,SP_user_login_46_new,,"Number of samples in transaction : 55, number of failing samples : 1",Thread Group 1-7,,false,,347029,10,10,null,7542
06/10/2017 15:08,3853,600 /escm/customer/list,200,OK,Thread Group 1-3,text,true,,15783,10,10,http://10.10.3.16:8080/escm/customer/list,3839
06/10/2017 15:08,3232,600 /escm/customer/list,200,OK,Thread Group 1-5,text,true,,15775,10,10,http://10.10.3.16:8080/escm/customer/list,3224
06/10/2017 15:08,80,650 /escm/customer/setSearchBy,200,OK,Thread Group 1-1,text,true,,457,10,10,http://10.10.3.16:8080/escm/customer/setSearchBy,79
06/10/2017 15:08,33,652 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-1,bin,true,,1703,10,10,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,33
06/10/2017 15:08,3385,598 /escm/customer/index,200,OK,Thread Group 1-10,text,true,,16042,10,10,http://10.10.3.16:8080/escm/customer/list,18
06/10/2017 15:08,130,654 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,10,10,http://10.10.3.16:8080/escm/messages,129
06/10/2017 15:08,23,650 /escm/customer/setSearchBy,200,OK,Thread Group 1-3,text,true,,457,10,10,http://10.10.3.16:8080/escm/customer/setSearchBy,22
06/10/2017 15:08,45,652 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-3,bin,true,,1703,10,10,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,45
06/10/2017 15:08,53,654 /escm/messages,200,OK,Thread Group 1-3,text,true,,461,10,10,http://10.10.3.16:8080/escm/messages,52
06/10/2017 15:08,67,650 /escm/customer/setSearchBy,200,OK,Thread Group 1-5,text,true,,457,10,10,http://10.10.3.16:8080/escm/customer/setSearchBy,65
06/10/2017 15:08,20,652 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-5,bin,true,,1703,10,10,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,20
06/10/2017 15:08,3761,600 /escm/customer/list,200,OK,Thread Group 1-2,text,true,,15788,10,10,http://10.10.3.16:8080/escm/customer/list,3760
06/10/2017 15:08,18,654 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,10,10,http://10.10.3.16:8080/escm/messages,17
06/10/2017 15:08,3989,600 /escm/customer/list,200,OK,Thread Group 1-4,text,true,,15788,10,10,http://10.10.3.16:8080/escm/customer/list,3982
06/10/2017 15:08,1424,653 /escm/customer/listByCriteria,200,OK,Thread Group 1-3,text,true,,4502,10,10,http://10.10.3.16:8080/escm/customer/listByCriteria,1418
06/10/2017 15:08,1810,653 /escm/customer/listByCriteria,200,OK,Thread Group 1-1,text,true,,4502,10,10,http://10.10.3.16:8080/escm/customer/listByCriteria,1806
06/10/2017 15:08,786,653 /escm/customer/listByCriteria,200,OK,Thread Group 1-5,text,true,,4502,10,10,http://10.10.3.16:8080/escm/customer/listByCriteria,783
06/10/2017 15:08,5219,598 /escm/customer/index,200,OK,Thread Group 1-9,text,true,,16064,10,10,http://10.10.3.16:8080/escm/customer/list,20
06/10/2017 15:08,2578,600 /escm/customer/list,200,OK,Thread Group 1-10,text,true,,15776,10,10,http://10.10.3.16:8080/escm/customer/list,2570
06/10/2017 15:08,5173,598 /escm/customer/index,200,OK,Thread Group 1-8,text,true,,16064,10,10,http://10.10.3.16:8080/escm/customer/list,23
06/10/2017 15:08,75,650 /escm/customer/setSearchBy,200,OK,Thread Group 1-2,text,true,,457,10,10,http://10.10.3.16:8080/escm/customer/setSearchBy,74
06/10/2017 15:08,25,652 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-2,bin,true,,1703,10,10,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,25
06/10/2017 15:08,46,654 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,10,10,http://10.10.3.16:8080/escm/messages,45
06/10/2017 15:08,4908,598 /escm/customer/index,200,OK,Thread Group 1-6,text,true,,16064,10,10,http://10.10.3.16:8080/escm/customer/list,23
06/10/2017 15:08,78,650 /escm/customer/setSearchBy,200,OK,Thread Group 1-4,text,true,,457,10,10,http://10.10.3.16:8080/escm/customer/setSearchBy,78
06/10/2017 15:08,21,652 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-4,bin,true,,1703,10,10,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,21
06/10/2017 15:08,136,654 /escm/messages,200,OK,Thread Group 1-4,text,true,,461,10,10,http://10.10.3.16:8080/escm/messages,136
06/10/2017 15:08,5600,598 /escm/customer/index,200,OK,Thread Group 1-7,text,true,,16064,10,10,http://10.10.3.16:8080/escm/customer/list,40
06/10/2017 15:08,1175,653 /escm/customer/listByCriteria,200,OK,Thread Group 1-2,text,true,,4502,10,10,http://10.10.3.16:8080/escm/customer/listByCriteria,1170
06/10/2017 15:08,938,653 /escm/customer/listByCriteria,200,OK,Thread Group 1-4,text,true,,4502,10,10,http://10.10.3.16:8080/escm/customer/listByCriteria,930
06/10/2017 15:08,21,650 /escm/customer/setSearchBy,200,OK,Thread Group 1-10,text,true,,457,10,10,http://10.10.3.16:8080/escm/customer/setSearchBy,21
06/10/2017 15:08,24,652 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-10,bin,true,,1703,10,10,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,24
06/10/2017 15:08,19,654 /escm/messages,200,OK,Thread Group 1-10,text,true,,461,10,10,http://10.10.3.16:8080/escm/messages,19
06/10/2017 15:08,3339,600 /escm/customer/list,200,OK,Thread Group 1-9,text,true,,15798,10,10,http://10.10.3.16:8080/escm/customer/list,3331
06/10/2017 15:08,3129,600 /escm/customer/list,200,OK,Thread Group 1-8,text,true,,15798,10,10,http://10.10.3.16:8080/escm/customer/list,3116
06/10/2017 15:08,841,653 /escm/customer/listByCriteria,200,OK,Thread Group 1-10,text,true,,4502,10,10,http://10.10.3.16:8080/escm/customer/listByCriteria,833
06/10/2017 15:08,4018,600 /escm/customer/list,200,OK,Thread Group 1-6,text,true,,15798,10,10,http://10.10.3.16:8080/escm/customer/list,4005
06/10/2017 15:08,3063,600 /escm/customer/list,200,OK,Thread Group 1-7,text,true,,15798,10,10,http://10.10.3.16:8080/escm/customer/list,3010
06/10/2017 15:08,26,650 /escm/customer/setSearchBy,200,OK,Thread Group 1-9,text,true,,457,10,10,http://10.10.3.16:8080/escm/customer/setSearchBy,25
06/10/2017 15:08,11,652 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-9,bin,true,,1703,10,10,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,11
06/10/2017 15:08,21,650 /escm/customer/setSearchBy,200,OK,Thread Group 1-8,text,true,,457,10,10,http://10.10.3.16:8080/escm/customer/setSearchBy,20
06/10/2017 15:08,5,652 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-8,bin,true,,1703,10,10,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,5
06/10/2017 15:08,20,654 /escm/messages,200,OK,Thread Group 1-9,text,true,,461,10,10,http://10.10.3.16:8080/escm/messages,20
06/10/2017 15:08,2777,658 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-10,text,true,,40203,10,10,http://10.10.3.16:8080/escm/customer/renderCustomerOrganizationDetails,2738
06/10/2017 15:08,80,654 /escm/messages,200,OK,Thread Group 1-8,text,true,,461,10,10,http://10.10.3.16:8080/escm/messages,78
06/10/2017 15:08,6980,658 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-3,text,true,,40202,10,10,http://10.10.3.16:8080/escm/customer/renderCustomerOrganizationDetails,6938
06/10/2017 15:08,6991,658 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-1,text,true,,40201,10,10,http://10.10.3.16:8080/escm/customer/renderCustomerOrganizationDetails,6918
06/10/2017 15:08,4752,658 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-2,text,true,,40200,10,10,http://10.10.3.16:8080/escm/customer/renderCustomerOrganizationDetails,4627
06/10/2017 15:08,4044,658 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-4,text,true,,40202,10,10,http://10.10.3.16:8080/escm/customer/renderCustomerOrganizationDetails,3944
06/10/2017 15:08,7109,658 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-5,text,true,,40199,10,10,http://10.10.3.16:8080/escm/customer/renderCustomerOrganizationDetails,7071
06/10/2017 15:08,42,650 /escm/customer/setSearchBy,200,OK,Thread Group 1-7,text,true,,457,10,10,http://10.10.3.16:8080/escm/customer/setSearchBy,41
06/10/2017 15:08,39,650 /escm/customer/setSearchBy,200,OK,Thread Group 1-6,text,true,,457,10,10,http://10.10.3.16:8080/escm/customer/setSearchBy,38
06/10/2017 15:08,22,652 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-7,bin,true,,1703,10,10,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,22
06/10/2017 15:08,7,652 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-6,bin,true,,1703,10,10,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,7
