timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
02/08/2017 14:54,546,33 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5226,1,1,http://10.10.3.16:8080/escm/login/auth,,543,ESCM-APP
02/08/2017 14:54,14,43 /escm/images/favicon.ico,200,OK,Thread Group 1-1,bin,true,,191359,1,1,http://10.10.3.16:8080/escm/images/favicon.ico,,12,ESCM-APP
02/08/2017 14:54,878,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-1,,false,,692050,2,2,null,,738,ESCM-APP
02/08/2017 14:54,55,33 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5226,2,2,http://10.10.3.16:8080/escm/login/auth,,54,ESCM-APP
02/08/2017 14:54,12,43 /escm/images/favicon.ico,200,OK,Thread Group 1-2,bin,true,,191359,2,2,http://10.10.3.16:8080/escm/images/favicon.ico,,11,ESCM-APP
02/08/2017 14:54,359,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-2,,false,,692050,2,2,null,,217,ESCM-APP
02/08/2017 14:54,34,33 /escm/login/auth,200,OK,Thread Group 1-3,text,true,,5226,3,3,http://10.10.3.16:8080/escm/login/auth,,33,ESCM-APP
02/08/2017 14:54,6,43 /escm/images/favicon.ico,200,OK,Thread Group 1-3,bin,true,,191359,3,3,http://10.10.3.16:8080/escm/images/favicon.ico,,5,ESCM-APP
02/08/2017 14:54,314,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-3,,false,,692050,3,3,null,,177,ESCM-APP
02/08/2017 14:54,39,33 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5226,4,4,http://10.10.3.16:8080/escm/login/auth,,38,ESCM-APP
02/08/2017 14:54,6,43 /escm/images/favicon.ico,200,OK,Thread Group 1-4,bin,true,,191359,4,4,http://10.10.3.16:8080/escm/images/favicon.ico,,4,ESCM-APP
02/08/2017 14:54,309,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-4,,false,,692050,4,4,null,,183,ESCM-APP
02/08/2017 14:54,34,33 /escm/login/auth,200,OK,Thread Group 1-5,text,true,,5226,5,5,http://10.10.3.16:8080/escm/login/auth,,33,ESCM-APP
02/08/2017 14:54,5,43 /escm/images/favicon.ico,200,OK,Thread Group 1-5,bin,true,,191359,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,,4,ESCM-APP
02/08/2017 14:54,296,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-5,,false,,692050,5,5,null,,166,ESCM-APP
02/08/2017 14:54,6049,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9601,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,901,ESCM-APP
02/08/2017 14:54,5657,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9601,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,491,ESCM-APP
02/08/2017 14:54,11,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-2,,true,,125,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,,0,ESCM-APP
02/08/2017 14:54,27,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-1,,true,,125,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,,0,ESCM-APP
02/08/2017 14:54,6274,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-2,,true,,460071,5,5,null,,878,ESCM-APP
02/08/2017 14:54,6711,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-1,,true,,460071,5,5,null,,1283,ESCM-APP
02/08/2017 14:54,10246,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,,9598,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,4164,ESCM-APP
02/08/2017 14:54,8457,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9596,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,2207,ESCM-APP
02/08/2017 14:54,6,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-3,,true,,125,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,,0,ESCM-APP
02/08/2017 14:54,3,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-5,,true,,125,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,,0,ESCM-APP
02/08/2017 14:54,10916,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-3,,true,,460068,5,5,null,,4536,ESCM-APP
02/08/2017 14:54,9046,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-5,,true,,460066,5,5,null,,2512,ESCM-APP
02/08/2017 14:54,5683,49 /escm/productOffer/index,200,OK,Thread Group 1-2,text,true,,12090,5,5,http://10.10.3.16:8080/escm/productOffer/list,,3051,ESCM-APP
02/08/2017 14:54,5877,49 /escm/productOffer/index,200,OK,Thread Group 1-1,text,true,,12089,5,5,http://10.10.3.16:8080/escm/productOffer/list,,2601,ESCM-APP
02/08/2017 14:54,207,61 /escm/productOffer/getAllService,200,OK,Thread Group 1-2,text,true,,489,5,5,http://10.10.3.16:8080/escm/productOffer/getAllService,,207,ESCM-APP
02/08/2017 14:54,39,59 /escm/productOffer/offerList,200,OK,Thread Group 1-2,text,true,,5618,5,5,http://10.10.3.16:8080/escm/productOffer/offerList,,36,ESCM-APP
02/08/2017 14:54,16,61 /escm/productOffer/getAllService,200,OK,Thread Group 1-1,text,true,,489,5,5,http://10.10.3.16:8080/escm/productOffer/getAllService,,16,ESCM-APP
02/08/2017 14:54,11,62 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,,11,ESCM-APP
02/08/2017 14:54,8,63 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,,8,ESCM-APP
02/08/2017 14:54,10,65 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,,9,ESCM-APP
02/08/2017 14:54,32,59 /escm/productOffer/offerList,200,OK,Thread Group 1-1,text,true,,5618,5,5,http://10.10.3.16:8080/escm/productOffer/offerList,,31,ESCM-APP
02/08/2017 14:54,8,66 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,,7,ESCM-APP
02/08/2017 14:54,10473,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,,8364,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,3100,ESCM-APP
02/08/2017 14:54,15,62 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,,15,ESCM-APP
