timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
16/10/2017 15:16,1047,143 /escm/productOffer/index,200,OK,Thread Group 1-1,text,true,,12552,5,5,http://10.10.3.16:8080/escm/productOffer/list,51
16/10/2017 15:16,1110,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-3,text,true,,8451,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,1099
16/10/2017 15:16,2406,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,18046,5,5,null,1371
16/10/2017 15:16,1417,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,,8380,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,330
16/10/2017 15:16,1216,143 /escm/productOffer/index,200,OK,Thread Group 1-2,text,true,,12556,5,5,http://10.10.3.16:8080/escm/productOffer/list,60
16/10/2017 15:16,1362,144 /escm/productOffer/list,200,OK,Thread Group 1-1,text,true,,12393,5,5,http://10.10.3.16:8080/escm/productOffer/list,1350
16/10/2017 15:16,247,147 /escm/productOffer/getAllService,200,OK,Thread Group 1-1,text,true,,489,5,5,http://10.10.3.16:8080/escm/productOffer/getAllService,246
16/10/2017 15:16,28,148 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,28
16/10/2017 15:16,1419,143 /escm/productOffer/index,200,OK,Thread Group 1-3,text,true,,12552,5,5,http://10.10.3.16:8080/escm/productOffer/list,55
16/10/2017 15:16,1438,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-4,text,true,,8455,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,1433
16/10/2017 15:16,1334,144 /escm/productOffer/list,200,OK,Thread Group 1-2,text,true,,12393,5,5,http://10.10.3.16:8080/escm/productOffer/list,1325
16/10/2017 15:16,2855,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,16835,5,5,null,1763
16/10/2017 15:16,184,146 /escm/productOffer/offerList,200,OK,Thread Group 1-1,text,true,,9606,5,5,http://10.10.3.16:8080/escm/productOffer/offerList,182
16/10/2017 15:16,20,149 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,19
16/10/2017 15:16,1916,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9596,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,460
16/10/2017 15:16,84,147 /escm/productOffer/getAllService,200,OK,Thread Group 1-2,text,true,,489,5,5,http://10.10.3.16:8080/escm/productOffer/getAllService,84
16/10/2017 15:16,18,150 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,18
16/10/2017 15:16,15,148 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,15
16/10/2017 15:16,15,151 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,15
