timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,grpThreads,allThreads,Latency
24/10/2017 15:33,40,675 /escm/login/auth,200,OK,Thread Group 1-11,true,,5976,8,8,38
24/10/2017 15:33,40,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,true,,5976,8,8,38
24/10/2017 15:33,1359,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-8,true,,8442,8,8,1344
24/10/2017 15:33,3143,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-8,true,,18030,8,8,1928
24/10/2017 15:33,1420,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-7,true,,8442,8,8,1413
24/10/2017 15:33,3570,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-7,true,,18030,8,8,1702
24/10/2017 15:33,752,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-5,true,,4413,8,8,750
24/10/2017 15:33,2037,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-4,true,,147433,8,8,1839
24/10/2017 15:33,19,13 /escm/messages,200,OK,Thread Group 1-4,true,,461,8,8,19
24/10/2017 15:33,10,14 /escm/messages,200,OK,Thread Group 1-4,true,,461,8,8,10
24/10/2017 15:33,2593,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-4,true,,151693,8,8,2394
24/10/2017 15:33,1673,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-10,true,,9588,7,7,305
24/10/2017 15:33,41,675 /escm/login/auth,200,OK,Thread Group 1-12,true,,5976,8,8,40
24/10/2017 15:33,41,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-12,true,,5976,8,8,40
24/10/2017 15:33,1347,682 /escm/customer/list,200,OK,Thread Group 1-6,true,,15781,8,8,1344
24/10/2017 15:33,21,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-6,true,,457,8,8,20
24/10/2017 15:33,21,686 /escm/messages,200,OK,Thread Group 1-6,true,,461,8,8,21
24/10/2017 15:33,1604,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-9,true,,8442,8,8,1562
24/10/2017 15:33,3319,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-9,true,,18030,8,8,1873
24/10/2017 15:33,808,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-5,true,,40145,8,8,786
24/10/2017 15:33,30,688 /escm/messages,200,OK,Thread Group 1-5,true,,461,8,8,30
24/10/2017 15:33,9,689 /escm/messages,200,OK,Thread Group 1-5,true,,461,8,8,8
24/10/2017 15:33,5089,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-5,true,,78226,8,8,3175
24/10/2017 15:33,1445,681 /escm/customer/index,200,OK,Thread Group 1-8,true,,16047,8,8,12
24/10/2017 15:33,458,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-6,true,,4413,8,8,456
24/10/2017 15:33,1578,681 /escm/customer/index,200,OK,Thread Group 1-7,true,,16047,8,8,49
24/10/2017 15:33,1919,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-11,true,,9589,8,8,504
24/10/2017 15:33,494,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-5,true,,3338,8,8,493
24/10/2017 15:33,1537,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-10,true,,8443,9,9,1530
24/10/2017 15:33,3210,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-10,true,,18031,9,9,1835
24/10/2017 15:33,973,681 /escm/customer/index,200,OK,Thread Group 1-9,true,,16047,9,9,10
24/10/2017 15:33,911,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-6,true,,40145,9,9,493
24/10/2017 15:33,70,688 /escm/messages,200,OK,Thread Group 1-6,true,,461,9,9,70
24/10/2017 15:33,905,675 /escm/login/auth,200,OK,Thread Group 1-13,true,,5976,9,9,904
24/10/2017 15:33,905,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-13,true,,5976,9,9,904
24/10/2017 15:33,178,689 /escm/messages,200,OK,Thread Group 1-6,true,,461,9,9,176
24/10/2017 15:33,4604,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-6,true,,78226,9,9,2604
24/10/2017 15:33,55,675 /escm/login/auth,200,OK,Thread Group 1-14,true,,5976,10,10,52
24/10/2017 15:33,55,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-14,true,,5976,10,10,52
24/10/2017 15:33,468,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-6,true,,3338,10,10,467
24/10/2017 15:33,2804,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-12,true,,9587,10,10,235
24/10/2017 15:33,53,675 /escm/login/auth,200,OK,Thread Group 1-15,true,,5976,11,11,51
24/10/2017 15:33,53,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-15,true,,5976,11,11,51
24/10/2017 15:33,2211,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-5,true,,147432,11,11,1892
24/10/2017 15:33,14,13 /escm/messages,200,OK,Thread Group 1-5,true,,461,11,11,13
24/10/2017 15:33,9,14 /escm/messages,200,OK,Thread Group 1-5,true,,461,11,11,9
24/10/2017 15:33,2728,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-5,true,,151692,11,11,2407
24/10/2017 15:33,2634,682 /escm/customer/list,200,OK,Thread Group 1-7,true,,15781,10,10,2611
24/10/2017 15:33,2843,682 /escm/customer/list,200,OK,Thread Group 1-8,true,,15781,10,10,2841
24/10/2017 15:33,17,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-8,true,,457,10,10,16
24/10/2017 15:33,30,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-7,true,,457,10,10,29
24/10/2017 15:33,12,686 /escm/messages,200,OK,Thread Group 1-8,true,,461,10,10,11
24/10/2017 15:33,11,686 /escm/messages,200,OK,Thread Group 1-7,true,,461,10,10,11
24/10/2017 15:33,251,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-8,true,,4413,10,10,250
24/10/2017 15:33,349,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-7,true,,4413,10,10,347
24/10/2017 15:33,37,675 /escm/login/auth,200,OK,Thread Group 1-16,true,,5976,11,11,36
24/10/2017 15:33,37,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-16,true,,5976,11,11,36
24/10/2017 15:33,1632,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-6,true,,147433,11,11,1484
24/10/2017 15:33,14,13 /escm/messages,200,OK,Thread Group 1-6,true,,461,11,11,14
24/10/2017 15:33,10,14 /escm/messages,200,OK,Thread Group 1-6,true,,461,11,11,9
24/10/2017 15:33,2124,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-6,true,,151693,11,11,1974
24/10/2017 15:33,399,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-8,true,,40146,10,10,383
24/10/2017 15:33,7,688 /escm/messages,200,OK,Thread Group 1-8,true,,461,10,10,7
24/10/2017 15:33,7,689 /escm/messages,200,OK,Thread Group 1-8,true,,461,10,10,7
24/10/2017 15:33,4981,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-8,true,,78227,10,10,3527
24/10/2017 15:33,458,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-7,true,,40148,10,10,441
24/10/2017 15:33,9,688 /escm/messages,200,OK,Thread Group 1-7,true,,461,10,10,9
24/10/2017 15:33,9,689 /escm/messages,200,OK,Thread Group 1-7,true,,461,10,10,9
24/10/2017 15:33,5078,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-7,true,,78229,10,10,3506
24/10/2017 15:33,3118,682 /escm/customer/list,200,OK,Thread Group 1-9,true,,15781,10,10,3115
24/10/2017 15:33,3175,681 /escm/customer/index,200,OK,Thread Group 1-10,true,,16047,10,10,13
24/10/2017 15:33,15,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-9,true,,457,10,10,15
24/10/2017 15:33,11,686 /escm/messages,200,OK,Thread Group 1-9,true,,461,10,10,11
24/10/2017 15:33,3627,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-11,true,,8441,10,10,3621
24/10/2017 15:33,5546,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-11,true,,18030,10,10,4125
24/10/2017 15:33,2777,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-13,true,,9587,10,10,384
24/10/2017 15:33,2732,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-14,true,,9587,10,10,332
24/10/2017 15:33,671,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-8,true,,3338,10,10,670
24/10/2017 15:33,503,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-7,true,,3338,10,10,502
24/10/2017 15:33,411,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-9,true,,4413,10,10,409
24/10/2017 15:33,2163,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-12,true,,8441,10,10,2161
24/10/2017 15:33,4967,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-12,true,,18028,10,10,2396
24/10/2017 15:33,71,675 /escm/login/auth,200,OK,Thread Group 1-17,true,,5976,11,11,70
24/10/2017 15:33,71,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-17,true,,5976,11,11,70
24/10/2017 15:33,608,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-9,true,,40145,11,11,593
24/10/2017 15:33,7,688 /escm/messages,200,OK,Thread Group 1-9,true,,461,11,11,7
24/10/2017 15:33,22,689 /escm/messages,200,OK,Thread Group 1-9,true,,461,11,11,22
24/10/2017 15:33,5165,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-9,true,,78226,11,11,4182
24/10/2017 15:33,2919,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-15,true,,9588,11,11,224
24/10/2017 15:33,561,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-9,true,,3338,12,12,557
24/10/2017 15:33,119,675 /escm/login/auth,200,OK,Thread Group 1-18,true,,5976,12,12,116
24/10/2017 15:33,119,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-18,true,,5976,12,12,116
24/10/2017 15:33,1886,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-7,true,,147434,12,12,1566
24/10/2017 15:33,13,13 /escm/messages,200,OK,Thread Group 1-7,true,,461,12,12,13
24/10/2017 15:33,12,14 /escm/messages,200,OK,Thread Group 1-7,true,,461,12,12,11
24/10/2017 15:33,2414,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-7,true,,151694,12,12,2092
24/10/2017 15:33,2144,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-8,true,,147433,11,11,1861
24/10/2017 15:33,11,13 /escm/messages,200,OK,Thread Group 1-8,true,,461,12,12,11
24/10/2017 15:33,8,14 /escm/messages,200,OK,Thread Group 1-8,true,,461,12,12,8
24/10/2017 15:33,2834,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-8,true,,151693,12,12,2550
24/10/2017 15:33,3019,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-16,true,,9588,11,11,258
24/10/2017 15:33,320,675 /escm/login/auth,200,OK,Thread Group 1-19,true,,5976,11,11,310
24/10/2017 15:33,320,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-19,true,,5976,11,11,310
24/10/2017 15:33,3149,681 /escm/customer/index,200,OK,Thread Group 1-11,true,,16047,11,11,21
24/10/2017 15:33,3081,681 /escm/customer/index,200,OK,Thread Group 1-12,true,,16044,12,12,18
24/10/2017 15:33,2003,12 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-9,true,,147433,12,12,1738
24/10/2017 15:33,93,675 /escm/login/auth,200,OK,Thread Group 1-20,true,,5976,12,12,87
24/10/2017 15:33,93,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-20,true,,5976,12,12,87
24/10/2017 15:33,16,13 /escm/messages,200,OK,Thread Group 1-9,true,,461,12,12,15
24/10/2017 15:33,16,14 /escm/messages,200,OK,Thread Group 1-9,true,,461,12,12,15
24/10/2017 15:33,2596,organization_search_by_organization_id_with_cache,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-9,true,,151693,12,12,2325
24/10/2017 15:33,3486,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-14,true,,8443,11,11,3484
24/10/2017 15:33,6218,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-14,true,,18030,11,11,3816
24/10/2017 15:33,3912,682 /escm/customer/list,200,OK,Thread Group 1-10,true,,15779,11,11,3908
24/10/2017 15:33,11,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-10,true,,457,11,11,11
24/10/2017 15:33,3750,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-13,true,,8443,11,11,3745
24/10/2017 15:33,6527,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-13,true,,18030,11,11,4129
24/10/2017 15:33,31,686 /escm/messages,200,OK,Thread Group 1-10,true,,461,11,11,31
24/10/2017 15:33,302,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-10,true,,4413,11,11,295
24/10/2017 15:33,4083,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-17,true,,9589,11,11,577
24/10/2017 15:33,520,687 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-10,true,,40146,11,11,502
24/10/2017 15:33,17,688 /escm/messages,200,OK,Thread Group 1-10,true,,461,11,11,17
24/10/2017 15:33,12,689 /escm/messages,200,OK,Thread Group 1-10,true,,461,11,11,12
24/10/2017 15:33,7980,List_organizations_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-10,true,,78225,11,11,4789
24/10/2017 15:33,3438,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-15,true,,8450,11,11,3433
24/10/2017 15:33,6357,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-15,true,,18038,11,11,3657
24/10/2017 15:33,3362,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-18,true,,9582,11,11,366
24/10/2017 15:33,581,11 /escm/customer/listByCriteria,200,OK,Thread Group 1-10,true,,3338,11,11,580
24/10/2017 15:33,3329,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-16,true,,8443,11,11,3328
24/10/2017 15:33,6348,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-16,true,,18031,11,11,3586
24/10/2017 15:33,2700,682 /escm/customer/list,200,OK,Thread Group 1-11,true,,15781,11,11,2691
24/10/2017 15:33,15,684 /escm/customer/setSearchBy,200,OK,Thread Group 1-11,true,,457,11,11,15
24/10/2017 15:33,8,686 /escm/messages,200,OK,Thread Group 1-11,true,,461,11,11,8
24/10/2017 15:33,3442,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-19,true,,9582,11,11,249
24/10/2017 15:33,653,685 /escm/customer/listByCriteria,200,OK,Thread Group 1-11,true,,4413,11,11,652
