timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,grpThreads,allThreads,Latency
01/08/2017 17:10,591,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-2,true,,39695,6,6,584
01/08/2017 17:10,597,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-1,true,,39695,6,6,578
01/08/2017 17:10,47,33 /escm/login/auth,200,OK,Thread Group 1-6,true,,5226,6,6,46
01/08/2017 17:10,7,405 /escm/messages,200,OK,Thread Group 1-1,true,,461,6,6,7
01/08/2017 17:10,11,405 /escm/messages,200,OK,Thread Group 1-2,true,,461,6,6,11
01/08/2017 17:10,11,406 /escm/messages,200,OK,Thread Group 1-1,true,,461,6,6,10
01/08/2017 17:10,8,406 /escm/messages,200,OK,Thread Group 1-2,true,,461,6,6,8
01/08/2017 17:10,2415,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-1,true,,625267,6,6,1520
01/08/2017 17:10,2115,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-2,true,,625267,6,6,1316
01/08/2017 17:10,12,43 /escm/images/favicon.ico,200,OK,Thread Group 1-6,true,,191359,6,6,9
01/08/2017 17:10,1105,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,true,,9585,6,6,254
01/08/2017 17:10,220,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-3,true,,4180,6,6,219
01/08/2017 17:10,10,384 /escm/messages,200,OK,Thread Group 1-3,true,,461,6,6,9
01/08/2017 17:10,326,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-6,false,,692050,6,6,183
01/08/2017 17:10,669,324 /escm/customer/index,200,OK,Thread Group 1-4,true,,10373,6,6,9
01/08/2017 17:10,404,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-2,true,,3335,6,6,403
01/08/2017 17:10,437,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-1,true,,3335,6,6,437
01/08/2017 17:10,5,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-5,true,,125,6,6,0
01/08/2017 17:10,396,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-3,true,,39694,6,6,375
01/08/2017 17:10,14,405 /escm/messages,200,OK,Thread Group 1-3,true,,461,7,7,14
01/08/2017 17:10,10,406 /escm/messages,200,OK,Thread Group 1-3,true,,461,7,7,10
01/08/2017 17:10,2140,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-3,true,,625266,7,7,1104
01/08/2017 17:10,225,33 /escm/login/auth,200,OK,Thread Group 1-7,true,,5226,7,7,222
01/08/2017 17:10,1814,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-5,true,,460055,7,7,611
01/08/2017 17:10,9,43 /escm/images/favicon.ico,200,OK,Thread Group 1-7,true,,191359,7,7,4
01/08/2017 17:10,41,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-4,true,,457,7,7,41
01/08/2017 17:10,527,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-7,false,,692050,7,7,413
01/08/2017 17:10,481,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-3,true,,3335,7,7,479
01/08/2017 17:10,3,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-4,true,,125,7,7,0
01/08/2017 17:10,1148,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-6,true,,9584,7,7,249
01/08/2017 17:10,193,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-4,true,,4180,8,8,190
01/08/2017 17:10,17,384 /escm/messages,200,OK,Thread Group 1-4,true,,461,8,8,17
01/08/2017 17:10,53,33 /escm/login/auth,200,OK,Thread Group 1-8,true,,5226,8,8,52
01/08/2017 17:10,898,324 /escm/customer/index,200,OK,Thread Group 1-5,true,,10373,8,8,16
01/08/2017 17:10,1339,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-2,true,,146791,8,8,1182
01/08/2017 17:10,9,130 /escm/messages,200,OK,Thread Group 1-2,true,,461,8,8,9
01/08/2017 17:10,9,131 /escm/messages,200,OK,Thread Group 1-2,true,,461,8,8,9
01/08/2017 17:10,16,43 /escm/images/favicon.ico,200,OK,Thread Group 1-8,true,,191359,8,8,15
01/08/2017 17:10,1765,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-2,true,,151171,8,8,1603
01/08/2017 17:10,416,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-4,true,,39694,7,7,396
01/08/2017 17:10,1632,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-1,true,,146786,7,7,1361
01/08/2017 17:10,15,130 /escm/messages,200,OK,Thread Group 1-1,true,,461,7,7,15
01/08/2017 17:10,20,131 /escm/messages,200,OK,Thread Group 1-1,true,,461,7,7,20
01/08/2017 17:10,2107,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-1,true,,151166,7,7,1833
01/08/2017 17:10,11,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-6,true,,125,6,6,0
01/08/2017 17:10,690,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-8,false,,692050,6,6,281
01/08/2017 17:10,8,405 /escm/messages,200,OK,Thread Group 1-4,true,,461,6,6,8
01/08/2017 17:10,20,406 /escm/messages,200,OK,Thread Group 1-4,true,,461,6,6,19
01/08/2017 17:10,2523,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-4,true,,625266,6,6,1479
01/08/2017 17:10,2173,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-6,true,,460054,6,6,886
01/08/2017 17:10,1349,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-7,true,,9583,6,6,425
01/08/2017 17:10,8,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-5,true,,457,6,6,8
01/08/2017 17:10,421,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-4,true,,3335,6,6,419
01/08/2017 17:10,4,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-5,true,,125,6,6,0
01/08/2017 17:10,1601,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-3,true,,146786,6,6,1463
01/08/2017 17:10,7,130 /escm/messages,200,OK,Thread Group 1-3,true,,461,7,7,7
01/08/2017 17:10,20,131 /escm/messages,200,OK,Thread Group 1-3,true,,461,7,7,20
01/08/2017 17:10,2114,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-3,true,,151166,7,7,1969
01/08/2017 17:10,32,33 /escm/login/auth,200,OK,Thread Group 1-9,true,,5226,6,6,32
01/08/2017 17:10,2,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-7,true,,125,6,6,0
01/08/2017 17:10,5,43 /escm/images/favicon.ico,200,OK,Thread Group 1-9,true,,191359,6,6,3
01/08/2017 17:10,303,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-5,true,,4180,6,6,302
01/08/2017 17:10,22,384 /escm/messages,200,OK,Thread Group 1-5,true,,461,6,6,22
01/08/2017 17:10,1984,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-7,true,,460053,6,6,791
01/08/2017 17:10,760,324 /escm/customer/index,200,OK,Thread Group 1-6,true,,10373,6,6,8
01/08/2017 17:10,395,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-9,false,,692050,6,6,245
01/08/2017 17:10,1106,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-8,true,,9583,6,6,258
01/08/2017 17:10,452,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-5,true,,39695,6,6,437
01/08/2017 17:10,7,405 /escm/messages,200,OK,Thread Group 1-5,true,,461,6,6,7
01/08/2017 17:10,7,406 /escm/messages,200,OK,Thread Group 1-5,true,,461,6,6,6
01/08/2017 17:10,2749,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-5,true,,625267,6,6,1495
01/08/2017 17:10,16,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-6,true,,457,6,6,16
01/08/2017 17:10,2,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-8,true,,125,6,6,0
01/08/2017 17:10,705,324 /escm/customer/index,200,OK,Thread Group 1-7,true,,10373,6,6,17
01/08/2017 17:10,61,33 /escm/login/auth,200,OK,Thread Group 1-10,true,,5226,7,7,61
01/08/2017 17:10,4,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-6,true,,125,7,7,0
01/08/2017 17:10,1799,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-8,true,,460053,7,7,678
01/08/2017 17:10,1400,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-4,true,,146792,7,7,1259
01/08/2017 17:10,11,130 /escm/messages,200,OK,Thread Group 1-4,true,,461,7,7,10
01/08/2017 17:10,8,43 /escm/images/favicon.ico,200,OK,Thread Group 1-10,true,,191359,7,7,7
01/08/2017 17:10,445,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-5,true,,3335,7,7,445
01/08/2017 17:10,10,131 /escm/messages,200,OK,Thread Group 1-4,true,,461,7,7,10
01/08/2017 17:10,1845,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-4,true,,151172,7,7,1698
01/08/2017 17:10,379,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-10,false,,692050,6,6,252
01/08/2017 17:10,1199,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-9,true,,9583,6,6,279
01/08/2017 17:10,453,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-6,true,,4180,6,6,452
01/08/2017 17:10,10,384 /escm/messages,200,OK,Thread Group 1-6,true,,461,6,6,10
01/08/2017 17:10,15,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-7,true,,457,6,6,15
01/08/2017 17:10,3,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-7,true,,125,6,6,0
01/08/2017 17:10,5,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-9,true,,125,6,6,0
01/08/2017 17:10,737,324 /escm/customer/index,200,OK,Thread Group 1-8,true,,10373,7,7,18
01/08/2017 17:10,31,33 /escm/login/auth,200,OK,Thread Group 1-11,true,,5226,7,7,30
01/08/2017 17:10,391,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-6,true,,39694,7,7,374
01/08/2017 17:10,346,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-7,true,,4180,7,7,345
01/08/2017 17:10,7,384 /escm/messages,200,OK,Thread Group 1-7,true,,461,7,7,7
01/08/2017 17:10,5,43 /escm/images/favicon.ico,200,OK,Thread Group 1-11,true,,191359,7,7,4
01/08/2017 17:10,7,405 /escm/messages,200,OK,Thread Group 1-6,true,,461,7,7,7
01/08/2017 17:10,8,406 /escm/messages,200,OK,Thread Group 1-6,true,,461,7,7,8
01/08/2017 17:10,2495,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-6,true,,625266,7,7,1424
01/08/2017 17:10,1826,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-9,true,,460053,7,7,619
01/08/2017 17:10,286,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-11,false,,692050,7,7,178
01/08/2017 17:10,1276,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-10,true,,9583,7,7,423
01/08/2017 17:10,527,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-6,true,,3335,7,7,526
01/08/2017 17:10,21,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-8,true,,457,7,7,21
01/08/2017 17:10,594,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-7,true,,39696,7,7,574
01/08/2017 17:10,8,405 /escm/messages,200,OK,Thread Group 1-7,true,,461,7,7,8
01/08/2017 17:10,8,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-8,true,,125,7,7,0
01/08/2017 17:10,1601,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-5,true,,146792,7,7,1395
01/08/2017 17:10,9,130 /escm/messages,200,OK,Thread Group 1-5,true,,461,7,7,9
01/08/2017 17:10,22,406 /escm/messages,200,OK,Thread Group 1-7,true,,461,7,7,21
01/08/2017 17:10,9,131 /escm/messages,200,OK,Thread Group 1-5,true,,461,7,7,8
01/08/2017 17:10,2520,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-7,true,,625268,7,7,1560
01/08/2017 17:10,2067,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-5,true,,151172,7,7,1857
01/08/2017 17:10,10,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-10,true,,125,7,7,0
01/08/2017 17:10,910,324 /escm/customer/index,200,OK,Thread Group 1-9,true,,10373,7,7,9
01/08/2017 17:10,264,33 /escm/login/auth,200,OK,Thread Group 1-12,true,,5226,7,7,263
01/08/2017 17:10,413,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-7,true,,3335,7,7,411
01/08/2017 17:10,495,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-8,true,,4180,7,7,493
01/08/2017 17:10,8,384 /escm/messages,200,OK,Thread Group 1-8,true,,461,7,7,8
01/08/2017 17:10,9,43 /escm/images/favicon.ico,200,OK,Thread Group 1-12,true,,191359,7,7,5
01/08/2017 17:10,1151,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-11,true,,9582,7,7,286
01/08/2017 17:10,1978,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-10,true,,460053,7,7,849
01/08/2017 17:10,685,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-12,false,,692050,7,7,483
01/08/2017 17:10,5,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-11,true,,125,7,7,0
01/08/2017 17:10,60,33 /escm/login/auth,200,OK,Thread Group 1-13,true,,5226,8,8,58
01/08/2017 17:10,1238,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-8,true,,39694,8,8,510
01/08/2017 17:10,1476,324 /escm/customer/index,200,OK,Thread Group 1-10,true,,10373,8,8,14
01/08/2017 17:10,14,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-9,true,,457,8,8,13
01/08/2017 17:10,11,43 /escm/images/favicon.ico,200,OK,Thread Group 1-13,true,,191359,8,8,3
01/08/2017 17:10,7,405 /escm/messages,200,OK,Thread Group 1-8,true,,461,8,8,7
01/08/2017 17:10,10,406 /escm/messages,200,OK,Thread Group 1-8,true,,461,8,8,10
01/08/2017 17:10,3670,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-8,true,,625266,8,8,1860
01/08/2017 17:10,2718,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-11,true,,460052,9,9,1493
01/08/2017 17:10,2400,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-6,true,,146786,9,9,2268
01/08/2017 17:10,87,33 /escm/login/auth,200,OK,Thread Group 1-14,true,,5226,9,9,87
01/08/2017 17:10,15,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-9,true,,125,9,9,0
01/08/2017 17:10,32,130 /escm/messages,200,OK,Thread Group 1-6,true,,461,9,9,32
01/08/2017 17:10,8,131 /escm/messages,200,OK,Thread Group 1-6,true,,461,9,9,8
01/08/2017 17:10,2970,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-6,true,,151166,9,9,2834
01/08/2017 17:10,1282,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-13,false,,692050,8,8,1126
01/08/2017 17:10,10,43 /escm/images/favicon.ico,200,OK,Thread Group 1-14,true,,191359,8,8,3
01/08/2017 17:10,405,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-8,true,,3335,8,8,405
01/08/2017 17:10,437,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-14,false,,692050,8,8,260
01/08/2017 17:10,487,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-9,true,,4180,8,8,486
01/08/2017 17:10,8,384 /escm/messages,200,OK,Thread Group 1-9,true,,461,8,8,8
01/08/2017 17:10,2433,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-7,true,,146787,8,8,2271
01/08/2017 17:10,17,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-10,true,,457,8,8,17
01/08/2017 17:10,13,130 /escm/messages,200,OK,Thread Group 1-7,true,,461,8,8,12
01/08/2017 17:10,10,131 /escm/messages,200,OK,Thread Group 1-7,true,,461,8,8,9
01/08/2017 17:10,2876,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-7,true,,151167,8,8,2703
01/08/2017 17:10,791,324 /escm/customer/index,200,OK,Thread Group 1-11,true,,10373,7,7,12
01/08/2017 17:10,3,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-10,true,,125,7,7,0
01/08/2017 17:10,2341,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-12,true,,9580,8,8,1186
01/08/2017 17:10,127,33 /escm/login/auth,200,OK,Thread Group 1-15,true,,5226,8,8,126
01/08/2017 17:10,394,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-9,true,,39694,8,8,380
01/08/2017 17:10,27,43 /escm/images/favicon.ico,200,OK,Thread Group 1-15,true,,191359,8,8,3
01/08/2017 17:10,14,405 /escm/messages,200,OK,Thread Group 1-9,true,,461,8,8,13
01/08/2017 17:10,9,406 /escm/messages,200,OK,Thread Group 1-9,true,,461,8,8,9
01/08/2017 17:10,3963,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-9,true,,625266,8,8,2518
01/08/2017 17:10,543,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-10,true,,4180,8,8,540
01/08/2017 17:10,503,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-15,false,,692050,8,8,334
01/08/2017 17:10,9,384 /escm/messages,200,OK,Thread Group 1-10,true,,461,8,8,8
01/08/2017 17:10,11,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-11,true,,457,8,8,11
01/08/2017 17:10,8,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-12,true,,125,8,8,0
01/08/2017 17:10,1284,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-14,true,,9582,8,8,327
01/08/2017 17:10,1590,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-13,true,,9582,8,8,336
01/08/2017 17:10,591,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-9,true,,3335,8,8,591
01/08/2017 17:10,3,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-11,true,,125,8,8,0
01/08/2017 17:10,58,33 /escm/login/auth,200,OK,Thread Group 1-16,true,,5226,9,9,58
01/08/2017 17:10,617,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-10,true,,39694,9,9,597
01/08/2017 17:10,6,43 /escm/images/favicon.ico,200,OK,Thread Group 1-16,true,,191359,9,9,5
01/08/2017 17:10,1780,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-8,true,,146792,9,9,1642
01/08/2017 17:10,3488,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-12,true,,460050,9,9,1904
01/08/2017 17:10,15,130 /escm/messages,200,OK,Thread Group 1-8,true,,461,9,9,15
01/08/2017 17:10,13,131 /escm/messages,200,OK,Thread Group 1-8,true,,461,9,9,13
01/08/2017 17:10,335,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-11,true,,4180,9,9,334
01/08/2017 17:10,2245,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-8,true,,151172,9,9,2075
01/08/2017 17:10,17,384 /escm/messages,200,OK,Thread Group 1-11,true,,461,8,8,17
01/08/2017 17:10,367,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-16,false,,692050,8,8,260
01/08/2017 17:10,44,405 /escm/messages,200,OK,Thread Group 1-10,true,,461,8,8,44
01/08/2017 17:10,14,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-14,true,,125,8,8,0
01/08/2017 17:10,18,406 /escm/messages,200,OK,Thread Group 1-10,true,,461,8,8,18
01/08/2017 17:10,4,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-13,true,,125,8,8,0
01/08/2017 17:10,3914,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-10,true,,625266,8,8,2134
01/08/2017 17:10,2199,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-14,true,,460052,8,8,947
01/08/2017 17:10,2463,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-13,true,,460052,8,8,970
01/08/2017 17:10,496,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-10,true,,3335,8,8,493
01/08/2017 17:10,647,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-11,true,,39692,9,9,625
01/08/2017 17:10,38,33 /escm/login/auth,200,OK,Thread Group 1-17,true,,5226,9,9,37
01/08/2017 17:10,10,43 /escm/images/favicon.ico,200,OK,Thread Group 1-17,true,,191359,9,9,4
01/08/2017 17:10,16,405 /escm/messages,200,OK,Thread Group 1-11,true,,461,9,9,16
01/08/2017 17:10,8,406 /escm/messages,200,OK,Thread Group 1-11,true,,461,9,9,7
01/08/2017 17:10,3056,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-11,true,,625264,9,9,1890
01/08/2017 17:10,325,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-17,false,,692050,9,9,189
01/08/2017 17:10,1918,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-15,true,,9584,9,9,504
01/08/2017 17:10,434,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-11,true,,3335,9,9,433
01/08/2017 17:10,857,324 /escm/customer/index,200,OK,Thread Group 1-13,true,,10373,9,9,21
01/08/2017 17:10,1408,324 /escm/customer/index,200,OK,Thread Group 1-12,true,,10373,9,9,16
01/08/2017 17:10,1773,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-9,true,,146791,9,9,1323
01/08/2017 17:10,20,130 /escm/messages,200,OK,Thread Group 1-9,true,,461,9,9,19
