timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency
02/08/2017 19:11,8,106 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-1,bin,true,,5895,576,8,8,8
02/08/2017 19:11,8,105 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-1,bin,true,,6465,576,8,8,8
02/08/2017 19:11,23,77 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-2,text,true,,8739,567,8,8,21
02/08/2017 19:11,68,86 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-3,text,true,,53407,576,8,8,27
02/08/2017 19:11,9,103 /escm/images/_loading.gif,200,OK,Thread Group 1-1,bin,true,,4474,562,8,8,9
02/08/2017 19:11,13,79 /escm/js/datatable.js,200,OK,Thread Group 1-2,text,true,,1607,558,8,8,13
02/08/2017 19:11,10,92 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-3,text,true,,2017,595,8,8,10
02/08/2017 19:11,9,101 /escm/images/myAccount.png,200,OK,Thread Group 1-1,bin,true,,6797,563,8,8,9
02/08/2017 19:11,6,72 /escm/css/logintypedialog.css,200,OK,Thread Group 1-2,text,true,,1287,581,8,8,6
02/08/2017 19:11,7,94 /escm/js/escm_alert.js,200,OK,Thread Group 1-3,text,true,,2139,559,8,8,6
02/08/2017 19:11,5,102 /escm/images/ticket/39x39ticket.png,200,OK,Thread Group 1-1,bin,true,,2725,572,8,8,5
02/08/2017 19:11,9,76 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-2,text,true,,2280,566,8,8,8
02/08/2017 19:11,6,100 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-1,bin,true,,3239,579,8,8,6
02/08/2017 19:11,9,96 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-3,text,true,,2518,584,8,8,8
02/08/2017 19:11,9,75 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-2,text,true,,1235,579,8,8,9
02/08/2017 19:11,7,73 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-3,text,true,,2086,586,8,8,7
02/08/2017 19:11,7,70 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-2,text,true,,1596,595,8,8,6
02/08/2017 19:11,7,95 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-3,text,true,,1635,574,8,8,7
02/08/2017 19:11,8,108 /escm/images/settings.png,200,OK,Thread Group 1-2,bin,true,,6116,562,8,8,8
02/08/2017 19:11,6,91 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-3,text,true,,774,571,8,8,6
02/08/2017 19:11,5,107 /escm/images/orders.png,200,OK,Thread Group 1-2,bin,true,,2716,560,8,8,5
02/08/2017 19:11,14,90 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-3,text,true,,1988,584,8,8,13
02/08/2017 19:11,11,104 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-2,bin,true,,3298,577,8,8,11
02/08/2017 19:11,7,88 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-3,text,true,,1301,596,8,8,7
02/08/2017 19:11,8,106 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-2,bin,true,,5895,576,8,8,8
02/08/2017 19:11,12,109 /escm/css/theme/images/ui-icons_ededed_256x240.png,200,OK,Thread Group 1-3,bin,true,,4667,601,8,8,12
02/08/2017 19:11,6,105 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-2,bin,true,,6465,576,8,8,6
02/08/2017 19:11,9,110 /escm/css/theme/images/ui-icons_ffffff_256x240.png,200,OK,Thread Group 1-3,bin,true,,4667,601,8,8,9
02/08/2017 19:11,5362,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-3,,true,,653339,27188,8,8,3723
02/08/2017 19:11,7,103 /escm/images/_loading.gif,200,OK,Thread Group 1-2,bin,true,,4474,562,8,8,7
02/08/2017 19:11,6,101 /escm/images/myAccount.png,200,OK,Thread Group 1-2,bin,true,,6797,563,7,7,6
02/08/2017 19:11,102,87 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-1,text,true,,65186,565,7,7,37
02/08/2017 19:11,5,102 /escm/images/ticket/39x39ticket.png,200,OK,Thread Group 1-2,bin,true,,2725,572,7,7,5
02/08/2017 19:11,8,100 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-2,bin,true,,3239,579,7,7,8
02/08/2017 19:11,89,87 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-2,text,true,,65186,565,7,7,42
02/08/2017 19:11,132,93 /escm/js/payment/jquery.dataTables.js,200,OK,Thread Group 1-1,text,true,,89133,574,7,7,37
02/08/2017 19:11,9,99 /escm/images/favicon.ico,200,OK,Thread Group 1-1,bin,true,,191359,559,7,7,5
02/08/2017 19:11,6,89 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-1,text,true,,2581,562,7,7,4
02/08/2017 19:11,17,97 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-1,text,true,,12247,566,7,7,11
02/08/2017 19:11,91,93 /escm/js/payment/jquery.dataTables.js,200,OK,Thread Group 1-2,text,true,,89133,574,7,7,25
02/08/2017 19:11,6,99 /escm/images/favicon.ico,200,OK,Thread Group 1-2,bin,true,,191359,559,7,7,4
02/08/2017 19:11,9,89 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-2,text,true,,2581,562,7,7,5
02/08/2017 19:11,17,97 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-2,text,true,,12247,566,7,7,15
02/08/2017 19:11,71,74 /escm/css/merchant.css,200,OK,Thread Group 1-1,text,true,,64167,574,7,7,28
02/08/2017 19:11,6,98 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-1,text,true,,3191,589,7,7,5
02/08/2017 19:11,51,86 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-1,text,true,,53407,576,7,7,21
02/08/2017 19:11,6,92 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-1,text,true,,2017,595,7,7,5
02/08/2017 19:11,5,94 /escm/js/escm_alert.js,200,OK,Thread Group 1-1,text,true,,2139,559,7,7,4
02/08/2017 19:11,81,74 /escm/css/merchant.css,200,OK,Thread Group 1-2,text,true,,64167,574,7,7,27
02/08/2017 19:11,9,96 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-1,text,true,,2518,584,7,7,7
02/08/2017 19:11,11,98 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-2,text,true,,3191,589,7,7,7
02/08/2017 19:11,4,73 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-1,text,true,,2086,586,7,7,4
02/08/2017 19:11,4,95 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-1,text,true,,1635,574,7,7,4
02/08/2017 19:11,4512,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,,9672,2947,7,7,1890
02/08/2017 19:11,5,91 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-1,text,true,,774,571,7,7,5
02/08/2017 19:11,5,69 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-4,text,true,,1323,604,7,7,5
02/08/2017 19:11,6,90 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-1,text,true,,1988,584,7,7,5
02/08/2017 19:11,9,71 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-4,text,true,,6664,595,7,7,7
02/08/2017 19:11,5,88 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-1,text,true,,1301,596,7,7,5
02/08/2017 19:11,7,109 /escm/css/theme/images/ui-icons_ededed_256x240.png,200,OK,Thread Group 1-1,bin,true,,4667,601,7,7,7
02/08/2017 19:11,5,110 /escm/css/theme/images/ui-icons_ffffff_256x240.png,200,OK,Thread Group 1-1,bin,true,,4667,601,7,7,5
02/08/2017 19:11,7480,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-1,,true,,653339,27108,7,7,1577
02/08/2017 19:11,59,86 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-2,text,true,,53407,576,6,6,31
02/08/2017 19:11,5,92 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-2,text,true,,2017,595,6,6,5
02/08/2017 19:11,42,83 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-4,text,true,,43049,579,6,6,21
02/08/2017 19:11,6,94 /escm/js/escm_alert.js,200,OK,Thread Group 1-2,text,true,,2139,559,6,6,5
02/08/2017 19:11,5,78 /escm/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-4,text,true,,1938,580,6,6,5
02/08/2017 19:11,6,96 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-2,text,true,,2518,584,6,6,5
02/08/2017 19:11,4,73 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-2,text,true,,2086,586,6,6,4
02/08/2017 19:11,11,80 /escm/js/usageGraphJS/excanvas.min.js,200,OK,Thread Group 1-4,text,true,,8168,574,6,6,9
02/08/2017 19:11,4,95 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-2,text,true,,1635,574,6,6,4
02/08/2017 19:11,4,91 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-2,text,true,,774,571,6,6,4
02/08/2017 19:11,8,84 /escm/js/validator.js,200,OK,Thread Group 1-4,text,true,,5286,558,6,6,6
02/08/2017 19:11,10,90 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-2,text,true,,1988,584,6,6,10
02/08/2017 19:11,13,81 /escm/js/jquery-validate/jquery.validate.min.js,200,OK,Thread Group 1-4,text,true,,6824,584,6,6,10
02/08/2017 19:11,5,88 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-2,text,true,,1301,596,6,6,5
02/08/2017 19:11,4,109 /escm/css/theme/images/ui-icons_ededed_256x240.png,200,OK,Thread Group 1-2,bin,true,,4667,601,6,6,4
02/08/2017 19:11,7,85 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-4,text,true,,4130,591,6,6,5
02/08/2017 19:11,3,110 /escm/css/theme/images/ui-icons_ffffff_256x240.png,200,OK,Thread Group 1-2,bin,true,,4667,601,6,6,3
02/08/2017 19:11,6932,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-2,,true,,653339,27188,6,6,997
02/08/2017 19:11,6,82 /escm/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-4,text,true,,2753,587,5,5,5
02/08/2017 19:11,14,77 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-4,text,true,,8739,567,5,5,12
02/08/2017 19:11,9,79 /escm/js/datatable.js,200,OK,Thread Group 1-4,text,true,,1607,558,5,5,9
02/08/2017 19:11,6,72 /escm/css/logintypedialog.css,200,OK,Thread Group 1-4,text,true,,1287,581,6,6,5
02/08/2017 19:11,10,76 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-4,text,true,,2280,566,6,6,5
02/08/2017 19:11,12,75 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-4,text,true,,1235,579,6,6,5
02/08/2017 19:11,10,70 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-4,text,true,,1596,595,6,6,7
02/08/2017 19:11,4,108 /escm/images/settings.png,200,OK,Thread Group 1-4,bin,true,,6116,562,6,6,4
02/08/2017 19:11,4,107 /escm/images/orders.png,200,OK,Thread Group 1-4,bin,true,,2716,560,6,6,4
02/08/2017 19:11,4,104 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-4,bin,true,,3298,577,6,6,4
02/08/2017 19:11,5,106 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-4,bin,true,,5895,576,6,6,4
02/08/2017 19:11,4,105 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-4,bin,true,,6465,576,6,6,4
02/08/2017 19:11,4,103 /escm/images/_loading.gif,200,OK,Thread Group 1-4,bin,true,,4474,562,6,6,4
02/08/2017 19:11,12,101 /escm/images/myAccount.png,200,OK,Thread Group 1-4,bin,true,,6797,563,6,6,12
02/08/2017 19:11,4,102 /escm/images/ticket/39x39ticket.png,200,OK,Thread Group 1-4,bin,true,,2725,572,6,6,4
02/08/2017 19:11,4,100 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-4,bin,true,,3239,579,6,6,4
02/08/2017 19:11,97,87 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-4,text,true,,65186,565,6,6,31
02/08/2017 19:11,130,93 /escm/js/payment/jquery.dataTables.js,200,OK,Thread Group 1-4,text,true,,89133,574,6,6,40
02/08/2017 19:11,11,99 /escm/images/favicon.ico,200,OK,Thread Group 1-4,bin,true,,191359,559,6,6,7
02/08/2017 19:11,10,89 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-4,text,true,,2581,562,6,6,9
02/08/2017 19:11,32,97 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-4,text,true,,12247,566,6,6,26
02/08/2017 19:11,4629,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9672,2877,6,6,1175
02/08/2017 19:11,8,69 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-5,text,true,,1323,604,6,6,8
02/08/2017 19:11,21,71 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-5,text,true,,6664,595,6,6,10
02/08/2017 19:11,46,83 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-5,text,true,,43049,579,6,6,24
02/08/2017 19:11,7,78 /escm/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-5,text,true,,1938,580,6,6,6
02/08/2017 19:11,13,80 /escm/js/usageGraphJS/excanvas.min.js,200,OK,Thread Group 1-5,text,true,,8168,574,6,6,12
02/08/2017 19:11,120,74 /escm/css/merchant.css,200,OK,Thread Group 1-4,text,true,,64167,574,6,6,33
02/08/2017 19:11,8,84 /escm/js/validator.js,200,OK,Thread Group 1-5,text,true,,5286,558,6,6,7
02/08/2017 19:11,12,98 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-4,text,true,,3191,589,6,6,10
02/08/2017 19:11,12,81 /escm/js/jquery-validate/jquery.validate.min.js,200,OK,Thread Group 1-5,text,true,,6824,584,6,6,8
02/08/2017 19:11,12,85 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-5,text,true,,4130,591,6,6,9
02/08/2017 19:11,7,82 /escm/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-5,text,true,,2753,587,6,6,4
02/08/2017 19:11,11,77 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-5,text,true,,8739,567,6,6,8
02/08/2017 19:11,4,79 /escm/js/datatable.js,200,OK,Thread Group 1-5,text,true,,1607,558,6,6,4
02/08/2017 19:11,6,72 /escm/css/logintypedialog.css,200,OK,Thread Group 1-5,text,true,,1287,581,6,6,5
02/08/2017 19:11,7,76 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-5,text,true,,2280,566,6,6,5
02/08/2017 19:11,10,75 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-5,text,true,,1235,579,6,6,10
02/08/2017 19:11,75,86 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-4,text,true,,53407,576,6,6,32
02/08/2017 19:11,9,92 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-4,text,true,,2017,595,6,6,8
02/08/2017 19:11,9,70 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-5,text,true,,1596,595,6,6,9
02/08/2017 19:11,5,108 /escm/images/settings.png,200,OK,Thread Group 1-5,bin,true,,6116,562,6,6,5
02/08/2017 19:11,9,94 /escm/js/escm_alert.js,200,OK,Thread Group 1-4,text,true,,2139,559,6,6,7
02/08/2017 19:11,5,107 /escm/images/orders.png,200,OK,Thread Group 1-5,bin,true,,2716,560,6,6,5
02/08/2017 19:11,7,96 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-4,text,true,,2518,584,6,6,6
02/08/2017 19:11,3,104 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-5,bin,true,,3298,577,6,6,3
02/08/2017 19:11,4,73 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-4,text,true,,2086,586,6,6,4
02/08/2017 19:11,7,106 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-5,bin,true,,5895,576,6,6,6
02/08/2017 19:11,4,95 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-4,text,true,,1635,574,6,6,4
02/08/2017 19:11,4,105 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-5,bin,true,,6465,576,6,6,4
02/08/2017 19:11,4,91 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-4,text,true,,774,571,6,6,4
02/08/2017 19:11,6,103 /escm/images/_loading.gif,200,OK,Thread Group 1-5,bin,true,,4474,562,6,6,6
02/08/2017 19:11,5,90 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-4,text,true,,1988,584,6,6,5
02/08/2017 19:11,6,88 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-4,text,true,,1301,596,6,6,5
02/08/2017 19:11,10,101 /escm/images/myAccount.png,200,OK,Thread Group 1-5,bin,true,,6797,563,6,6,10
02/08/2017 19:11,5,109 /escm/css/theme/images/ui-icons_ededed_256x240.png,200,OK,Thread Group 1-4,bin,true,,4667,601,6,6,5
02/08/2017 19:11,5,110 /escm/css/theme/images/ui-icons_ffffff_256x240.png,200,OK,Thread Group 1-4,bin,true,,4667,601,6,6,5
02/08/2017 19:11,5269,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-4,,true,,653339,27188,6,6,2291
02/08/2017 19:11,4,102 /escm/images/ticket/39x39ticket.png,200,OK,Thread Group 1-5,bin,true,,2725,572,6,6,4
02/08/2017 19:11,10,100 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-5,bin,true,,3239,579,5,5,10
02/08/2017 19:11,82,87 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-5,text,true,,65186,565,5,5,28
02/08/2017 19:11,123,93 /escm/js/payment/jquery.dataTables.js,200,OK,Thread Group 1-5,text,true,,89133,574,6,6,27
02/08/2017 19:11,7,99 /escm/images/favicon.ico,200,OK,Thread Group 1-5,bin,true,,191359,559,6,6,5
02/08/2017 19:11,6,89 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-5,text,true,,2581,562,6,6,5
