timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
20/07/2017 16:35,34084,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:35,34083,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:35,34081,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:35,34110,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:35,34115,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:35,34134,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:35,34136,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:35,34138,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:35,34140,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:35,34142,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:35,34141,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:35,34139,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:43,32589,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:43,32585,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:43,32670,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:43,32678,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:43,32732,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:43,32759,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:43,32770,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:43,32784,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:43,32847,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:43,32864,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:43,32873,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:50,33110,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:50,33109,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:50,33160,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:50,33184,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:50,33227,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:50,33261,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:50,33270,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:50,33299,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:50,33359,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:50,33369,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:50,33370,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:51,33491,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:51,33490,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:51,33490,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:51,33492,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:51,33494,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:51,33494,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:51,33496,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:51,33501,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:51,33511,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:52,33514,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:52,33516,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:52,33622,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:52,33661,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:52,33663,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:52,33663,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:53,33690,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:53,33689,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:53,33688,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:53,33688,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:53,33688,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:53,33684,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:53,33742,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:53,33741,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:53,33742,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:53,33756,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:53,33756,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 16:53,33757,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:03,34191,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:03,34292,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:03,34292,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:03,34324,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:03,34352,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:03,34365,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:03,34377,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:03,34379,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:03,34385,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:03,34410,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:03,34416,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:03,34416,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:04,34512,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:04,34512,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:04,34511,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:05,34511,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:05,34510,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:05,34509,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:05,34511,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:05,34510,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:05,34510,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:05,34509,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:05,34501,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:05,34501,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:11,30679,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:11,30672,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:11,30709,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:11,30761,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:11,30782,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:11,30833,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:11,30928,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:11,30946,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:11,31033,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:11,31049,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:11,31049,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:11,31051,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:11,31050,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:12,31029,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:12,31028,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:12,31023,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:12,31084,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:12,31089,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:12,31094,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:12,31101,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 17:12,31103,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
