timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency
11/09/2017 16:10,1779,new_SP_user_login_4.6,200,"Number of samples in transaction : 62, number of failing samples : 0",Thread Group 1-3,,true,,607334,38634,5,5,null,594
11/09/2017 16:10,1097,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,,9618,3233,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,192
11/09/2017 16:10,454,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-5,,true,,782623,7020,5,5,null,196
11/09/2017 16:10,1212,1 /escm/order/index,200,OK,Thread Group 1-1,text,true,,22173,1233,5,5,http://10.10.3.16:8080/escm/order/list,11
11/09/2017 16:10,1337,1 /escm/order/index,200,OK,Thread Group 1-2,text,true,,22173,1233,5,5,http://10.10.3.16:8080/escm/order/list,13
11/09/2017 16:10,103,88 /escm/login/auth,200,OK,Thread Group 1-6,text,true,,5976,369,6,6,http://10.10.3.16:8080/escm/login/auth,102
11/09/2017 16:10,17,93 /escm/images/favicon.ico,200,OK,Thread Group 1-6,bin,true,,191359,430,6,6,http://10.10.3.16:8080/escm/images/favicon.ico,10
11/09/2017 16:10,3,51 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-1,,true,,125,603,6,6,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,2,184 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-4,,true,,125,653,6,6,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,2048,new_SP_user_login_4.6,200,"Number of samples in transaction : 62, number of failing samples : 0",Thread Group 1-4,,true,,607335,38670,6,6,null,776
11/09/2017 16:10,6,56 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-1,bin,true,,1703,560,6,6,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,5
11/09/2017 16:10,602,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-6,,true,,782623,7020,6,6,null,325
11/09/2017 16:10,1142,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9617,3293,6,6,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,186
11/09/2017 16:10,1352,1 /escm/order/index,200,OK,Thread Group 1-3,text,true,,22174,1233,6,6,http://10.10.3.16:8080/escm/order/list,14
11/09/2017 16:10,6,51 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-2,,true,,125,603,6,6,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,6,56 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-2,bin,true,,1703,560,6,6,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,6
11/09/2017 16:10,307,88 /escm/login/auth,200,OK,Thread Group 1-7,text,true,,5976,369,7,7,http://10.10.3.16:8080/escm/login/auth,306
11/09/2017 16:10,5,93 /escm/images/favicon.ico,200,OK,Thread Group 1-7,bin,true,,191359,430,7,7,http://10.10.3.16:8080/escm/images/favicon.ico,3
11/09/2017 16:10,883,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-7,,true,,782623,7020,7,7,null,600
11/09/2017 16:10,14,51 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-3,,true,,125,603,7,7,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,27,184 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-5,,true,,125,653,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,3,56 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-3,bin,true,,1703,560,8,8,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,3
11/09/2017 16:10,80,88 /escm/login/auth,200,OK,Thread Group 1-8,text,true,,5976,369,8,8,http://10.10.3.16:8080/escm/login/auth,80
11/09/2017 16:10,2447,new_SP_user_login_4.6,200,"Number of samples in transaction : 62, number of failing samples : 0",Thread Group 1-5,,true,,607334,38730,8,8,null,1029
11/09/2017 16:10,1558,1 /escm/order/index,200,OK,Thread Group 1-4,text,true,,22171,1233,8,8,http://10.10.3.16:8080/escm/order/list,9
11/09/2017 16:10,7,93 /escm/images/favicon.ico,200,OK,Thread Group 1-8,bin,true,,191359,430,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,3
11/09/2017 16:10,1726,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-6,text,true,,9612,3221,8,8,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,194
11/09/2017 16:10,2236,59 /escm/order/showOrderDetail,200,OK,Thread Group 1-1,text,true,,22387,623,8,8,http://10.10.3.16:8080/escm/order/showOrderDetail,2224
11/09/2017 16:10,848,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-8,,true,,782623,7020,8,8,null,320
11/09/2017 16:10,13,69 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,575,8,8,http://10.10.3.16:8080/escm/messages,13
11/09/2017 16:10,16,70 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,577,8,8,http://10.10.3.16:8080/escm/recentItem,16
11/09/2017 16:10,52,88 /escm/login/auth,200,OK,Thread Group 1-9,text,true,,5976,369,9,9,http://10.10.3.16:8080/escm/login/auth,50
11/09/2017 16:10,4574,new_List_Orders,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-1,,true,,744667,44491,9,9,null,2949
11/09/2017 16:10,9,93 /escm/images/favicon.ico,200,OK,Thread Group 1-9,bin,true,,191359,430,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,7
11/09/2017 16:10,19,51 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-4,,true,,125,603,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,1632,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-7,text,true,,9617,3233,8,8,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,350
11/09/2017 16:10,553,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-9,,true,,782623,7020,8,8,null,252
11/09/2017 16:10,1489,1 /escm/order/index,200,OK,Thread Group 1-5,text,true,,22173,1233,8,8,http://10.10.3.16:8080/escm/order/list,10
11/09/2017 16:10,4,56 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-4,bin,true,,1703,560,8,8,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,4
11/09/2017 16:10,2980,59 /escm/order/showOrderDetail,200,OK,Thread Group 1-2,text,true,,22386,623,8,8,http://10.10.3.16:8080/escm/order/showOrderDetail,2976
11/09/2017 16:10,7,184 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-6,,true,,125,653,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,10,69 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,575,8,8,http://10.10.3.16:8080/escm/messages,9
11/09/2017 16:10,3195,new_SP_user_login_4.6,200,"Number of samples in transaction : 62, number of failing samples : 0",Thread Group 1-6,,true,,607329,38658,8,8,null,1003
11/09/2017 16:10,9,70 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,577,8,8,http://10.10.3.16:8080/escm/recentItem,8
11/09/2017 16:10,5511,new_List_Orders,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-2,,true,,744666,44491,8,8,null,3609
11/09/2017 16:10,49,88 /escm/login/auth,200,OK,Thread Group 1-10,text,true,,5976,369,8,8,http://10.10.3.16:8080/escm/login/auth,48
11/09/2017 16:10,1465,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-8,text,true,,9616,3185,8,8,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,376
11/09/2017 16:10,2307,59 /escm/order/showOrderDetail,200,OK,Thread Group 1-3,text,true,,22385,623,8,8,http://10.10.3.16:8080/escm/order/showOrderDetail,2302
11/09/2017 16:10,7,93 /escm/images/favicon.ico,200,OK,Thread Group 1-10,bin,true,,191359,430,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,6
11/09/2017 16:10,13,69 /escm/messages,200,OK,Thread Group 1-3,text,true,,461,575,8,8,http://10.10.3.16:8080/escm/messages,13
11/09/2017 16:10,17,70 /escm/recentItem,200,OK,Thread Group 1-3,text,true,,341,577,8,8,http://10.10.3.16:8080/escm/recentItem,15
11/09/2017 16:10,13,51 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-5,,true,,125,603,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,5164,new_List_Orders,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-3,,true,,744666,44491,8,8,null,3247
11/09/2017 16:10,28,184 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-7,,true,,125,653,7,7,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,7,56 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-5,bin,true,,1703,560,7,7,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,7
11/09/2017 16:10,2689,new_SP_user_login_4.6,200,"Number of samples in transaction : 62, number of failing samples : 0",Thread Group 1-7,,true,,607334,38670,7,7,null,953
11/09/2017 16:10,568,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-10,,true,,782623,7020,7,7,null,258
11/09/2017 16:10,1433,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-9,text,true,,9616,3257,7,7,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,279
11/09/2017 16:10,71,88 /escm/login/auth,200,OK,Thread Group 1-11,text,true,,5976,369,8,8,http://10.10.3.16:8080/escm/login/auth,69
11/09/2017 16:10,5,93 /escm/images/favicon.ico,200,OK,Thread Group 1-11,bin,true,,191359,430,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,4
11/09/2017 16:10,4,184 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-8,,true,,125,653,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,2773,new_SP_user_login_4.6,200,"Number of samples in transaction : 62, number of failing samples : 0",Thread Group 1-8,,true,,607333,38622,8,8,null,1103
11/09/2017 16:10,2155,59 /escm/order/showOrderDetail,200,OK,Thread Group 1-4,text,true,,22386,623,8,8,http://10.10.3.16:8080/escm/order/showOrderDetail,2151
11/09/2017 16:10,1894,1 /escm/order/index,200,OK,Thread Group 1-6,text,true,,22173,1233,8,8,http://10.10.3.16:8080/escm/order/list,11
11/09/2017 16:10,710,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-11,,true,,782623,7020,8,8,null,344
11/09/2017 16:10,23,69 /escm/messages,200,OK,Thread Group 1-4,text,true,,461,575,8,8,http://10.10.3.16:8080/escm/messages,22
11/09/2017 16:10,26,70 /escm/recentItem,200,OK,Thread Group 1-4,text,true,,341,577,8,8,http://10.10.3.16:8080/escm/recentItem,25
11/09/2017 16:10,5360,new_List_Orders,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-4,,true,,744664,44491,8,8,null,2996
11/09/2017 16:10,65,88 /escm/login/auth,200,OK,Thread Group 1-12,text,true,,5976,369,8,8,http://10.10.3.16:8080/escm/login/auth,63
11/09/2017 16:10,15,93 /escm/images/favicon.ico,200,OK,Thread Group 1-12,bin,true,,191359,430,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,13
11/09/2017 16:10,1673,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-10,text,true,,9616,3197,8,8,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,272
11/09/2017 16:10,1804,1 /escm/order/index,200,OK,Thread Group 1-7,text,true,,22173,1233,8,8,http://10.10.3.16:8080/escm/order/list,9
11/09/2017 16:10,4,184 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-9,,true,,125,653,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,2911,new_SP_user_login_4.6,200,"Number of samples in transaction : 62, number of failing samples : 0",Thread Group 1-9,,true,,607333,38694,8,8,null,1223
11/09/2017 16:10,550,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-12,,true,,782623,7020,8,8,null,281
11/09/2017 16:10,32,51 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-6,,true,,125,603,9,9,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,2509,59 /escm/order/showOrderDetail,200,OK,Thread Group 1-5,text,true,,22386,623,9,9,http://10.10.3.16:8080/escm/order/showOrderDetail,2506
11/09/2017 16:10,229,88 /escm/login/auth,200,OK,Thread Group 1-13,text,true,,5976,369,9,9,http://10.10.3.16:8080/escm/login/auth,227
11/09/2017 16:10,15,56 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-6,bin,true,,1703,560,9,9,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,12
11/09/2017 16:10,8,69 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,575,9,9,http://10.10.3.16:8080/escm/messages,8
11/09/2017 16:10,12,70 /escm/recentItem,200,OK,Thread Group 1-5,text,true,,341,577,9,9,http://10.10.3.16:8080/escm/recentItem,12
11/09/2017 16:10,12,93 /escm/images/favicon.ico,200,OK,Thread Group 1-13,bin,true,,191359,430,9,9,http://10.10.3.16:8080/escm/images/favicon.ico,6
11/09/2017 16:10,3,51 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-7,,true,,125,603,9,9,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,5453,new_List_Orders,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-5,,true,,744666,44491,9,9,null,3432
11/09/2017 16:10,2024,1 /escm/order/index,200,OK,Thread Group 1-8,text,true,,22173,1233,8,8,http://10.10.3.16:8080/escm/order/list,18
11/09/2017 16:10,3,56 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-7,bin,true,,1703,560,8,8,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,3
11/09/2017 16:10,1918,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-11,text,true,,9616,3269,8,8,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,493
11/09/2017 16:10,13,184 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-10,,true,,125,653,8,8,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,3090,new_SP_user_login_4.6,200,"Number of samples in transaction : 62, number of failing samples : 0",Thread Group 1-10,,true,,607333,38634,8,8,null,1211
11/09/2017 16:10,806,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-13,,true,,782623,7020,8,8,null,500
11/09/2017 16:10,1672,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-12,text,true,,9620,3269,9,9,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,221
11/09/2017 16:10,314,88 /escm/login/auth,200,OK,Thread Group 1-14,text,true,,5976,369,9,9,http://10.10.3.16:8080/escm/login/auth,312
11/09/2017 16:10,10,93 /escm/images/favicon.ico,200,OK,Thread Group 1-14,bin,true,,191359,430,9,9,http://10.10.3.16:8080/escm/images/favicon.ico,7
11/09/2017 16:10,2271,1 /escm/order/index,200,OK,Thread Group 1-9,text,true,,22173,1233,9,9,http://10.10.3.16:8080/escm/order/list,13
11/09/2017 16:10,2,51 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-8,,true,,125,603,9,9,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,935,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-14,,true,,782623,7020,9,9,null,574
11/09/2017 16:10,10,56 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-8,bin,true,,1703,560,10,10,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,10
11/09/2017 16:10,148,88 /escm/login/auth,200,OK,Thread Group 1-15,text,true,,5976,369,10,10,http://10.10.3.16:8080/escm/login/auth,145
11/09/2017 16:10,3,184 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-11,,true,,125,653,10,10,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,3503,new_SP_user_login_4.6,200,"Number of samples in transaction : 62, number of failing samples : 0",Thread Group 1-11,,true,,607333,38706,10,10,null,1477
11/09/2017 16:10,13,93 /escm/images/favicon.ico,200,OK,Thread Group 1-15,bin,true,,191359,430,10,10,http://10.10.3.16:8080/escm/images/favicon.ico,9
11/09/2017 16:10,9,184 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-12,,true,,125,653,11,11,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,3515,new_SP_user_login_4.6,200,"Number of samples in transaction : 62, number of failing samples : 0",Thread Group 1-12,,true,,607337,38706,11,11,null,1448
11/09/2017 16:10,250,88 /escm/login/auth,200,OK,Thread Group 1-16,text,true,,5976,369,11,11,http://10.10.3.16:8080/escm/login/auth,249
11/09/2017 16:10,1294,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-15,,true,,782623,7020,11,11,null,625
11/09/2017 16:10,24,51 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-9,,true,,125,603,11,11,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,12,93 /escm/images/favicon.ico,200,OK,Thread Group 1-16,bin,true,,191359,430,11,11,http://10.10.3.16:8080/escm/images/favicon.ico,11
11/09/2017 16:10,5,56 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-9,bin,true,,1703,560,11,11,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,5
11/09/2017 16:10,898,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-16,,true,,782623,7020,11,11,null,608
11/09/2017 16:10,3265,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-13,text,true,,9619,3281,12,12,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,865
11/09/2017 16:10,130,88 /escm/login/auth,200,OK,Thread Group 1-17,text,true,,5976,369,12,12,http://10.10.3.16:8080/escm/login/auth,129
11/09/2017 16:10,9,93 /escm/images/favicon.ico,200,OK,Thread Group 1-17,bin,true,,191359,430,12,12,http://10.10.3.16:8080/escm/images/favicon.ico,5
11/09/2017 16:10,770,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-17,,true,,782623,7020,12,12,null,419
11/09/2017 16:10,4187,1 /escm/order/index,200,OK,Thread Group 1-10,text,true,,22173,1233,13,13,http://10.10.3.16:8080/escm/order/list,28
11/09/2017 16:10,200,88 /escm/login/auth,200,OK,Thread Group 1-18,text,true,,5976,369,13,13,http://10.10.3.16:8080/escm/login/auth,198
11/09/2017 16:10,3,184 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-13,,true,,125,653,13,13,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,7,93 /escm/images/favicon.ico,200,OK,Thread Group 1-18,bin,true,,191359,430,13,13,http://10.10.3.16:8080/escm/images/favicon.ico,5
11/09/2017 16:10,4428,new_SP_user_login_4.6,200,"Number of samples in transaction : 62, number of failing samples : 0",Thread Group 1-13,,true,,607336,38718,13,13,null,1481
11/09/2017 16:10,760,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-18,,true,,782623,7020,13,13,null,416
11/09/2017 16:11,3,51 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-10,,true,,125,603,14,14,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:11,5,56 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-10,bin,true,,1703,560,14,14,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,5
11/09/2017 16:11,459,88 /escm/login/auth,200,OK,Thread Group 1-19,text,true,,5976,369,14,14,http://10.10.3.16:8080/escm/login/auth,457
11/09/2017 16:11,5,93 /escm/images/favicon.ico,200,OK,Thread Group 1-19,bin,true,,191359,430,14,14,http://10.10.3.16:8080/escm/images/favicon.ico,3
11/09/2017 16:11,1194,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-19,,true,,782623,7020,15,15,null,659
11/09/2017 16:10,5320,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-14,text,true,,9617,3293,15,15,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,2220
11/09/2017 16:11,319,88 /escm/login/auth,200,OK,Thread Group 1-20,text,true,,5976,369,15,15,http://10.10.3.16:8080/escm/login/auth,318
11/09/2017 16:11,44,93 /escm/images/favicon.ico,200,OK,Thread Group 1-20,bin,true,,191359,430,15,15,http://10.10.3.16:8080/escm/images/favicon.ico,5
11/09/2017 16:11,1822,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-20,,true,,782623,7020,15,15,null,1391
11/09/2017 16:10,6601,1 /escm/order/index,200,OK,Thread Group 1-11,text,true,,22173,1233,15,15,http://10.10.3.16:8080/escm/order/list,44
11/09/2017 16:10,5442,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-16,text,true,,8396,3185,15,15,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,2194
11/09/2017 16:11,5,184 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-14,,true,,125,653,15,15,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,7735,new_SP_user_login_4.6,200,"Number of samples in transaction : 62, number of failing samples : 0",Thread Group 1-14,,true,,607334,38730,15,15,null,3404
11/09/2017 16:10,6507,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-15,text,true,,9621,3245,15,15,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,1339
11/09/2017 16:11,19,51 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-11,,true,,125,603,15,15,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:11,18,56 /escm/images/sidebar-bg.jpg,200,OK,Thread Group 1-11,bin,true,,1703,560,15,15,http://10.10.3.16:8080/escm/images/sidebar-bg.jpg,18
11/09/2017 16:11,27,184 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-15,,true,,125,653,15,15,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:11,7661,new_SP_user_login_4.6,200,"Number of samples in transaction : 62, number of failing samples : 0",Thread Group 1-15,,true,,607338,38682,15,15,null,2076
11/09/2017 16:11,6,184 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-16,,true,,125,653,15,15,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,7164,new_SP_user_login_4.6,200,"Number of samples in transaction : 62, number of failing samples : 0",Thread Group 1-16,,true,,606113,38622,15,15,null,3014
11/09/2017 16:10,6330,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-17,text,true,,9621,3185,15,15,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,2436
11/09/2017 16:10,5496,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-18,text,true,,9625,3281,15,15,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,1543
11/09/2017 16:10,8189,1 /escm/order/index,200,OK,Thread Group 1-12,text,true,,22173,1233,15,15,http://10.10.3.16:8080/escm/order/list,50
11/09/2017 16:11,3,51 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-12,,true,,125,603,15,15,http://10.10.3.16:8080/escm/images/favicon.ico,0
11/09/2017 16:10,7276,1 /escm/order/index,200,OK,Thread Group 1-13,text,true,,22173,1233,15,15,http://10.10.3.16:8080/escm/order/list,14
