timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
16/10/2017 16:00,600,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,http://10.10.3.16:8080/escm/login/auth,597
16/10/2017 16:00,601,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,1,1,null,597
16/10/2017 16:00,96,675 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,94
16/10/2017 16:00,96,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,5976,2,2,null,94
16/10/2017 16:00,50,675 /escm/login/auth,200,OK,Thread Group 1-3,text,true,,5976,3,3,http://10.10.3.16:8080/escm/login/auth,47
16/10/2017 16:00,50,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,5976,3,3,null,47
16/10/2017 16:00,1402,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9593,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,281
16/10/2017 16:00,1342,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9596,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,225
16/10/2017 16:00,52,675 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5976,4,4,http://10.10.3.16:8080/escm/login/auth,50
16/10/2017 16:00,52,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,5976,4,4,null,50
16/10/2017 16:00,956,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8448,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,952
16/10/2017 16:00,2358,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,18041,4,4,null,1233
16/10/2017 16:00,1326,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,,9597,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,290
16/10/2017 16:00,935,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-2,text,true,,8451,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,933
16/10/2017 16:00,2277,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,18047,4,4,null,1158
16/10/2017 16:00,89,675 /escm/login/auth,200,OK,Thread Group 1-5,text,true,,5976,5,5,http://10.10.3.16:8080/escm/login/auth,88
16/10/2017 16:00,89,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,5976,5,5,null,88
16/10/2017 16:00,1266,143 /escm/productOffer/index,200,OK,Thread Group 1-1,text,true,,12552,5,5,http://10.10.3.16:8080/escm/productOffer/list,63
16/10/2017 16:00,1165,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-3,text,true,,8452,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,1161
16/10/2017 16:00,2491,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,18049,5,5,null,1451
16/10/2017 16:00,1183,143 /escm/productOffer/index,200,OK,Thread Group 1-2,text,true,,12555,5,5,http://10.10.3.16:8080/escm/productOffer/list,50
16/10/2017 16:00,1615,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,,9598,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,310
16/10/2017 16:00,57,675 /escm/login/auth,200,OK,Thread Group 1-6,text,true,,5976,6,6,http://10.10.3.16:8080/escm/login/auth,56
16/10/2017 16:00,57,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,5976,6,6,null,56
16/10/2017 16:00,1370,144 /escm/productOffer/list,200,OK,Thread Group 1-1,text,true,,12396,6,6,http://10.10.3.16:8080/escm/productOffer/list,1359
16/10/2017 16:00,1332,144 /escm/productOffer/list,200,OK,Thread Group 1-2,text,true,,12394,6,6,http://10.10.3.16:8080/escm/productOffer/list,1329
16/10/2017 16:00,1732,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9593,6,6,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,237
16/10/2017 16:00,1368,143 /escm/productOffer/index,200,OK,Thread Group 1-3,text,true,,12555,6,6,http://10.10.3.16:8080/escm/productOffer/list,44
16/10/2017 16:00,1338,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-4,text,true,,8448,6,6,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,1327
16/10/2017 16:00,2953,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,18046,6,6,null,1637
16/10/2017 16:00,183,147 /escm/productOffer/getAllService,200,OK,Thread Group 1-2,text,true,,489,6,6,http://10.10.3.16:8080/escm/productOffer/getAllService,183
16/10/2017 16:00,257,147 /escm/productOffer/getAllService,200,OK,Thread Group 1-1,text,true,,489,6,6,http://10.10.3.16:8080/escm/productOffer/getAllService,257
16/10/2017 16:00,23,148 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,7,7,http://10.10.3.16:8080/escm/messages,23
16/10/2017 16:00,27,148 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,7,7,http://10.10.3.16:8080/escm/messages,27
16/10/2017 16:00,225,675 /escm/login/auth,200,OK,Thread Group 1-7,text,true,,5976,7,7,http://10.10.3.16:8080/escm/login/auth,223
16/10/2017 16:00,225,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,5976,7,7,null,223
16/10/2017 16:00,451,146 /escm/productOffer/offerList,200,OK,Thread Group 1-1,text,true,,9606,7,7,http://10.10.3.16:8080/escm/productOffer/offerList,448
16/10/2017 16:00,492,146 /escm/productOffer/offerList,200,OK,Thread Group 1-2,text,true,,9606,7,7,http://10.10.3.16:8080/escm/productOffer/offerList,488
16/10/2017 16:00,39,149 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,7,7,http://10.10.3.16:8080/escm/recentItem,39
16/10/2017 16:00,14,149 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,7,7,http://10.10.3.16:8080/escm/recentItem,14
16/10/2017 16:00,1477,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-6,text,true,,9593,7,7,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,247
16/10/2017 16:00,13,150 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,7,7,http://10.10.3.16:8080/escm/messages,13
16/10/2017 16:00,12,151 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,7,7,http://10.10.3.16:8080/escm/recentItem,12
16/10/2017 16:00,3435,List_offers_46_SP_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-1,,true,,36647,7,7,null,2218
16/10/2017 16:00,26,150 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,25
16/10/2017 16:00,16,151 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,15
16/10/2017 16:00,3269,List_offers_46_SP_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-2,,true,,36648,6,6,null,2127
16/10/2017 16:00,505,675 /escm/login/auth,200,OK,Thread Group 1-8,text,true,,5976,6,6,http://10.10.3.16:8080/escm/login/auth,503
16/10/2017 16:00,505,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,5976,6,6,null,503
16/10/2017 16:00,2096,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-5,text,true,,8448,6,6,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,2092
16/10/2017 16:00,3828,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,18041,6,6,null,2329
