timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
07/11/2017 16:47,531,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,http://10.10.3.16:8080/escm/login/auth,,528,ESCM-APP
07/11/2017 16:47,531,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,1,1,null,,528,ESCM-APP
07/11/2017 16:47,58,143 /escm/productOffer/index,200,OK,Thread Group 1-1,text,true,,1958,1,1,http://10.10.3.16:8080/escm/logout/redirected,,9,ESCM-APP
07/11/2017 16:47,59,144 /escm/productOffer/list,200,OK,Thread Group 1-1,text,true,,1958,2,2,http://10.10.3.16:8080/escm/logout/redirected,,12,ESCM-APP
07/11/2017 16:47,61,675 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,,57,ESCM-APP
07/11/2017 16:47,61,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,5976,2,2,null,,57,ESCM-APP
07/11/2017 16:47,39,147 /escm/productOffer/getAllService,500,Internal Server Error,Thread Group 1-1,text,false,,2005,2,2,http://10.10.3.16:8080/escm/logout/index,,12,ESCM-APP
07/11/2017 16:47,47,143 /escm/productOffer/index,200,OK,Thread Group 1-2,text,true,,1958,2,2,http://10.10.3.16:8080/escm/logout/redirected,,7,ESCM-APP
07/11/2017 16:47,29,148 /escm/messages,500,Internal Server Error,Thread Group 1-1,text,false,,1796,2,2,http://10.10.3.16:8080/escm/messages,,28,ESCM-APP
07/11/2017 16:47,48,146 /escm/productOffer/offerList,500,Internal Server Error,Thread Group 1-1,text,false,,2012,2,2,http://10.10.3.16:8080/escm/logout/index,,20,ESCM-APP
07/11/2017 16:47,49,144 /escm/productOffer/list,200,OK,Thread Group 1-2,text,true,,1958,2,2,http://10.10.3.16:8080/escm/logout/redirected,,9,ESCM-APP
