timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
07/11/2017 15:50,561,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,http://10.10.3.16:8080/escm/login/auth,,558,ESCM-APP
07/11/2017 15:50,561,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,1,1,null,,558,ESCM-APP
07/11/2017 15:50,62,143 /escm/productOffer/index,200,OK,Thread Group 1-1,text,true,,1958,1,1,http://10.10.3.16:8080/escm/logout/redirected,,12,ESCM-APP
07/11/2017 15:50,48,144 /escm/productOffer/list,200,OK,Thread Group 1-1,text,true,,1958,1,1,http://10.10.3.16:8080/escm/logout/redirected,,9,ESCM-APP
07/11/2017 15:50,43,147 /escm/productOffer/getAllService,500,Internal Server Error,Thread Group 1-1,text,false,,2012,2,2,http://10.10.3.16:8080/escm/logout/index,,8,ESCM-APP
07/11/2017 15:50,50,675 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,,48,ESCM-APP
07/11/2017 15:50,50,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,5976,2,2,null,,48,ESCM-APP
07/11/2017 15:50,31,148 /escm/messages,500,Internal Server Error,Thread Group 1-1,text,false,,1791,2,2,http://10.10.3.16:8080/escm/messages,,30,ESCM-APP
07/11/2017 15:50,50,146 /escm/productOffer/offerList,500,Internal Server Error,Thread Group 1-1,text,false,,2007,2,2,http://10.10.3.16:8080/escm/logout/index,,24,ESCM-APP
07/11/2017 15:50,60,143 /escm/productOffer/index,200,OK,Thread Group 1-2,text,true,,1958,2,2,http://10.10.3.16:8080/escm/logout/redirected,,8,ESCM-APP
07/11/2017 15:50,35,149 /escm/recentItem,500,Internal Server Error,Thread Group 1-1,text,false,,2012,2,2,http://10.10.3.16:8080/escm/logout/index,,9,ESCM-APP
07/11/2017 15:50,46,144 /escm/productOffer/list,200,OK,Thread Group 1-2,text,true,,1958,2,2,http://10.10.3.16:8080/escm/logout/redirected,,8,ESCM-APP
07/11/2017 15:50,25,150 /escm/messages,500,Internal Server Error,Thread Group 1-1,text,false,,1791,2,2,http://10.10.3.16:8080/escm/messages,,24,ESCM-APP
07/11/2017 15:50,30,147 /escm/productOffer/getAllService,500,Internal Server Error,Thread Group 1-2,text,false,,2005,2,2,http://10.10.3.16:8080/escm/logout/index,,8,ESCM-APP
07/11/2017 15:50,34,151 /escm/recentItem,500,Internal Server Error,Thread Group 1-1,text,false,,2005,2,2,http://10.10.3.16:8080/escm/logout/index,,8,ESCM-APP
07/11/2017 15:50,328,List_offers_46_SP_with_cache,,"Number of samples in transaction : 8, number of failing samples : 6",Thread Group 1-1,,false,,15534,2,2,null,,124,ESCM-APP
