timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Hostname
31/10/2017 17:09,116,updateOrganization,200,OK,Thread Group 1-1,text,true,,528,1,1,116,ESCM-APP
31/10/2017 17:10,63,updateOrganization,200,OK,Thread Group 1-1,text,true,,684,1,1,63,ESCM-APP
31/10/2017 17:59,44,updateOrganization,200,OK,Thread Group 1-1,text,true,,528,1,1,43,ESCM-APP
31/10/2017 18:01,687,updateOrganization,200,OK,Thread Group 1-1,text,true,,413,1,1,687,ESCM-APP
31/10/2017 18:02,84,updateOrganization,200,OK,Thread Group 1-1,text,true,,413,1,1,83,ESCM-APP
