timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
25/10/2017 19:20,531,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,http://10.10.3.16:8080/escm/login/auth,,527,ESCM-APP
25/10/2017 19:20,531,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,1,1,null,,527,ESCM-APP
25/10/2017 19:20,43,675 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,,40,ESCM-APP
25/10/2017 19:20,43,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,5976,2,2,null,,40,ESCM-APP
25/10/2017 19:20,70,675 /escm/login/auth,200,OK,Thread Group 1-3,text,true,,5976,3,3,http://10.10.3.16:8080/escm/login/auth,,67,ESCM-APP
25/10/2017 19:20,70,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,5976,3,3,null,,67,ESCM-APP
25/10/2017 19:20,1122,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,8363,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,240,ESCM-APP
25/10/2017 19:20,1220,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9592,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,255,ESCM-APP
25/10/2017 19:20,822,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-2,text,true,,8426,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,820,ESCM-APP
25/10/2017 19:20,1944,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,16789,3,3,null,,1060,ESCM-APP
25/10/2017 19:20,795,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8447,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,787,ESCM-APP
25/10/2017 19:20,2015,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,18039,3,3,null,,1042,ESCM-APP
25/10/2017 19:20,42,675 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5976,4,4,http://10.10.3.16:8080/escm/login/auth,,40,ESCM-APP
25/10/2017 19:20,42,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,5976,4,4,null,,40,ESCM-APP
25/10/2017 19:20,1290,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,,9594,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,191,ESCM-APP
25/10/2017 19:20,832,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-3,text,true,,8449,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,825,ESCM-APP
25/10/2017 19:20,2122,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,18043,4,4,null,,1016,ESCM-APP
25/10/2017 19:20,1261,193 /escm/order/index,200,OK,Thread Group 1-2,text,true,,22217,4,4,http://10.10.3.16:8080/escm/order/list,,13,ESCM-APP
25/10/2017 19:20,1250,193 /escm/order/index,200,OK,Thread Group 1-1,text,true,,22216,5,5,http://10.10.3.16:8080/escm/order/list,,23,ESCM-APP
25/10/2017 19:20,46,675 /escm/login/auth,200,OK,Thread Group 1-5,text,true,,5976,5,5,http://10.10.3.16:8080/escm/login/auth,,44,ESCM-APP
25/10/2017 19:20,46,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,5976,5,5,null,,44,ESCM-APP
25/10/2017 19:20,1160,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,,9591,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,233,ESCM-APP
25/10/2017 19:20,59,675 /escm/login/auth,200,OK,Thread Group 1-6,text,true,,5976,6,6,http://10.10.3.16:8080/escm/login/auth,,44,ESCM-APP
25/10/2017 19:20,59,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,5976,6,6,null,,44,ESCM-APP
25/10/2017 19:20,1201,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-4,text,true,,8446,6,6,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1198,ESCM-APP
25/10/2017 19:20,2361,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,18037,6,6,null,,1431,ESCM-APP
25/10/2017 19:20,1413,194 /escm/order/list,200,OK,Thread Group 1-1,text,true,,22061,6,6,http://10.10.3.16:8080/escm/order/list,,1406,ESCM-APP
25/10/2017 19:20,1512,193 /escm/order/index,200,OK,Thread Group 1-3,text,true,,22217,6,6,http://10.10.3.16:8080/escm/order/list,,18,ESCM-APP
25/10/2017 19:20,1555,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9593,6,6,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,323,ESCM-APP
25/10/2017 19:20,1626,194 /escm/order/list,200,OK,Thread Group 1-2,text,true,,22062,6,6,http://10.10.3.16:8080/escm/order/list,,1609,ESCM-APP
25/10/2017 19:20,320,675 /escm/login/auth,200,OK,Thread Group 1-7,text,true,,5976,7,7,http://10.10.3.16:8080/escm/login/auth,,315,ESCM-APP
25/10/2017 19:20,320,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,5976,7,7,null,,315,ESCM-APP
25/10/2017 19:20,1750,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-6,text,true,,9579,7,7,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,349,ESCM-APP
25/10/2017 19:20,75,675 /escm/login/auth,200,OK,Thread Group 1-8,text,true,,5976,8,8,http://10.10.3.16:8080/escm/login/auth,,70,ESCM-APP
25/10/2017 19:20,75,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,5976,8,8,null,,70,ESCM-APP
25/10/2017 19:20,1853,194 /escm/order/list,200,OK,Thread Group 1-3,text,true,,22062,8,8,http://10.10.3.16:8080/escm/order/list,,1841,ESCM-APP
25/10/2017 19:20,2042,193 /escm/order/index,200,OK,Thread Group 1-4,text,true,,22205,8,8,http://10.10.3.16:8080/escm/order/list,,18,ESCM-APP
25/10/2017 19:20,1835,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-5,text,true,,8445,8,8,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1822,ESCM-APP
25/10/2017 19:20,3390,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,18038,8,8,null,,2145,ESCM-APP
25/10/2017 19:20,2137,196 /escm/order/showOrderDetail,200,OK,Thread Group 1-1,text,true,,22379,8,8,http://10.10.3.16:8080/escm/order/showOrderDetail,,2133,ESCM-APP
25/10/2017 19:20,21,197 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,8,8,http://10.10.3.16:8080/escm/messages,,21,ESCM-APP
25/10/2017 19:20,17,198 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,8,8,http://10.10.3.16:8080/escm/recentItem,,17,ESCM-APP
25/10/2017 19:20,4838,List_orders_with_cache,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-1,,true,,67458,8,8,null,,3600,ESCM-APP
25/10/2017 19:20,1684,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-7,text,true,,9580,8,8,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,271,ESCM-APP
25/10/2017 19:20,2354,196 /escm/order/showOrderDetail,200,OK,Thread Group 1-2,text,true,,22378,8,8,http://10.10.3.16:8080/escm/order/showOrderDetail,,2339,ESCM-APP
25/10/2017 19:20,27,197 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,9,9,http://10.10.3.16:8080/escm/messages,,27,ESCM-APP
25/10/2017 19:20,10,198 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,9,9,http://10.10.3.16:8080/escm/recentItem,,10,ESCM-APP
25/10/2017 19:20,5278,List_orders_with_cache,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-2,,true,,67459,9,9,null,,3998,ESCM-APP
25/10/2017 19:20,55,675 /escm/login/auth,200,OK,Thread Group 1-9,text,true,,5976,9,9,http://10.10.3.16:8080/escm/login/auth,,53,ESCM-APP
25/10/2017 19:20,55,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,5976,9,9,null,,53,ESCM-APP
25/10/2017 19:20,535,199 /escm/order/searchOrder,200,OK,Thread Group 1-1,text,true,,3495,9,9,http://10.10.3.16:8080/escm/order/searchOrder,,534,ESCM-APP
25/10/2017 19:20,46,201 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,9,9,http://10.10.3.16:8080/escm/messages,,45,ESCM-APP
25/10/2017 19:20,12,202 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,9,9,http://10.10.3.16:8080/escm/recentItem,,12,ESCM-APP
25/10/2017 19:20,438,199 /escm/order/searchOrder,200,OK,Thread Group 1-2,text,true,,3495,9,9,http://10.10.3.16:8080/escm/order/searchOrder,,434,ESCM-APP
25/10/2017 19:20,15,201 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,9,9,http://10.10.3.16:8080/escm/messages,,14,ESCM-APP
25/10/2017 19:20,11,202 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,9,9,http://10.10.3.16:8080/escm/recentItem,,11,ESCM-APP
25/10/2017 19:20,53,675 /escm/login/auth,200,OK,Thread Group 1-10,text,true,,5976,10,10,http://10.10.3.16:8080/escm/login/auth,,50,ESCM-APP
25/10/2017 19:20,53,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,5976,10,10,null,,50,ESCM-APP
25/10/2017 19:20,1932,196 /escm/order/showOrderDetail,200,OK,Thread Group 1-3,text,true,,22378,10,10,http://10.10.3.16:8080/escm/order/showOrderDetail,,1923,ESCM-APP
25/10/2017 19:20,22,197 /escm/messages,200,OK,Thread Group 1-3,text,true,,461,10,10,http://10.10.3.16:8080/escm/messages,,22,ESCM-APP
25/10/2017 19:20,2379,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-6,text,true,,8435,10,10,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,2368,ESCM-APP
25/10/2017 19:20,4129,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-6,,true,,18014,10,10,null,,2717,ESCM-APP
25/10/2017 19:20,13,198 /escm/recentItem,200,OK,Thread Group 1-3,text,true,,341,10,10,http://10.10.3.16:8080/escm/recentItem,,13,ESCM-APP
25/10/2017 19:20,5332,List_orders_with_cache,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-3,,true,,67459,10,10,null,,3817,ESCM-APP
