timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Hostname
01/11/2017 12:50,68,updateAccount,200,OK,Thread Group 1-1,text,true,,403,1,1,68,ESCM-APP
