timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency
11/09/2017 12:54,6,174 /escm/js/placeholders.min.js,200,OK,Thread Group 1-1,text,true,,1967,568,3,3,http://10.10.3.16:8080/escm/js/placeholders.min.js,6
11/09/2017 12:54,6,175 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-1,text,true,,1343,572,3,3,http://10.10.3.16:8080/escm/js/jquery.leanModal.min.js,6
11/09/2017 12:54,4,168 /escm/css/jquery.ui.timepicker.css,304,Not Modified,Thread Group 1-1,,true,,123,678,3,3,http://10.10.3.16:8080/escm/css/jquery.ui.timepicker.css,0
11/09/2017 12:54,9,173 /escm/js/validator.js,200,OK,Thread Group 1-1,text,true,,5525,561,3,3,http://10.10.3.16:8080/escm/js/validator.js,7
11/09/2017 12:54,11,169 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-1,text,true,,8739,570,3,3,http://10.10.3.16:8080/escm/js/jquery.tablesorter.js,9
11/09/2017 12:54,5,171 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-1,text,true,,2581,565,3,3,http://10.10.3.16:8080/escm/js/jquery.alerts.js,4
11/09/2017 12:54,7,165 /escm/css/payment/jquery.tzCheckbox.css,200,OK,Thread Group 1-1,text,true,,1130,594,3,3,http://10.10.3.16:8080/escm/css/payment/jquery.tzCheckbox.css,7
11/09/2017 12:54,932,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9619,3209,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,195
11/09/2017 12:54,8,214 /escm/images/ticket/39x39ticket.png,200,OK,Thread Group 1-1,bin,true,,2725,575,3,3,http://10.10.3.16:8080/escm/images/ticket/39x39ticket.png,8
11/09/2017 12:54,5,164 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-2,text,true,,1865,603,3,3,http://10.10.3.16:8080/escm/css/modern_ui/usageGraph/jquery.jqplot.css,5
11/09/2017 12:54,175,90 /escm/css/merchant.css,200,OK,Thread Group 1-3,text,true,,149968,432,3,3,http://10.10.3.16:8080/escm/css/merchant.css,28
11/09/2017 12:54,6,216 /escm/images/orders.png,200,OK,Thread Group 1-1,bin,true,,2716,563,3,3,http://10.10.3.16:8080/escm/images/orders.png,6
11/09/2017 12:54,4,166 /escm/css/tablesorter.css,200,OK,Thread Group 1-2,text,true,,2313,580,3,3,http://10.10.3.16:8080/escm/css/tablesorter.css,4
11/09/2017 12:54,5,163 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-2,text,true,,1596,598,3,3,http://10.10.3.16:8080/escm/css/modern_ui/usageGraph/examples.css,5
11/09/2017 12:54,7,213 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-1,bin,true,,3239,582,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/myDashboard.png,7
11/09/2017 12:54,6,179 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-2,text,true,,1301,599,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,5
11/09/2017 12:54,5,220 /escm/images/report-icon.png,200,OK,Thread Group 1-1,bin,true,,2215,568,3,3,http://10.10.3.16:8080/escm/images/report-icon.png,5
11/09/2017 12:54,8,212 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-1,text,true,,1988,587,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.pointLabels.min.js,7
11/09/2017 12:54,5,218 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-1,bin,true,,3298,580,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/myCatalog.png,5
11/09/2017 12:54,6,209 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-1,text,true,,1635,577,3,3,http://10.10.3.16:8080/escm/js/payment/jquery.tzCheckbox.js,6
11/09/2017 12:54,53,98 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-3,text,true,,53407,434,3,3,http://10.10.3.16:8080/escm/js/jquery-ui-1.8.17.custom.min.js,25
11/09/2017 12:54,6,211 /escm/js/panels.js,200,OK,Thread Group 1-1,text,true,,2221,558,3,3,http://10.10.3.16:8080/escm/js/panels.js,5
11/09/2017 12:54,6,101 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-3,text,true,,73848,492,3,3,http://10.10.3.16:8080/escm/css/fonts/Roboto-Light.woff,5
11/09/2017 12:54,5,102 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-3,text,true,,71736,491,3,3,http://10.10.3.16:8080/escm/css/fonts/Roboto-Bold.woff,4
11/09/2017 12:54,50,172 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-2,text,true,,53407,579,3,3,http://10.10.3.16:8080/escm/js/jquery-ui-1.8.17.custom.min.js,21
11/09/2017 12:54,7,103 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-3,text,true,,145593,498,3,3,http://10.10.3.16:8080/escm/css/fonts/Roboto-Regular.ttf,5
11/09/2017 12:54,410,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-3,,true,,782623,7020,3,3,null,178
11/09/2017 12:54,20,200 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-1,text,true,,14262,572,3,3,http://10.10.3.16:8080/escm/js/jquery.ui.timepicker.js,13
11/09/2017 12:54,7,180 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-2,text,true,,2280,569,3,3,http://10.10.3.16:8080/escm/js/jquery.bpopup.min.js,6
11/09/2017 12:54,6,219 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-1,bin,true,,6465,579,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/CP_login.png,5
11/09/2017 12:54,7,162 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-2,text,true,,1323,607,3,3,http://10.10.3.16:8080/escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,7
11/09/2017 12:54,6,204 /escm/js/slideBlock.js,200,OK,Thread Group 1-1,text,true,,1162,562,3,3,http://10.10.3.16:8080/escm/js/slideBlock.js,6
11/09/2017 12:54,9,217 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-1,bin,true,,5895,579,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/dropDown.png,9
11/09/2017 12:54,9,176 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-2,text,true,,1235,582,3,3,http://10.10.3.16:8080/escm/css/jquery.alerts.css,8
11/09/2017 12:54,5,215 /escm/images/_loading.gif,200,OK,Thread Group 1-1,bin,true,,4474,565,3,3,http://10.10.3.16:8080/escm/images/_loading.gif,5
11/09/2017 12:54,4,170 /escm/js/jquery.ba-dotimeout.min.js,200,OK,Thread Group 1-2,text,true,,1383,575,3,3,http://10.10.3.16:8080/escm/js/jquery.ba-dotimeout.min.js,4
11/09/2017 12:54,6,177 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-2,text,true,,2329,573,3,3,http://10.10.3.16:8080/escm/js/jquery.elastic.source.js,5
11/09/2017 12:54,7,210 /escm/js/escm_alert.js,200,OK,Thread Group 1-1,text,true,,2139,562,3,3,http://10.10.3.16:8080/escm/js/escm_alert.js,6
11/09/2017 12:54,5,178 /escm/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-2,text,true,,2753,590,3,3,http://10.10.3.16:8080/escm/js/jquery-validate/additional-methods.min.js,4
11/09/2017 12:54,5,174 /escm/js/placeholders.min.js,200,OK,Thread Group 1-2,text,true,,1967,568,3,3,http://10.10.3.16:8080/escm/js/placeholders.min.js,5
11/09/2017 12:54,15,207 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-1,text,true,,12247,569,3,3,http://10.10.3.16:8080/escm/js/jquery.flexslider.js,12
11/09/2017 12:54,4,175 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-2,text,true,,1343,572,3,3,http://10.10.3.16:8080/escm/js/jquery.leanModal.min.js,4
11/09/2017 12:54,6,206 /escm/images/myAccount.png,200,OK,Thread Group 1-1,bin,true,,6797,566,3,3,http://10.10.3.16:8080/escm/images/myAccount.png,6
11/09/2017 12:54,5,168 /escm/css/jquery.ui.timepicker.css,304,Not Modified,Thread Group 1-2,,true,,123,678,3,3,http://10.10.3.16:8080/escm/css/jquery.ui.timepicker.css,0
11/09/2017 12:54,5,208 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-1,text,true,,774,574,3,3,http://10.10.3.16:8080/escm/js/jquery.scrollToTop.min.js,5
11/09/2017 12:54,8,205 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-1,text,true,,5710,582,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.cursor.min.js,6
11/09/2017 12:54,10,173 /escm/js/validator.js,200,OK,Thread Group 1-2,text,true,,5525,561,3,3,http://10.10.3.16:8080/escm/js/validator.js,8
11/09/2017 12:54,8,203 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-1,text,true,,4130,594,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,6
11/09/2017 12:54,5,201 /escm/js/jquery.slimscroll.min.js,200,OK,Thread Group 1-1,text,true,,2145,573,3,3,http://10.10.3.16:8080/escm/js/jquery.slimscroll.min.js,5
11/09/2017 12:54,11,169 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-2,text,true,,8739,570,3,3,http://10.10.3.16:8080/escm/js/jquery.tablesorter.js,9
11/09/2017 12:54,6,202 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-1,text,true,,2017,598,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,5
11/09/2017 12:54,5,171 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-2,text,true,,2581,565,3,3,http://10.10.3.16:8080/escm/js/jquery.alerts.js,4
11/09/2017 12:54,8,199 /escm/js/datatable.js,200,OK,Thread Group 1-1,text,true,,1607,561,3,3,http://10.10.3.16:8080/escm/js/datatable.js,8
11/09/2017 12:54,8,165 /escm/css/payment/jquery.tzCheckbox.css,200,OK,Thread Group 1-2,text,true,,1130,594,3,3,http://10.10.3.16:8080/escm/css/payment/jquery.tzCheckbox.css,8
11/09/2017 12:54,4,214 /escm/images/ticket/39x39ticket.png,200,OK,Thread Group 1-2,bin,true,,2725,575,3,3,http://10.10.3.16:8080/escm/images/ticket/39x39ticket.png,4
11/09/2017 12:54,3,216 /escm/images/orders.png,200,OK,Thread Group 1-2,bin,true,,2716,563,3,3,http://10.10.3.16:8080/escm/images/orders.png,3
11/09/2017 12:54,3,213 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-2,bin,true,,3239,582,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/myDashboard.png,3
11/09/2017 12:54,4,220 /escm/images/report-icon.png,200,OK,Thread Group 1-2,bin,true,,2215,568,3,3,http://10.10.3.16:8080/escm/images/report-icon.png,4
11/09/2017 12:54,4,212 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-2,text,true,,1988,587,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.pointLabels.min.js,4
11/09/2017 12:54,4,218 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-2,bin,true,,3298,580,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/myCatalog.png,4
11/09/2017 12:54,4,209 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-2,text,true,,1635,577,3,3,http://10.10.3.16:8080/escm/js/payment/jquery.tzCheckbox.js,4
11/09/2017 12:54,6,211 /escm/js/panels.js,200,OK,Thread Group 1-2,text,true,,2221,558,3,3,http://10.10.3.16:8080/escm/js/panels.js,5
11/09/2017 12:54,16,200 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-2,text,true,,14262,572,3,3,http://10.10.3.16:8080/escm/js/jquery.ui.timepicker.js,12
11/09/2017 12:54,3,219 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-2,bin,true,,6465,579,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/CP_login.png,3
11/09/2017 12:54,8,204 /escm/js/slideBlock.js,200,OK,Thread Group 1-2,text,true,,1162,562,3,3,http://10.10.3.16:8080/escm/js/slideBlock.js,8
11/09/2017 12:54,4,217 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-2,bin,true,,5895,579,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/dropDown.png,4
11/09/2017 12:54,4,215 /escm/images/_loading.gif,200,OK,Thread Group 1-2,bin,true,,4474,565,3,3,http://10.10.3.16:8080/escm/images/_loading.gif,4
11/09/2017 12:54,8,210 /escm/js/escm_alert.js,200,OK,Thread Group 1-2,text,true,,2139,562,3,3,http://10.10.3.16:8080/escm/js/escm_alert.js,7
11/09/2017 12:54,101,191 /escm/js/payment/jquery.dataTables.js,200,OK,Thread Group 1-1,text,true,,89133,577,3,3,http://10.10.3.16:8080/escm/js/payment/jquery.dataTables.js,25
11/09/2017 12:54,6,198 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-1,text,true,,2518,587,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.highlighter.min.js,5
11/09/2017 12:54,16,207 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-2,text,true,,12247,569,3,3,http://10.10.3.16:8080/escm/js/jquery.flexslider.js,12
11/09/2017 12:54,7,206 /escm/images/myAccount.png,200,OK,Thread Group 1-2,bin,true,,6797,566,3,3,http://10.10.3.16:8080/escm/images/myAccount.png,7
11/09/2017 12:54,4,208 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-2,text,true,,774,574,3,3,http://10.10.3.16:8080/escm/js/jquery.scrollToTop.min.js,3
11/09/2017 12:54,8,205 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-2,text,true,,5710,582,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.cursor.min.js,6
11/09/2017 12:54,9,203 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-2,text,true,,4130,594,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,7
11/09/2017 12:54,5,201 /escm/js/jquery.slimscroll.min.js,200,OK,Thread Group 1-2,text,true,,2145,573,3,3,http://10.10.3.16:8080/escm/js/jquery.slimscroll.min.js,4
11/09/2017 12:54,5,202 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-2,text,true,,2017,598,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,4
11/09/2017 12:54,3,199 /escm/js/datatable.js,200,OK,Thread Group 1-2,text,true,,1607,561,3,3,http://10.10.3.16:8080/escm/js/datatable.js,3
11/09/2017 12:54,98,191 /escm/js/payment/jquery.dataTables.js,200,OK,Thread Group 1-2,text,true,,89133,577,3,3,http://10.10.3.16:8080/escm/js/payment/jquery.dataTables.js,27
11/09/2017 12:54,5,198 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-2,text,true,,2518,587,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.highlighter.min.js,4
11/09/2017 12:54,177,167 /escm/css/merchant.css,200,OK,Thread Group 1-1,text,true,,149968,577,3,3,http://10.10.3.16:8080/escm/css/merchant.css,33
11/09/2017 12:54,5,197 /escm/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-1,text,true,,1938,583,3,3,http://10.10.3.16:8080/escm/js/jquery-validate/jquery.metadata.js,5
11/09/2017 12:54,8,196 /escm/js/jquery.blockUI.js,200,OK,Thread Group 1-1,text,true,,6159,566,3,3,http://10.10.3.16:8080/escm/js/jquery.blockUI.js,7
11/09/2017 12:54,23,195 /escm/css/logintypedialog.css,200,OK,Thread Group 1-1,text,true,,1287,584,3,3,http://10.10.3.16:8080/escm/css/logintypedialog.css,22
11/09/2017 12:54,6,194 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-1,text,true,,2234,597,3,3,http://10.10.3.16:8080/escm/css/modern_ui/jquery.multiselect.css,6
11/09/2017 12:54,9,193 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-1,text,true,,6664,598,3,3,http://10.10.3.16:8080/escm/css/theme/jquery-ui-1.8.17.custom.css,7
