timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Hostname
01/11/2017 13:18,5889,createReseller,200,OK,Thread Group 1-1,text,true,,405,1,1,5889,ESCM-APP
01/11/2017 13:20,24,createReseller,200,OK,Thread Group 1-1,text,true,,567,1,1,24,ESCM-APP
01/11/2017 13:29,4339,createReseller,200,OK,Thread Group 1-1,text,true,,405,1,1,4339,ESCM-APP
01/11/2017 13:30,4034,createReseller,200,OK,Thread Group 1-1,text,true,,405,1,1,4033,ESCM-APP
