timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,grpThreads,allThreads,Latency
01/08/2017 15:53,4,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-2,true,,125,10,10,0
01/08/2017 15:53,229,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-2,true,,4180,10,10,228
01/08/2017 15:53,9,384 /escm/messages,200,OK,Thread Group 1-2,true,,461,10,10,8
01/08/2017 15:53,43,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-5,true,,125,10,10,0
01/08/2017 15:52,12582,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,true,,9576,10,10,4816
01/08/2017 15:52,9499,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-6,true,,9576,10,10,1747
01/08/2017 15:52,11612,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,true,,9576,10,10,3803
01/08/2017 15:52,10705,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-5,true,,460046,10,10,3197
01/08/2017 15:53,1833,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-1,true,,146791,10,10,1645
01/08/2017 15:53,9,130 /escm/messages,200,OK,Thread Group 1-1,true,,461,10,10,9
01/08/2017 15:53,16,131 /escm/messages,200,OK,Thread Group 1-1,true,,461,10,10,16
01/08/2017 15:53,2359,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-1,true,,151171,10,10,2164
01/08/2017 15:52,8811,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-7,true,,9576,9,9,767
01/08/2017 15:53,624,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-2,true,,39695,9,9,588
01/08/2017 15:53,6898,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-9,true,,9578,9,9,5100
01/08/2017 15:53,7769,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-8,true,,9578,9,9,5920
01/08/2017 15:53,14,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-3,true,,125,9,9,0
01/08/2017 15:53,17,405 /escm/messages,200,OK,Thread Group 1-2,true,,461,9,9,16
01/08/2017 15:53,10,406 /escm/messages,200,OK,Thread Group 1-2,true,,461,9,9,10
01/08/2017 15:53,7197,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-2,true,,625261,9,9,1865
01/08/2017 15:53,5,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-4,true,,125,9,9,0
01/08/2017 15:53,6231,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-10,true,,9578,9,9,4108
01/08/2017 15:53,27,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-7,true,,125,9,9,0
01/08/2017 15:53,29,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-6,true,,125,9,9,0
01/08/2017 15:52,13621,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-3,true,,460046,9,9,5500
01/08/2017 15:53,410,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-2,true,,3335,9,9,409
01/08/2017 15:53,868,324 /escm/customer/index,200,OK,Thread Group 1-5,true,,10368,9,9,14
01/08/2017 15:53,12,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-9,true,,125,9,9,0
01/08/2017 15:52,12743,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-4,true,,460046,9,9,4549
01/08/2017 15:52,9750,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-7,true,,460046,9,9,1394
01/08/2017 15:53,23,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-8,true,,125,9,9,0
01/08/2017 15:52,11069,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-6,true,,460046,9,9,2731
01/08/2017 15:53,8052,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-9,true,,460048,9,9,5930
01/08/2017 15:53,669,324 /escm/customer/index,200,OK,Thread Group 1-3,true,,10367,9,9,37
01/08/2017 15:53,6,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-10,true,,125,9,9,0
01/08/2017 15:53,8973,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-8,true,,460048,9,9,6739
01/08/2017 15:53,876,324 /escm/customer/index,200,OK,Thread Group 1-4,true,,10367,9,9,24
01/08/2017 15:53,7470,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-10,true,,460048,9,9,5027
01/08/2017 15:53,13,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-5,true,,457,9,9,12
01/08/2017 15:53,4,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-5,true,,125,9,9,0
01/08/2017 15:53,22,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-3,true,,457,9,9,21
01/08/2017 15:53,11,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-4,true,,457,9,9,11
01/08/2017 15:53,5,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-3,true,,125,9,9,0
01/08/2017 15:53,1387,324 /escm/customer/index,200,OK,Thread Group 1-6,true,,10367,9,9,15
01/08/2017 15:53,1415,324 /escm/customer/index,200,OK,Thread Group 1-9,true,,10367,9,9,10
01/08/2017 15:53,337,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-5,true,,4180,9,9,334
01/08/2017 15:53,14,384 /escm/messages,200,OK,Thread Group 1-5,true,,461,9,9,14
01/08/2017 15:53,1796,324 /escm/customer/index,200,OK,Thread Group 1-7,true,,10367,9,9,10
01/08/2017 15:53,8,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-4,true,,125,9,9,0
01/08/2017 15:53,2114,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-2,true,,146791,9,9,1940
01/08/2017 15:53,19,130 /escm/messages,200,OK,Thread Group 1-2,true,,461,9,9,18
01/08/2017 15:53,17,131 /escm/messages,200,OK,Thread Group 1-2,true,,461,9,9,16
01/08/2017 15:53,2566,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-2,true,,151171,9,9,2383
01/08/2017 15:53,1590,324 /escm/customer/index,200,OK,Thread Group 1-8,true,,10367,8,8,9
01/08/2017 15:53,411,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-3,true,,4180,8,8,410
01/08/2017 15:53,1300,324 /escm/customer/index,200,OK,Thread Group 1-10,true,,10367,8,8,12
01/08/2017 15:53,15,384 /escm/messages,200,OK,Thread Group 1-3,true,,461,8,8,15
01/08/2017 15:53,10,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-6,true,,457,8,8,10
01/08/2017 15:53,17,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-7,true,,457,8,8,17
01/08/2017 15:53,17,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-9,true,,457,8,8,17
01/08/2017 15:53,2,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-6,true,,125,8,8,0
01/08/2017 15:53,19,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-10,true,,457,8,8,19
01/08/2017 15:53,3,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-7,true,,125,8,8,0
01/08/2017 15:53,9,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-8,true,,457,8,8,9
01/08/2017 15:53,2,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-9,true,,125,8,8,0
01/08/2017 15:53,3,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-10,true,,125,8,8,0
01/08/2017 15:53,3,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-8,true,,125,8,8,0
01/08/2017 15:53,1053,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-4,true,,4180,8,8,1052
01/08/2017 15:53,8,384 /escm/messages,200,OK,Thread Group 1-4,true,,461,8,8,8
01/08/2017 15:53,1767,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-5,true,,39694,8,8,1753
01/08/2017 15:53,7,405 /escm/messages,200,OK,Thread Group 1-5,true,,461,8,8,6
01/08/2017 15:53,6,406 /escm/messages,200,OK,Thread Group 1-5,true,,461,8,8,6
01/08/2017 15:53,4714,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-5,true,,625261,8,8,3505
01/08/2017 15:53,935,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-8,true,,4180,8,8,933
01/08/2017 15:53,1142,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-6,true,,4180,8,8,1141
01/08/2017 15:53,1057,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-9,true,,4180,8,8,1055
01/08/2017 15:53,26,384 /escm/messages,200,OK,Thread Group 1-8,true,,461,8,8,26
01/08/2017 15:53,15,384 /escm/messages,200,OK,Thread Group 1-6,true,,461,8,8,15
01/08/2017 15:53,12,384 /escm/messages,200,OK,Thread Group 1-9,true,,461,8,8,11
01/08/2017 15:53,1020,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-10,true,,4180,8,8,1015
01/08/2017 15:53,1118,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-7,true,,4180,8,8,1117
01/08/2017 15:53,11,384 /escm/messages,200,OK,Thread Group 1-10,true,,461,8,8,11
01/08/2017 15:53,12,384 /escm/messages,200,OK,Thread Group 1-7,true,,461,8,8,12
01/08/2017 15:53,494,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-5,true,,3335,8,8,494
01/08/2017 15:53,2112,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-3,true,,39693,8,8,2095
01/08/2017 15:53,404,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-8,true,,39696,8,8,383
01/08/2017 15:53,1350,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-4,true,,39696,8,8,1326
01/08/2017 15:53,8,405 /escm/messages,200,OK,Thread Group 1-3,true,,461,8,8,8
01/08/2017 15:53,9,406 /escm/messages,200,OK,Thread Group 1-3,true,,461,8,8,9
01/08/2017 15:53,17,405 /escm/messages,200,OK,Thread Group 1-8,true,,461,8,8,17
01/08/2017 15:53,527,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-9,true,,39693,8,8,511
01/08/2017 15:53,536,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-6,true,,39693,8,8,520
01/08/2017 15:53,36,406 /escm/messages,200,OK,Thread Group 1-8,true,,461,8,8,36
01/08/2017 15:53,4598,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-3,true,,625259,8,8,3554
01/08/2017 15:53,3916,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-8,true,,625262,8,8,1979
01/08/2017 15:53,570,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-10,true,,39693,8,8,546
01/08/2017 15:53,564,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-7,true,,39697,8,8,532
01/08/2017 15:53,7,405 /escm/messages,200,OK,Thread Group 1-9,true,,461,8,8,7
01/08/2017 15:53,8,405 /escm/messages,200,OK,Thread Group 1-4,true,,461,8,8,6
01/08/2017 15:53,7,406 /escm/messages,200,OK,Thread Group 1-4,true,,461,8,8,7
01/08/2017 15:53,7,406 /escm/messages,200,OK,Thread Group 1-9,true,,461,8,8,7
01/08/2017 15:53,4104,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-9,true,,625259,8,8,2357
01/08/2017 15:53,4578,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-4,true,,625262,8,8,3289
01/08/2017 15:53,6,405 /escm/messages,200,OK,Thread Group 1-6,true,,461,8,8,5
01/08/2017 15:53,9,405 /escm/messages,200,OK,Thread Group 1-10,true,,461,8,8,9
01/08/2017 15:53,11,406 /escm/messages,200,OK,Thread Group 1-6,true,,461,8,8,11
01/08/2017 15:53,7,405 /escm/messages,200,OK,Thread Group 1-7,true,,461,8,8,6
01/08/2017 15:53,6,406 /escm/messages,200,OK,Thread Group 1-10,true,,461,8,8,6
01/08/2017 15:53,4165,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-6,true,,625259,8,8,2380
01/08/2017 15:53,3706,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-10,true,,625259,8,8,2056
01/08/2017 15:53,7,406 /escm/messages,200,OK,Thread Group 1-7,true,,461,8,8,7
01/08/2017 15:53,4485,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-7,true,,625263,8,8,2299
01/08/2017 15:53,443,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-7,true,,3335,8,8,442
01/08/2017 15:53,745,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-3,true,,3335,8,8,744
01/08/2017 15:53,780,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-8,true,,3335,8,8,779
01/08/2017 15:53,740,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-4,true,,3335,8,8,739
01/08/2017 15:53,789,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-10,true,,3335,8,8,787
01/08/2017 15:53,863,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-9,true,,3335,8,8,862
01/08/2017 15:53,946,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-6,true,,3335,8,8,945
01/08/2017 15:53,2482,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-7,true,,146787,8,8,2337
01/08/2017 15:53,35,130 /escm/messages,200,OK,Thread Group 1-7,true,,461,8,8,35
01/08/2017 15:53,8,131 /escm/messages,200,OK,Thread Group 1-7,true,,461,8,8,8
01/08/2017 15:53,2972,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-7,true,,151167,8,8,2822
01/08/2017 15:53,2428,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-3,true,,146786,7,7,2177
01/08/2017 15:53,14,130 /escm/messages,200,OK,Thread Group 1-3,true,,461,7,7,13
01/08/2017 15:53,8,131 /escm/messages,200,OK,Thread Group 1-3,true,,461,7,7,8
01/08/2017 15:53,3197,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-3,true,,151166,7,7,2942
01/08/2017 15:53,3431,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-5,true,,146786,6,6,3252
01/08/2017 15:53,14,130 /escm/messages,200,OK,Thread Group 1-5,true,,461,6,6,14
01/08/2017 15:53,7,131 /escm/messages,200,OK,Thread Group 1-5,true,,461,6,6,7
01/08/2017 15:53,3949,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-5,true,,151166,6,6,3767
01/08/2017 15:53,2411,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-4,true,,146792,5,5,2260
01/08/2017 15:53,10,130 /escm/messages,200,OK,Thread Group 1-4,true,,461,5,5,9
01/08/2017 15:53,8,131 /escm/messages,200,OK,Thread Group 1-4,true,,461,5,5,7
01/08/2017 15:53,3172,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-4,true,,151172,5,5,3015
01/08/2017 15:53,2409,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-10,true,,146792,4,4,2065
01/08/2017 15:53,11,130 /escm/messages,200,OK,Thread Group 1-10,true,,461,4,4,9
01/08/2017 15:53,9,131 /escm/messages,200,OK,Thread Group 1-10,true,,461,4,4,8
01/08/2017 15:53,3223,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-10,true,,151172,4,4,2869
01/08/2017 15:53,2489,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-9,true,,146791,3,3,2330
01/08/2017 15:53,2389,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-6,true,,146787,3,3,2250
01/08/2017 15:53,9,130 /escm/messages,200,OK,Thread Group 1-9,true,,461,3,3,9
01/08/2017 15:53,7,131 /escm/messages,200,OK,Thread Group 1-9,true,,461,3,3,6
01/08/2017 15:53,11,130 /escm/messages,200,OK,Thread Group 1-6,true,,461,3,3,11
01/08/2017 15:53,3371,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-9,true,,151171,3,3,3207
01/08/2017 15:53,7,131 /escm/messages,200,OK,Thread Group 1-6,true,,461,2,2,6
01/08/2017 15:53,3355,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-6,true,,151167,2,2,3212
01/08/2017 15:53,2871,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-8,true,,146792,1,1,2738
01/08/2017 15:53,8,130 /escm/messages,200,OK,Thread Group 1-8,true,,461,1,1,8
01/08/2017 15:53,6,131 /escm/messages,200,OK,Thread Group 1-8,true,,461,1,1,6
01/08/2017 15:53,3668,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-8,true,,151172,1,1,3531
