timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
25/10/2017 19:18,415,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,http://10.10.3.16:8080/escm/login/auth,,411,ESCM-APP
25/10/2017 19:18,415,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,1,1,null,,411,ESCM-APP
25/10/2017 19:18,36,675 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,,35,ESCM-APP
25/10/2017 19:18,36,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,5976,2,2,null,,35,ESCM-APP
25/10/2017 19:18,1126,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9596,2,2,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,259,ESCM-APP
25/10/2017 19:18,922,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9592,2,2,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,193,ESCM-APP
25/10/2017 19:18,39,675 /escm/login/auth,200,OK,Thread Group 1-3,text,true,,5976,3,3,http://10.10.3.16:8080/escm/login/auth,,36,ESCM-APP
25/10/2017 19:18,39,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,5976,3,3,null,,36,ESCM-APP
25/10/2017 19:18,654,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8447,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,646,ESCM-APP
25/10/2017 19:18,1780,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,18043,3,3,null,,905,ESCM-APP
25/10/2017 19:18,677,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-2,text,true,,8447,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,673,ESCM-APP
25/10/2017 19:18,1599,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,18039,3,3,null,,866,ESCM-APP
25/10/2017 19:18,44,675 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5976,4,4,http://10.10.3.16:8080/escm/login/auth,,43,ESCM-APP
25/10/2017 19:18,44,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,5976,4,4,null,,43,ESCM-APP
25/10/2017 19:18,1218,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,,9590,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,268,ESCM-APP
25/10/2017 19:18,1351,193 /escm/order/index,200,OK,Thread Group 1-1,text,true,,22210,4,4,http://10.10.3.16:8080/escm/order/list,,62,ESCM-APP
25/10/2017 19:18,1352,193 /escm/order/index,200,OK,Thread Group 1-2,text,true,,22213,4,4,http://10.10.3.16:8080/escm/order/list,,10,ESCM-APP
25/10/2017 19:18,1052,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-3,text,true,,8449,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,,1048,ESCM-APP
25/10/2017 19:18,2270,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,18039,5,5,null,,1316,ESCM-APP
25/10/2017 19:18,356,675 /escm/login/auth,200,OK,Thread Group 1-5,text,true,,5976,5,5,http://10.10.3.16:8080/escm/login/auth,,351,ESCM-APP
25/10/2017 19:18,356,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,5976,5,5,null,,351,ESCM-APP
