timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
10/11/2017 18:57,547,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,http://10.10.3.16:8080/escm/login/auth,544
10/11/2017 18:57,547,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,1,1,null,544
10/11/2017 18:57,49,675 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,46
10/11/2017 18:57,49,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,5976,2,2,null,46
10/11/2017 18:57,1253,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9588,2,2,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,237
10/11/2017 18:57,52,675 /escm/login/auth,200,OK,Thread Group 1-3,text,true,,5976,3,3,http://10.10.3.16:8080/escm/login/auth,51
10/11/2017 18:57,52,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,5976,3,3,null,51
10/11/2017 18:57,1150,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9588,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,200
10/11/2017 18:57,910,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8442,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,904
10/11/2017 18:57,2163,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,18030,3,3,null,1141
10/11/2017 18:57,912,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-2,text,true,,8442,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,907
10/11/2017 18:57,2062,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,18030,4,4,null,1107
10/11/2017 18:57,55,675 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5976,4,4,http://10.10.3.16:8080/escm/login/auth,53
10/11/2017 18:57,55,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,5976,4,4,null,53
10/11/2017 18:57,1143,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,,9589,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,208
10/11/2017 18:57,865,681 /escm/customer/index,200,OK,Thread Group 1-1,text,true,,16047,4,4,http://10.10.3.16:8080/escm/customer/list,16
10/11/2017 18:57,834,681 /escm/customer/index,200,OK,Thread Group 1-2,text,true,,16047,4,4,http://10.10.3.16:8080/escm/customer/list,15
10/11/2017 18:57,53,675 /escm/login/auth,200,OK,Thread Group 1-5,text,true,,5976,5,5,http://10.10.3.16:8080/escm/login/auth,50
10/11/2017 18:57,53,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,5976,5,5,null,50
10/11/2017 18:57,1017,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-3,text,true,,8444,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,1014
10/11/2017 18:57,2160,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,18033,5,5,null,1222
10/11/2017 18:57,1207,676 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,,9588,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,206
