timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency
11/09/2017 17:59,7,93 /escm/images/favicon.ico,200,OK,Thread Group 1-3,bin,true,,191359,430,3,3,http://10.10.3.16:8080/escm/images/favicon.ico,5
11/09/2017 17:59,6,97 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-3,text,true,,1235,437,3,3,http://10.10.3.16:8080/escm/css/jquery.alerts.css,6
11/09/2017 17:59,9,96 /escm/js/validator.js,200,OK,Thread Group 1-3,text,true,,5525,416,3,3,http://10.10.3.16:8080/escm/js/validator.js,7
11/09/2017 17:59,1189,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-1,text,true,,9610,3245,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,248
11/09/2017 17:59,13,164 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-1,text,true,,1865,603,3,3,http://10.10.3.16:8080/escm/css/modern_ui/usageGraph/jquery.jqplot.css,12
11/09/2017 17:59,8,166 /escm/css/tablesorter.css,200,OK,Thread Group 1-1,text,true,,2313,580,3,3,http://10.10.3.16:8080/escm/css/tablesorter.css,8
11/09/2017 17:59,9,163 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-1,text,true,,1596,598,3,3,http://10.10.3.16:8080/escm/css/modern_ui/usageGraph/examples.css,8
11/09/2017 17:59,7,179 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-1,text,true,,1301,599,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,7
11/09/2017 17:59,204,90 /escm/css/merchant.css,200,OK,Thread Group 1-3,text,true,,149968,432,3,3,http://10.10.3.16:8080/escm/css/merchant.css,33
11/09/2017 17:59,51,172 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-1,text,true,,53407,579,3,3,http://10.10.3.16:8080/escm/js/jquery-ui-1.8.17.custom.min.js,20
11/09/2017 17:59,6,180 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-1,text,true,,2280,569,3,3,http://10.10.3.16:8080/escm/js/jquery.bpopup.min.js,5
11/09/2017 17:59,6,162 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-1,text,true,,1323,607,3,3,http://10.10.3.16:8080/escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,5
11/09/2017 17:59,6,176 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-1,text,true,,1235,582,3,3,http://10.10.3.16:8080/escm/css/jquery.alerts.css,5
11/09/2017 17:59,62,98 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-3,text,true,,53407,434,3,3,http://10.10.3.16:8080/escm/js/jquery-ui-1.8.17.custom.min.js,25
11/09/2017 17:59,5,101 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-3,text,true,,73848,492,3,3,http://10.10.3.16:8080/escm/css/fonts/Roboto-Light.woff,4
11/09/2017 17:59,7,170 /escm/js/jquery.ba-dotimeout.min.js,200,OK,Thread Group 1-1,text,true,,1383,575,3,3,http://10.10.3.16:8080/escm/js/jquery.ba-dotimeout.min.js,7
11/09/2017 17:59,5,102 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-3,text,true,,71736,491,3,3,http://10.10.3.16:8080/escm/css/fonts/Roboto-Bold.woff,4
11/09/2017 17:59,6,177 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-1,text,true,,2329,573,3,3,http://10.10.3.16:8080/escm/js/jquery.elastic.source.js,6
11/09/2017 17:59,5,103 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-3,text,true,,145593,498,3,3,http://10.10.3.16:8080/escm/css/fonts/Roboto-Regular.ttf,3
11/09/2017 17:59,490,New_hit_the_portal_4.6,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-3,,true,,782623,7020,3,3,null,214
11/09/2017 17:59,8,178 /escm/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-1,text,true,,2753,590,3,3,http://10.10.3.16:8080/escm/js/jquery-validate/additional-methods.min.js,7
11/09/2017 17:59,6,174 /escm/js/placeholders.min.js,200,OK,Thread Group 1-1,text,true,,1967,568,3,3,http://10.10.3.16:8080/escm/js/placeholders.min.js,6
11/09/2017 17:59,5,175 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-1,text,true,,1343,572,3,3,http://10.10.3.16:8080/escm/js/jquery.leanModal.min.js,5
11/09/2017 17:59,4,168 /escm/css/jquery.ui.timepicker.css,304,Not Modified,Thread Group 1-1,,true,,123,678,3,3,http://10.10.3.16:8080/escm/css/jquery.ui.timepicker.css,0
11/09/2017 17:59,8,173 /escm/js/validator.js,200,OK,Thread Group 1-1,text,true,,5525,561,3,3,http://10.10.3.16:8080/escm/js/validator.js,6
11/09/2017 17:59,16,169 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-1,text,true,,8739,570,3,3,http://10.10.3.16:8080/escm/js/jquery.tablesorter.js,10
11/09/2017 17:59,6,171 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-1,text,true,,2581,565,3,3,http://10.10.3.16:8080/escm/js/jquery.alerts.js,5
11/09/2017 17:59,7,165 /escm/css/payment/jquery.tzCheckbox.css,200,OK,Thread Group 1-1,text,true,,1130,594,3,3,http://10.10.3.16:8080/escm/css/payment/jquery.tzCheckbox.css,7
11/09/2017 17:59,7,214 /escm/images/ticket/39x39ticket.png,200,OK,Thread Group 1-1,bin,true,,2725,575,3,3,http://10.10.3.16:8080/escm/images/ticket/39x39ticket.png,7
11/09/2017 17:59,6,216 /escm/images/orders.png,200,OK,Thread Group 1-1,bin,true,,2716,563,3,3,http://10.10.3.16:8080/escm/images/orders.png,6
11/09/2017 17:59,7,213 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-1,bin,true,,3239,582,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/myDashboard.png,7
11/09/2017 17:59,1102,158 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9610,3209,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,208
11/09/2017 17:59,5,164 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-2,text,true,,1865,603,3,3,http://10.10.3.16:8080/escm/css/modern_ui/usageGraph/jquery.jqplot.css,4
11/09/2017 17:59,10,220 /escm/images/report-icon.png,200,OK,Thread Group 1-1,bin,true,,2215,568,3,3,http://10.10.3.16:8080/escm/images/report-icon.png,10
11/09/2017 17:59,4,166 /escm/css/tablesorter.css,200,OK,Thread Group 1-2,text,true,,2313,580,3,3,http://10.10.3.16:8080/escm/css/tablesorter.css,4
11/09/2017 17:59,6,212 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-1,text,true,,1988,587,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.pointLabels.min.js,5
11/09/2017 17:59,5,163 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-2,text,true,,1596,598,3,3,http://10.10.3.16:8080/escm/css/modern_ui/usageGraph/examples.css,4
11/09/2017 17:59,5,218 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-1,bin,true,,3298,580,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/myCatalog.png,5
11/09/2017 17:59,6,209 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-1,text,true,,1635,577,3,3,http://10.10.3.16:8080/escm/js/payment/jquery.tzCheckbox.js,6
11/09/2017 17:59,9,179 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-2,text,true,,1301,599,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,8
11/09/2017 17:59,6,211 /escm/js/panels.js,200,OK,Thread Group 1-1,text,true,,2221,558,3,3,http://10.10.3.16:8080/escm/js/panels.js,5
11/09/2017 17:59,16,200 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-1,text,true,,14262,572,3,3,http://10.10.3.16:8080/escm/js/jquery.ui.timepicker.js,13
11/09/2017 17:59,8,219 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-1,bin,true,,6465,579,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/CP_login.png,8
11/09/2017 17:59,6,204 /escm/js/slideBlock.js,200,OK,Thread Group 1-1,text,true,,1162,562,3,3,http://10.10.3.16:8080/escm/js/slideBlock.js,5
11/09/2017 17:59,6,217 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-1,bin,true,,5895,579,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/dropDown.png,6
11/09/2017 17:59,7,215 /escm/images/_loading.gif,200,OK,Thread Group 1-1,bin,true,,4474,565,3,3,http://10.10.3.16:8080/escm/images/_loading.gif,7
11/09/2017 17:59,65,172 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-2,text,true,,53407,579,3,3,http://10.10.3.16:8080/escm/js/jquery-ui-1.8.17.custom.min.js,24
11/09/2017 17:59,7,180 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-2,text,true,,2280,569,3,3,http://10.10.3.16:8080/escm/js/jquery.bpopup.min.js,6
11/09/2017 17:59,12,210 /escm/js/escm_alert.js,200,OK,Thread Group 1-1,text,true,,2139,562,3,3,http://10.10.3.16:8080/escm/js/escm_alert.js,11
11/09/2017 17:59,5,162 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-2,text,true,,1323,607,3,3,http://10.10.3.16:8080/escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,5
11/09/2017 17:59,5,176 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-2,text,true,,1235,582,3,3,http://10.10.3.16:8080/escm/css/jquery.alerts.css,5
11/09/2017 17:59,4,170 /escm/js/jquery.ba-dotimeout.min.js,200,OK,Thread Group 1-2,text,true,,1383,575,3,3,http://10.10.3.16:8080/escm/js/jquery.ba-dotimeout.min.js,4
11/09/2017 17:59,18,207 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-1,text,true,,12247,569,3,3,http://10.10.3.16:8080/escm/js/jquery.flexslider.js,12
11/09/2017 17:59,6,177 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-2,text,true,,2329,573,3,3,http://10.10.3.16:8080/escm/js/jquery.elastic.source.js,5
11/09/2017 17:59,7,206 /escm/images/myAccount.png,200,OK,Thread Group 1-1,bin,true,,6797,566,3,3,http://10.10.3.16:8080/escm/images/myAccount.png,7
11/09/2017 17:59,6,178 /escm/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-2,text,true,,2753,590,3,3,http://10.10.3.16:8080/escm/js/jquery-validate/additional-methods.min.js,5
11/09/2017 17:59,5,208 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-1,text,true,,774,574,3,3,http://10.10.3.16:8080/escm/js/jquery.scrollToTop.min.js,5
11/09/2017 17:59,5,174 /escm/js/placeholders.min.js,200,OK,Thread Group 1-2,text,true,,1967,568,3,3,http://10.10.3.16:8080/escm/js/placeholders.min.js,4
11/09/2017 17:59,8,205 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-1,text,true,,5710,582,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.cursor.min.js,6
11/09/2017 17:59,4,175 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-2,text,true,,1343,572,3,3,http://10.10.3.16:8080/escm/js/jquery.leanModal.min.js,4
11/09/2017 17:59,4,168 /escm/css/jquery.ui.timepicker.css,304,Not Modified,Thread Group 1-2,,true,,123,678,3,3,http://10.10.3.16:8080/escm/css/jquery.ui.timepicker.css,0
11/09/2017 17:59,8,203 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-1,text,true,,4130,594,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,7
11/09/2017 17:59,6,201 /escm/js/jquery.slimscroll.min.js,200,OK,Thread Group 1-1,text,true,,2145,573,3,3,http://10.10.3.16:8080/escm/js/jquery.slimscroll.min.js,6
11/09/2017 17:59,11,173 /escm/js/validator.js,200,OK,Thread Group 1-2,text,true,,5525,561,3,3,http://10.10.3.16:8080/escm/js/validator.js,8
11/09/2017 17:59,7,202 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-1,text,true,,2017,598,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,6
11/09/2017 17:59,6,199 /escm/js/datatable.js,200,OK,Thread Group 1-1,text,true,,1607,561,3,3,http://10.10.3.16:8080/escm/js/datatable.js,6
11/09/2017 17:59,14,169 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-2,text,true,,8739,570,3,3,http://10.10.3.16:8080/escm/js/jquery.tablesorter.js,11
11/09/2017 17:59,5,171 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-2,text,true,,2581,565,3,3,http://10.10.3.16:8080/escm/js/jquery.alerts.js,4
11/09/2017 17:59,4,165 /escm/css/payment/jquery.tzCheckbox.css,200,OK,Thread Group 1-2,text,true,,1130,594,3,3,http://10.10.3.16:8080/escm/css/payment/jquery.tzCheckbox.css,4
11/09/2017 17:59,6,214 /escm/images/ticket/39x39ticket.png,200,OK,Thread Group 1-2,bin,true,,2725,575,3,3,http://10.10.3.16:8080/escm/images/ticket/39x39ticket.png,6
11/09/2017 17:59,4,216 /escm/images/orders.png,200,OK,Thread Group 1-2,bin,true,,2716,563,3,3,http://10.10.3.16:8080/escm/images/orders.png,4
11/09/2017 17:59,6,213 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-2,bin,true,,3239,582,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/myDashboard.png,4
11/09/2017 17:59,8,220 /escm/images/report-icon.png,200,OK,Thread Group 1-2,bin,true,,2215,568,3,3,http://10.10.3.16:8080/escm/images/report-icon.png,8
11/09/2017 17:59,7,212 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-2,text,true,,1988,587,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.pointLabels.min.js,6
11/09/2017 17:59,4,218 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-2,bin,true,,3298,580,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/myCatalog.png,4
11/09/2017 17:59,13,209 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-2,text,true,,1635,577,3,3,http://10.10.3.16:8080/escm/js/payment/jquery.tzCheckbox.js,13
11/09/2017 17:59,5,211 /escm/js/panels.js,200,OK,Thread Group 1-2,text,true,,2221,558,3,3,http://10.10.3.16:8080/escm/js/panels.js,4
11/09/2017 17:59,17,200 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-2,text,true,,14262,572,3,3,http://10.10.3.16:8080/escm/js/jquery.ui.timepicker.js,12
11/09/2017 17:59,105,191 /escm/js/payment/jquery.dataTables.js,200,OK,Thread Group 1-1,text,true,,89133,577,3,3,http://10.10.3.16:8080/escm/js/payment/jquery.dataTables.js,28
11/09/2017 17:59,4,219 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-2,bin,true,,6465,579,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/CP_login.png,4
11/09/2017 17:59,7,198 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-1,text,true,,2518,587,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.highlighter.min.js,6
11/09/2017 17:59,4,204 /escm/js/slideBlock.js,200,OK,Thread Group 1-2,text,true,,1162,562,3,3,http://10.10.3.16:8080/escm/js/slideBlock.js,4
11/09/2017 17:59,4,217 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-2,bin,true,,5895,579,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/dropDown.png,4
11/09/2017 17:59,3,215 /escm/images/_loading.gif,200,OK,Thread Group 1-2,bin,true,,4474,565,3,3,http://10.10.3.16:8080/escm/images/_loading.gif,3
11/09/2017 17:59,5,210 /escm/js/escm_alert.js,200,OK,Thread Group 1-2,text,true,,2139,562,3,3,http://10.10.3.16:8080/escm/js/escm_alert.js,4
11/09/2017 17:59,14,207 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-2,text,true,,12247,569,3,3,http://10.10.3.16:8080/escm/js/jquery.flexslider.js,11
11/09/2017 17:59,4,206 /escm/images/myAccount.png,200,OK,Thread Group 1-2,bin,true,,6797,566,4,4,http://10.10.3.16:8080/escm/images/myAccount.png,4
11/09/2017 17:59,4,208 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-2,text,true,,774,574,4,4,http://10.10.3.16:8080/escm/js/jquery.scrollToTop.min.js,4
11/09/2017 17:59,12,205 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-2,text,true,,5710,582,4,4,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.cursor.min.js,9
11/09/2017 17:59,7,203 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-2,text,true,,4130,594,4,4,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,6
11/09/2017 17:59,7,201 /escm/js/jquery.slimscroll.min.js,200,OK,Thread Group 1-2,text,true,,2145,573,4,4,http://10.10.3.16:8080/escm/js/jquery.slimscroll.min.js,6
11/09/2017 17:59,4,202 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-2,text,true,,2017,598,4,4,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,4
11/09/2017 17:59,46,88 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5976,369,4,4,http://10.10.3.16:8080/escm/login/auth,45
11/09/2017 17:59,7,199 /escm/js/datatable.js,200,OK,Thread Group 1-2,text,true,,1607,561,4,4,http://10.10.3.16:8080/escm/js/datatable.js,6
11/09/2017 17:59,10,89 /escm/css/logintypedialog.css,200,OK,Thread Group 1-4,text,true,,1287,439,4,4,http://10.10.3.16:8080/escm/css/logintypedialog.css,9
11/09/2017 17:59,7,91 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-4,text,true,,2086,444,4,4,http://10.10.3.16:8080/escm/css/jquery.ui.timepicker.css,7
11/09/2017 17:59,9,95 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-4,text,true,,6664,453,4,4,http://10.10.3.16:8080/escm/css/theme/jquery-ui-1.8.17.custom.css,7
11/09/2017 17:59,5,92 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-4,text,true,,2581,420,4,4,http://10.10.3.16:8080/escm/js/jquery.alerts.js,4
11/09/2017 17:59,16,100 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-4,text,true,,2280,424,4,4,http://10.10.3.16:8080/escm/js/jquery.bpopup.min.js,15
11/09/2017 17:59,94,191 /escm/js/payment/jquery.dataTables.js,200,OK,Thread Group 1-2,text,true,,89133,577,4,4,http://10.10.3.16:8080/escm/js/payment/jquery.dataTables.js,24
11/09/2017 17:59,13,198 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-2,text,true,,2518,587,4,4,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.highlighter.min.js,5
