timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency
11/10/2017 11:39,7,536 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-3,text,true,,73848,492,3,3,7
11/10/2017 11:39,7,537 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-3,text,true,,71736,491,3,3,6
11/10/2017 11:39,7,538 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-3,text,true,,145593,498,3,3,6
11/10/2017 11:39,471,Hit_the_portal_new,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-3,,true,,591832,6620,3,3,244
11/10/2017 11:39,1184,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,,9591,3366,3,3,286
11/10/2017 11:39,117,524 /escm/login/auth,200,OK,Thread Group 1-4,text,true,,5976,399,4,4,114
11/10/2017 11:39,7,529 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-4,text,true,,2086,444,4,4,7
11/10/2017 11:39,12,532 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-4,text,true,,2280,424,4,4,11
11/10/2017 11:39,10,534 /escm/js/fingerprint.js,200,OK,Thread Group 1-4,text,true,,3892,418,4,4,7
11/10/2017 11:39,20,528 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-4,text,true,,1235,437,4,4,19
11/10/2017 11:39,12,535 /escm/js/validator.js,200,OK,Thread Group 1-4,text,true,,5525,416,4,4,11
11/10/2017 11:39,11,525 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-4,text,true,,6664,453,4,4,9
11/10/2017 11:39,7,526 /escm/css/logintypedialog.css,200,OK,Thread Group 1-4,text,true,,1287,439,4,4,7
11/10/2017 11:39,7,533 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-4,text,true,,2581,420,4,4,7
11/10/2017 11:39,53,530 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-4,text,true,,53407,434,4,4,24
11/10/2017 11:39,834,543 /escm/,200,OK,Thread Group 1-1,text,true,,8776,1907,4,4,28
11/10/2017 11:39,73,531 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-4,text,true,,65186,423,4,4,35
11/10/2017 11:39,927,543 /escm/,200,OK,Thread Group 1-2,text,true,,8772,1907,4,4,46
11/10/2017 11:39,205,527 /escm/css/merchant.css,200,OK,Thread Group 1-4,text,true,,150536,432,4,4,36
11/10/2017 11:39,13,536 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-4,text,true,,73848,492,4,4,10
11/10/2017 11:39,6,537 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-4,text,true,,71736,491,4,4,6
11/10/2017 11:39,14,538 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-4,text,true,,145593,498,4,4,12
11/10/2017 11:39,567,Hit_the_portal_new,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-4,,true,,591832,6620,4,4,315
11/10/2017 11:39,1355,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,,9591,3378,4,4,379
11/10/2017 11:39,105,524 /escm/login/auth,200,OK,Thread Group 1-5,text,true,,5976,399,5,5,103
11/10/2017 11:39,7,529 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-5,text,true,,2086,444,5,5,7
11/10/2017 11:39,10,532 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-5,text,true,,2280,424,5,5,8
11/10/2017 11:39,9,534 /escm/js/fingerprint.js,200,OK,Thread Group 1-5,text,true,,3892,418,5,5,7
11/10/2017 11:39,8,528 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-5,text,true,,1235,437,5,5,8
11/10/2017 11:39,15,535 /escm/js/validator.js,200,OK,Thread Group 1-5,text,true,,5525,416,5,5,12
11/10/2017 11:39,12,525 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-5,text,true,,6664,453,5,5,10
11/10/2017 11:39,9,526 /escm/css/logintypedialog.css,200,OK,Thread Group 1-5,text,true,,1287,439,5,5,8
11/10/2017 11:39,904,545 /escm/dashboard/index,200,OK,Thread Group 1-1,text,true,,8612,1284,5,5,12
11/10/2017 11:39,16,533 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-5,text,true,,2581,420,5,5,16
11/10/2017 11:39,52,530 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-5,text,true,,53407,434,5,5,27
11/10/2017 11:39,106,531 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-5,text,true,,65186,423,5,5,28
11/10/2017 11:39,901,545 /escm/dashboard/index,200,OK,Thread Group 1-2,text,true,,8612,1284,5,5,22
11/10/2017 11:39,176,527 /escm/css/merchant.css,200,OK,Thread Group 1-5,text,true,,150536,432,5,5,33
11/10/2017 11:39,24,536 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-5,text,true,,73848,492,5,5,24
11/10/2017 11:39,16,537 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-5,text,true,,71736,491,5,5,15
11/10/2017 11:39,7,538 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-5,text,true,,145593,498,5,5,7
11/10/2017 11:39,572,Hit_the_portal_new,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-5,,true,,591832,6620,5,5,313
11/10/2017 11:39,1171,543 /escm/,200,OK,Thread Group 1-3,text,true,,8772,1907,5,5,32
11/10/2017 11:39,1523,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,,9591,3306,6,6,309
11/10/2017 11:39,81,524 /escm/login/auth,200,OK,Thread Group 1-6,text,true,,5976,399,6,6,76
11/10/2017 11:39,6,529 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-6,text,true,,2086,444,6,6,6
11/10/2017 11:39,16,532 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-6,text,true,,2280,424,6,6,15
11/10/2017 11:39,29,534 /escm/js/fingerprint.js,200,OK,Thread Group 1-6,text,true,,3892,418,6,6,28
11/10/2017 11:39,1057,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-1,text,true,,8444,646,6,6,1052
11/10/2017 11:39,29,528 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-6,text,true,,1235,437,6,6,29
11/10/2017 11:39,18,551 /escm/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-1,text,true,,2753,590,6,6,17
11/10/2017 11:39,12,535 /escm/js/validator.js,200,OK,Thread Group 1-6,text,true,,5525,416,6,6,11
11/10/2017 11:39,11,525 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-6,text,true,,6664,453,6,6,10
11/10/2017 11:39,23,552 /escm/js/jquery-validate/jquery.validate.min.js,200,OK,Thread Group 1-1,text,true,,6824,587,6,6,22
11/10/2017 11:39,11,526 /escm/css/logintypedialog.css,200,OK,Thread Group 1-6,text,true,,1287,439,6,6,11
11/10/2017 11:39,13,565 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-1,text,true,,1323,607,6,6,12
11/10/2017 11:39,12,533 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-6,text,true,,2581,420,6,6,7
11/10/2017 11:39,7,553 /escm/js/jquery.ba-dotimeout.min.js,200,OK,Thread Group 1-1,text,true,,1383,575,6,6,7
11/10/2017 11:39,51,530 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-6,text,true,,53407,434,6,6,24
11/10/2017 11:39,56,564 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-1,text,true,,1343,572,6,6,56
11/10/2017 11:39,11,554 /escm/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-1,text,true,,1938,583,6,6,11
11/10/2017 11:39,26,550 /escm/js/jquery.qtip-1.0.0-rc3.min.js,200,OK,Thread Group 1-1,text,true,,10015,577,6,6,23
11/10/2017 11:39,1031,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-2,text,true,,8444,646,6,6,979
11/10/2017 11:39,15,566 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-1,text,true,,1596,598,6,6,15
11/10/2017 11:39,15,558 /escm/js/main.js,200,OK,Thread Group 1-1,text,true,,2967,556,6,6,15
11/10/2017 11:39,87,531 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-6,text,true,,65186,423,6,6,48
11/10/2017 11:39,26,551 /escm/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-2,text,true,,2753,590,6,6,25
11/10/2017 11:39,22,557 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-1,text,true,,8739,570,6,6,16
11/10/2017 11:39,22,552 /escm/js/jquery-validate/jquery.validate.min.js,200,OK,Thread Group 1-2,text,true,,6824,587,6,6,21
11/10/2017 11:39,11,548 /escm/css/tablesorter.css,200,OK,Thread Group 1-1,text,true,,2313,580,6,6,11
11/10/2017 11:39,9,565 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-2,text,true,,1323,607,6,6,7
11/10/2017 11:39,15,549 /escm/js/jquery.blockUI.js,200,OK,Thread Group 1-1,text,true,,6159,566,6,6,13
11/10/2017 11:39,15,553 /escm/js/jquery.ba-dotimeout.min.js,200,OK,Thread Group 1-2,text,true,,1383,575,6,6,15
11/10/2017 11:39,12,563 /escm/js/clearinput.js,200,OK,Thread Group 1-1,text,true,,1200,562,6,6,12
11/10/2017 11:39,12,564 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-2,text,true,,1343,572,6,6,12
11/10/2017 11:39,12,554 /escm/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-2,text,true,,1938,583,6,6,11
11/10/2017 11:39,33,561 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-1,text,true,,2329,573,6,6,31
11/10/2017 11:39,21,555 /escm/js/slideBlock.js,200,OK,Thread Group 1-1,text,true,,1162,562,6,6,12
11/10/2017 11:39,37,550 /escm/js/jquery.qtip-1.0.0-rc3.min.js,200,OK,Thread Group 1-2,text,true,,10015,577,6,6,17
11/10/2017 11:39,17,567 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-1,text,true,,1865,603,6,6,17
11/10/2017 11:39,17,562 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-1,text,true,,12247,569,6,6,14
11/10/2017 11:39,48,566 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-2,text,true,,1596,598,6,6,47
11/10/2017 11:39,9,558 /escm/js/main.js,200,OK,Thread Group 1-2,text,true,,2967,556,6,6,7
11/10/2017 11:39,25,559 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-1,text,true,,14262,572,6,6,17
11/10/2017 11:39,203,527 /escm/css/merchant.css,200,OK,Thread Group 1-6,text,true,,150536,432,6,6,42
11/10/2017 11:39,22,557 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-2,text,true,,8739,570,6,6,18
11/10/2017 11:39,20,560 /escm/js/jquery.slimscroll.min.js,200,OK,Thread Group 1-1,text,true,,2145,573,6,6,18
11/10/2017 11:39,7,536 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-6,text,true,,73848,492,6,6,6
11/10/2017 11:39,9,548 /escm/css/tablesorter.css,200,OK,Thread Group 1-2,text,true,,2313,580,6,6,9
11/10/2017 11:39,13,556 /escm/js/datatable.js,200,OK,Thread Group 1-1,text,true,,1607,561,6,6,13
11/10/2017 11:39,10,549 /escm/js/jquery.blockUI.js,200,OK,Thread Group 1-2,text,true,,6159,566,6,6,8
11/10/2017 11:39,24,537 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-6,text,true,,71736,491,6,6,23
11/10/2017 11:39,17,568 /escm/css/payment/jquery.tzCheckbox.css,200,OK,Thread Group 1-1,text,true,,1130,594,6,6,17
11/10/2017 11:39,29,563 /escm/js/clearinput.js,200,OK,Thread Group 1-2,text,true,,1200,562,6,6,28
11/10/2017 11:39,27,538 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-6,text,true,,145593,498,6,6,24
11/10/2017 11:39,606,Hit_the_portal_new,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-6,,true,,591832,6620,6,6,360
11/10/2017 11:39,25,569 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-1,text,true,,2234,597,6,6,25
11/10/2017 11:39,11,561 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-2,text,true,,2329,573,6,6,11
11/10/2017 11:39,12,570 /escm/js/MonthPicker.min.js,200,OK,Thread Group 1-1,text,true,,4086,567,6,6,10
11/10/2017 11:39,30,555 /escm/js/slideBlock.js,200,OK,Thread Group 1-2,text,true,,1162,562,6,6,29
11/10/2017 11:39,28,573 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-1,text,true,,1465,598,6,6,27
11/10/2017 11:39,10,567 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-2,text,true,,1865,603,6,6,10
11/10/2017 11:39,9,572 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-1,text,true,,1301,599,6,6,8
11/10/2017 11:39,19,562 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-2,text,true,,12247,569,6,6,16
11/10/2017 11:39,17,584 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-1,text,true,,4130,594,6,6,15
11/10/2017 11:39,18,559 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-2,text,true,,14262,572,6,6,15
11/10/2017 11:39,10,591 /escm/images/_loading.gif,200,OK,Thread Group 1-1,bin,true,,4474,565,6,6,10
11/10/2017 11:39,9,560 /escm/js/jquery.slimscroll.min.js,200,OK,Thread Group 1-2,text,true,,2145,573,6,6,8
11/10/2017 11:39,15,574 /escm/js/usageGraphJS/excanvas.min.js,200,OK,Thread Group 1-1,text,true,,8168,577,6,6,11
11/10/2017 11:39,11,556 /escm/js/datatable.js,200,OK,Thread Group 1-2,text,true,,1607,561,6,6,11
11/10/2017 11:39,15,576 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-1,text,true,,5710,582,6,6,11
11/10/2017 11:39,14,568 /escm/css/payment/jquery.tzCheckbox.css,200,OK,Thread Group 1-2,text,true,,1130,594,6,6,14
11/10/2017 11:39,12,583 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-1,text,true,,2017,598,6,6,10
11/10/2017 11:39,11,569 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-2,text,true,,2234,597,6,6,11
11/10/2017 11:39,8,582 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-1,text,true,,1635,577,6,6,8
11/10/2017 11:39,13,570 /escm/js/MonthPicker.min.js,200,OK,Thread Group 1-2,text,true,,4086,567,6,6,10
11/10/2017 11:39,13,581 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-1,text,true,,1988,587,6,6,13
11/10/2017 11:39,7,573 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-2,text,true,,1465,598,6,6,7
11/10/2017 11:39,19,572 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-2,text,true,,1301,599,6,6,17
11/10/2017 11:39,12,584 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-2,text,true,,4130,594,6,6,11
11/10/2017 11:39,7,591 /escm/images/_loading.gif,200,OK,Thread Group 1-2,bin,true,,4474,565,6,6,7
11/10/2017 11:39,50,579 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-1,text,true,,43049,582,6,6,28
11/10/2017 11:39,10,574 /escm/js/usageGraphJS/excanvas.min.js,200,OK,Thread Group 1-2,text,true,,8168,577,6,6,8
11/10/2017 11:39,8,586 /escm/js/panels.js,200,OK,Thread Group 1-1,text,true,,2221,558,6,6,7
11/10/2017 11:39,11,576 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-2,text,true,,5710,582,6,6,9
11/10/2017 11:39,11,585 /escm/js/escm_alert.js,200,OK,Thread Group 1-1,text,true,,2139,562,6,6,9
11/10/2017 11:39,8,583 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-2,text,true,,2017,598,6,6,6
11/10/2017 11:39,9,590 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-1,bin,true,,3239,582,6,6,9
11/10/2017 11:39,7,582 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-2,text,true,,1635,577,6,6,7
11/10/2017 11:39,8,593 /escm/images/ticket/39x39ticket.png,200,OK,Thread Group 1-1,bin,true,,2725,575,6,6,8
11/10/2017 11:39,7,581 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-2,text,true,,1988,587,6,6,7
11/10/2017 11:39,10,589 /escm/images/orders.png,200,OK,Thread Group 1-1,bin,true,,2716,563,6,6,10
11/10/2017 11:39,13,575 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-1,text,true,,3191,592,6,6,12
11/10/2017 11:39,51,579 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-2,text,true,,43049,582,6,6,29
11/10/2017 11:39,15,586 /escm/js/panels.js,200,OK,Thread Group 1-2,text,true,,2221,558,6,6,14
11/10/2017 11:39,8,585 /escm/js/escm_alert.js,200,OK,Thread Group 1-2,text,true,,2139,562,6,6,8
11/10/2017 11:39,10,590 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-2,bin,true,,3239,582,6,6,10
11/10/2017 11:39,7,593 /escm/images/ticket/39x39ticket.png,200,OK,Thread Group 1-2,bin,true,,2725,575,6,6,6
11/10/2017 11:39,6,589 /escm/images/orders.png,200,OK,Thread Group 1-2,bin,true,,2716,563,6,6,6
11/10/2017 11:39,14,575 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-2,text,true,,3191,592,7,7,11
11/10/2017 11:39,206,577 /escm/js/payment/jquery.dataTables.js,200,OK,Thread Group 1-1,text,true,,89133,577,7,7,30
11/10/2017 11:39,113,577 /escm/js/payment/jquery.dataTables.js,200,OK,Thread Group 1-2,text,true,,89133,577,7,7,32
11/10/2017 11:39,14,580 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-1,text,true,,2518,587,7,7,12
11/10/2017 11:39,11,580 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-2,text,true,,2518,587,7,7,10
11/10/2017 11:39,11,594 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-1,bin,true,,5895,579,7,7,11
11/10/2017 11:39,7,594 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-2,bin,true,,5895,579,7,7,7
11/10/2017 11:39,9,571 /escm/js/placeholders.min.js,200,OK,Thread Group 1-1,text,true,,1967,568,7,7,8
11/10/2017 11:39,9,571 /escm/js/placeholders.min.js,200,OK,Thread Group 1-2,text,true,,1967,568,7,7,8
11/10/2017 11:39,33,578 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-2,text,true,,774,574,7,7,33
11/10/2017 11:39,33,578 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-1,text,true,,774,574,7,7,33
11/10/2017 11:39,25,588 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-1,bin,true,,6465,579,7,7,25
11/10/2017 11:39,22,595 /escm/images/myAccount.png,200,OK,Thread Group 1-1,bin,true,,6797,566,7,7,22
11/10/2017 11:39,53,588 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-2,bin,true,,6465,579,7,7,53
11/10/2017 11:39,7,592 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-1,bin,true,,3298,580,7,7,7
11/10/2017 11:39,7,595 /escm/images/myAccount.png,200,OK,Thread Group 1-2,bin,true,,6797,566,7,7,7
11/10/2017 11:39,12,587 /escm/images/report-icon.png,200,OK,Thread Group 1-1,bin,true,,2215,568,7,7,12
11/10/2017 11:39,13,592 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-2,bin,true,,3298,580,7,7,13
11/10/2017 11:39,7,587 /escm/images/report-icon.png,200,OK,Thread Group 1-2,bin,true,,2215,568,7,7,7
11/10/2017 11:39,7,596 /escm/images/bubble.png,200,OK,Thread Group 1-2,bin,true,,3819,556,7,7,7
11/10/2017 11:39,24,596 /escm/images/bubble.png,200,OK,Thread Group 1-1,bin,true,,3819,556,7,7,24
11/10/2017 11:39,8,597 /escm/css/theme/images/ui-icons_ededed_256x240.png,200,OK,Thread Group 1-1,bin,true,,4667,604,7,7,8
11/10/2017 11:39,5142,SP_user_login_46_new,200,"Number of samples in transaction : 54, number of failing samples : 0",Thread Group 1-1,,true,,344759,36126,7,7,2246
11/10/2017 11:39,17,597 /escm/css/theme/images/ui-icons_ededed_256x240.png,200,OK,Thread Group 1-2,bin,true,,4667,604,6,6,17
11/10/2017 11:39,4925,SP_user_login_46_new,200,"Number of samples in transaction : 54, number of failing samples : 0",Thread Group 1-2,,true,,344755,36126,6,6,2050
11/10/2017 11:39,1889,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9591,3366,5,5,348
